Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,80.00%,5,4,0,0:08:16,2,0,2,0:01:46,0:00:56,0:05:34,0:08:16,100.00%,3,3,0,0,0,0,0,0,0,0,0,0,0,0
system/test_ntp.py,100.00%,3,3,0,0:06:36,1,0,1,0:00:53,0:00:24,0:05:19,0:06:36,100.00%,2,2,0,0,0,0,0,0,0,0,0,0,0,0
system/test_snapshot.py,50.00%,2,1,0,0:01:40,1,0,1,0:00:53,0:00:32,0:00:15,0:01:40,100.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,0
