#,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
43,SNMP MIB and Traps,SNMPTrap004,EnvFail,Mapped,2023-12-28 04:07:51,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V2,
44,Regression,FtOpSoSySnFn023,Pass,Mapped,2023-12-28 04:08:09,Test case passed,test_ft_snmp_docker_restart,system/test_snmp.py,V2,
45,Regression,ft_tacacsauth_enable_pamfile_created,Pass,Mapped,2023-12-28 04:12:48,Test case passed,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V2,
46,Regression,ft_tacacs_ssh_login,Pass,Mapped,2023-12-28 04:12:48,Test case passed,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V2,
47,Regression,ft_tacacs_single_server_for_auth,Pass,Mapped,2023-12-28 04:12:48,Test case passed,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V2,
48,Regression,ft_tacacs_default_login,Pass,Mapped,2023-12-28 04:12:48,Test case passed,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V2,
49,Regression,executing_server_key_in_appropriate_mode,Pass,Mapped,2023-12-28 04:12:48,Test case passed,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V2,
50,Regression,auth_shared_keys ,Pass,Mapped,2023-12-28 04:12:48,Test case passed,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V2,
51,Regression,ft_ntp_message_log_display_with_correct_time,Fail,Mapped,2023-12-28 04:21:24,None of the configured ntp server reachable,test_ft_ntp_disable_enable_with_message_log,system/test_ntp.py,V2,
52,Regression,ft_ntp_disable_ntp_enable_ntp,Fail,Mapped,2023-12-28 04:21:24,None of the configured ntp server reachable,test_ft_ntp_disable_enable_with_message_log,system/test_ntp.py,V2,
53,Regression,ft_ntp_existsconfig,Pass,Mapped,2023-12-28 04:21:35,Test case passed,test_ntp_exists_config,system/test_ntp.py,V2,
