#,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
1,NAT,ft_static_nat_docker_restart,EnvFail,Mapped,2024-01-04 02:10:46,module configuration failed. Console hang observed. Exiting. @5445,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V1,
2,NAT,ft_static_napt_docker_restart,EnvFail,Mapped,2024-01-04 02:10:46,module configuration failed. Console hang observed. Exiting. @5445,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V1,
3,NAT,ft_dynamic_napt_docker_restart,EnvFail,Mapped,2024-01-04 02:10:46,module configuration failed. Console hang observed. Exiting. @5445,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V1,
