#,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
1,Regression,ft_add_unknownvlan_interface,Pass,Mapped,2023-12-25 03:04:24,Test case passed,test_ft_add_unknownvlan_interface,switching/test_vlan.py,"V3, V4",
2,Regression,ft_vlan_delete_with_member,Pass,Mapped,2023-12-25 03:04:36,Test case passed,test_ft_vlan_delete_with_member,switching/test_vlan.py,"V3, V4",
3,Regression,ft_vlan_trunk_tagged,Pass,Mapped,2023-12-25 03:06:02,Test case passed,test_ft_vlan_trunk_tagged,switching/test_vlan.py,"V3, V4",
4,Regression,ft_show_vlan_brief,Pass,Mapped,2023-12-25 03:06:02,Test case passed,test_ft_vlan_trunk_tagged,switching/test_vlan.py,"V3, V4",
5,warmboot,ft_reboot_fdb_fast_reboot,ScriptError,Mapped,2023-12-25 03:11:20,Exception TypeError 'NoneType' object is not subscriptable in file /apis/system/basic.py at line 1389,test_ft_vlan_save_config_warm_and_fast_reboot,switching/test_vlan.py,"V3, V4",
6,warmboot,ft_max_vlan_save_reload,ScriptError,Mapped,2023-12-25 03:11:20,Exception TypeError 'NoneType' object is not subscriptable in file /apis/system/basic.py at line 1389,test_ft_vlan_save_config_warm_and_fast_reboot,switching/test_vlan.py,"V3, V4",
7,warmboot,FtOpSoSysFRFn005,ScriptError,Mapped,2023-12-25 03:11:20,Exception TypeError 'NoneType' object is not subscriptable in file /apis/system/basic.py at line 1389,test_ft_vlan_save_config_warm_and_fast_reboot,switching/test_vlan.py,"V3, V4",
8,Regression,FtOpSoSyInIpFn002,DUTFail,Mapped,2023-12-25 03:18:03,config command 'sudo -s config interface ip remove Ethernet48 11.11.11.11/24' failed,test_ft_port_fn_verify_shut_noshut,system/test_interface.py,"V3, V4",
