#,Node,Module,Function,Result,Test Time,Helper Time,CMD Time,TG Time,Wait,TGWait,PROMPT NFOUND,TECH SUPPORT,Description
15,gw2,routing/VRF/test_vrf.py,test_VrfFun001_06,,0:08:18,0:00:00.000,0:02:46.422,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
16,gw2,routing/VRF/test_vrf.py,test_VrfFun001_06,Fail,0:00:41,0:00:00.000,0:00:26.965,0:00:00.000,0:00:00,0:00:00,0,0,STEP 12 FAIL: IPv4 BGP session on VRF-102 did not come up
17,gw2,routing/VRF/test_vrf.py,test_VrfFun_26_27,Pass,0:00:29,0:00:00.000,0:00:11.441,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
18,gw2,routing/VRF/test_vrf.py,test_VrfFun_10_12_14,Fail,0:02:28,0:00:00.000,0:02:13.853,0:00:00.000,0:00:00,0:00:00,0,0,Static route between VRFs failed for VRf-101  VRF-102 and VRF-103. STEP 3 FAIL: IPv4 Ping from Vrf-102-DUT1 to Vrf-102-DUT2 failed after static route configuration. STEP 4 FAIL: IPv6 Ping from Vrf-102-DUT1 to Vrf-102-DUT2 failed after static route configuration. STEP 5 FAIL: IPv4 Ping from Vrf-103-DUT1 to Vrf-103-DUT2 failed after static route configuration. STEP 6 FAIL: IPv6 Ping from Vrf-103-DUT1 to Vrf-103-DUT2 failed after static route configuration
19,gw2,routing/VRF/test_vrf.py,test_VrfFun_20_24_25_32_33_44_45,Fail,0:01:02,0:00:00.000,0:00:58.878,0:00:00.000,0:00:00,0:00:00,0,0,Static route between VRFs failed for VRf-101  VRF-102 and VRF-103. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up
20,gw2,routing/VRF/test_vrf.py,test_VrfFun_05_50,Fail,0:07:26,0:00:00.000,0:02:01.860,0:00:00.000,0:04:16,0:00:00,0,0,Save and reload with VRF configuration failed. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up. STEP 5 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 6 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 7 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 8 FAIL: IPv6 BGP session on VRF-103 did not come up
21,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v6_link_local_bgp,,0:04:16,0:00:35.291,0:01:11.228,0:00:00.000,0:00:30,0:00:00,0,0,Module Configuration
22,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v6_link_local_bgp,Fail,0:04:43,0:00:00.000,0:00:49.140,0:00:00.000,0:00:00,0:00:00,0,0,The operation is failed.
23,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_clear,Pass,0:00:16,0:00:00.000,0:00:04.028,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
24,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_peer_traffic_check,Pass,0:03:31,0:00:00.000,0:00:11.276,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
25,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_graceful_restart_and_aware_routers,Pass,0:00:13,0:00:00.000,0:00:03.525,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
26,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_ipv4_no_route_aggregation_for_exact_prefix_match,Fail,0:01:41,0:00:00.000,0:00:15.638,0:00:00.000,0:00:00,0:00:00,0,0,Test case Failed.
27,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_ipv4_route_aggregation_atomic_aggregate_without_as_set,Fail,0:01:41,0:00:00.000,0:00:15.687,0:00:00.000,0:00:00,0:00:00,0,0,Test case Failed.
28,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_bgp_route_aggregation_4byteASN,Fail,0:00:40,0:00:00.000,0:00:06.378,0:00:00.000,0:00:00,0:00:00,0,0,Test case Failed Neighbour is failed to Establish between Leaf - TG
29,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_ipv6_route_aggregation_with_as_set,Pass,0:01:02,0:00:00.000,0:00:05.761,0:00:00.000,0:00:10,0:00:00,0,0,Test case passed
30,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v4_dyn_nbr,Pass,0:00:33,0:00:00.000,0:00:15.460,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
31,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v6_dyn_nbr,Pass,0:00:32,0:00:00.000,0:00:15.670,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
32,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v4_max_dyn_nbr,Pass,0:02:18,0:00:00.000,0:01:14.958,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
33,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_rmap,Pass,0:00:20,0:00:00.000,0:00:07.576,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
34,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv4,Pass,0:00:20,0:00:00.000,0:00:08.220,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
35,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv4,Pass,0:00:21,0:00:00.000,0:00:08.530,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
36,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv4,Pass,0:00:15,0:00:00.000,0:00:05.295,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
37,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv4,Pass,0:00:16,0:00:00.000,0:00:05.293,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
38,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv4,Pass,0:00:28,0:00:00.000,0:00:13.841,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
39,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv4,Pass,0:00:16,0:00:00.000,0:00:05.753,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
40,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv4,Unsupported,0:00:12,0:00:00.000,0:00:02.744,0:00:00.000,0:00:00,0:00:00,0,0,UI 'klish' unsupported router bgp 65001
41,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv6,Pass,0:00:19,0:00:00.000,0:00:08.175,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
42,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv6,Pass,0:00:21,0:00:00.000,0:00:08.506,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
43,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv6,Pass,0:00:15,0:00:00.000,0:00:05.296,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
44,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.287,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
45,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.754,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
46,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.759,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
47,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.754,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
48,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv6,Fail,0:00:21,0:00:00.000,0:00:09.332,0:00:00.000,0:00:00,0:00:00,0,0,Entry not found
49,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_route_map_with_community,Pass,0:00:25,0:00:00.000,0:00:11.642,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
50,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_update_source,Pass,0:00:33,0:00:00.000,0:00:14.204,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
51,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_authentication,Pass,0:01:51,0:00:00.000,0:01:03.824,0:00:00.000,0:00:03,0:00:00,0,0,Test case passed
52,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_aggregate_ipv6,Pass,0:00:26,0:00:00.000,0:00:11.355,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
53,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_static_blackhole_rt_redistribute_with_routemap_ipv6,Pass,0:00:19,0:00:00.000,0:00:07.285,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
54,gw2,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_clear,Pass,0:00:16,0:00:00.000,0:00:04.045,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
55,gw2,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_peer_traffic_check,Pass,0:03:31,0:00:00.000,0:00:11.250,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
56,gw2,routing/BGP/test_bgp.py,TestBGPL3Lag::test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:32,0:00:00.000,0:00:09.248,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
57,gw2,routing/test_ip.py,test_l3_v4_route_po_1,,0:01:29,0:00:36.487,0:00:38.303,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
58,gw2,routing/test_ip.py,test_l3_v4_route_po_1,Fail,0:02:30,0:00:00.000,0:00:08.623,0:00:00.000,0:00:12,0:00:10,0,0,Test case Failed.
59,gw2,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Fail,0:00:10,0:00:00.000,0:00:03.332,0:00:00.000,0:00:00,0:00:00,0,0,Failed to ping ip address 192.168.2.1
60,gw2,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Fail,0:00:07,0:00:00.000,0:00:00.664,0:00:00.000,0:00:00,0:00:00,0,0,Portchannel PortChannel100 on V2 state Up verification failed.
61,gw2,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:11,0:00:00.000,0:00:02.859,0:00:00.000,0:00:02,0:00:10,0,0,traffic verification is failed
62,gw2,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Pass,0:00:57,0:00:00.000,0:00:00.262,0:00:00.000,0:00:00,0:00:10,0,0,Test case passed
63,gw2,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:33,0:00:00.000,0:00:30.921,0:00:00.000,0:00:12,0:00:00,0,0,Test case passed
64,gw2,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:31,0:00:00.000,0:00:16.762,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
65,gw2,sanity/test_sanity_l3.py,test_l2_to_l3_port,,0:01:20,0:00:35.291,0:00:41.490,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
66,gw2,sanity/test_sanity_l3.py,test_l2_to_l3_port,Fail,0:01:43,0:00:00.000,0:01:30.323,0:00:00.000,0:00:00,0:00:00,0,0,Failed to port L2 config to L3 config
67,gw2,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic::test_ft_bgp6_rr_traffic_check,,0:04:18,0:00:50.917,0:01:00.363,0:00:00.000,0:00:30,0:00:00,0,0,Module Configuration
68,gw2,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic::test_ft_bgp6_rr_traffic_check,Pass,0:02:35,0:00:00.000,0:00:09.300,0:00:00.000,0:00:25,0:01:10,0,0,Test case passed
69,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_ipv6_confed_route_distribution,,0:01:43,0:00:00.000,0:01:12.919,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
70,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_ipv6_confed_route_distribution,Pass,0:00:22,0:00:00.000,0:00:10.209,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
71,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_ipv6_confed_with_rr,Pass,0:00:47,0:00:00.000,0:00:19.125,0:00:00.000,0:00:10,0:00:00,0,0,Test case passed
72,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_confed_route_distribution_with_rmap,Pass,0:00:39,0:00:00.000,0:00:16.954,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
73,gw1,routing/BGP/test_bgp_4node.py,test_ft_bgp_ibgp_RR_Loop,Pass,0:00:38,0:00:00.000,0:00:37.765,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
74,gw1,routing/BGP/test_bgp_4node.py,test_ft_bgp_ebgp_community_map,Pass,0:04:18,0:00:00.000,0:00:54.669,0:00:00.000,0:03:00,0:00:00,0,0,Test case passed
75,gw3,routing/VRF/test_vrf_scale.py,test_vrf_scale,,0:23:01,0:39:58.317,0:01:16.104,0:00:00.000,0:00:30,0:00:00,0,0,Module Configuration
76,gw3,routing/VRF/test_vrf_scale.py,test_vrf_scale,Fail,0:07:26,0:00:00.000,0:00:03.681,0:00:00.000,0:00:05,0:00:00,1,0,Command 'show vrf' failed to give prompt  recovered using CTRL+C
77,gw3,routing/VRF/test_vrf_scale.py,test_vrf_route_leak,Pass,0:02:10,0:00:00.000,0:00:51.219,0:00:00.000,0:01:00,0:00:10,0,0,Test case passed
78,gw3,routing/VRF/test_vrf_scale.py,test_vrf_bgp,Fail,0:12:46,0:00:00.000,0:13:39.950,0:00:00.000,0:00:10,0:00:00,0,0,Test case Failed.
79,gw3,routing/VRF/test_vrf_scale.py,test_vrf_reload,Fail,0:09:51,0:00:00.000,0:02:50.672,0:00:00.000,0:00:00,0:00:00,1,0,Command 'show vrf' failed to give required prompt  recovered using CR
