#,Module,Devices,Models,Chips,TGen,Count,Pass,Rate,Time
1,routing/BGP/test_bgp_4node.py,"V1, V2, V3, V4","UNKNOWN, UNKNOWN, UNKNOWN, UNKNOWN","VS, VS, VS, VS",scapy,6,3,50.00%,0:09:06
