#,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
1,L3 Scale and Performance,FtRtPerfFn024,Fail,Mapped,2023-12-24 23:36:39,"Command 'show vrf' failed to give required prompt, recovered using CR",test_vrf_scale,routing/VRF/test_vrf_scale.py,"V1, V2",
2,L3 Scale and Performance,FtRtPerfFn023,Fail,Mapped,2023-12-24 23:36:39,"Command 'show vrf' failed to give required prompt, recovered using CR",test_vrf_scale,routing/VRF/test_vrf_scale.py,"V1, V2",
3,VRF-Lite,FtOpSoRoVrfFun052,Fail,Mapped,2023-12-24 23:36:39,"Command 'show vrf' failed to give required prompt, recovered using CR",test_vrf_scale,routing/VRF/test_vrf_scale.py,"V1, V2",
4,VRF-Lite,FtOpSoRoVrfScl057,Pass,Mapped,2023-12-24 23:38:45,Test case passed,test_vrf_route_leak,routing/VRF/test_vrf_scale.py,"V1, V2",
5,VRF-Lite,FtOpSoRoVrfScl056,Fail,Mapped,2023-12-24 23:51:30,Test case Failed.,test_vrf_bgp,routing/VRF/test_vrf_scale.py,"V1, V2",
6,VRF-Lite,FtOpSoRoVrfScl058,Fail,Mapped,2023-12-25 00:01:25,"Command 'show vrf' failed to give required prompt, recovered using CR",test_vrf_reload,routing/VRF/test_vrf_scale.py,"V1, V2",
