Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,45.45%,11,5,0,2:20:34,3,0,6,0:29:28,0:02:40,0:38:09,1:10:17,50.00%,8,4,4,0,0,0,0,0,0,0,0,0,0,0
routing/VRF/test_vrf_scale.py,16.67%,6,1,0,1:47:26,1,0,2,0:22:04,0:00:25,0:31:14,0:53:43,25.00%,4,1,3,0,0,0,0,0,0,0,0,0,0,0
system/test_sflow.py,75.00%,4,3,0,0:16:18,1,0,2,0:02:47,0:01:03,0:04:19,0:08:09,66.67%,3,2,1,0,0,0,0,0,0,0,0,0,0,0
routing/BGP/test_bgp_rr_traffic.py,100.00%,1,1,0,0:16:50,1,0,2,0:04:37,0:01:12,0:02:36,0:08:25,100.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,0
