Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,Node,TS
,58.14%,86,50,0,1:54:46,9,0,14,0:21:12,0:09:32,0:37:09,1:07:53,68.18%,66,45,17,1,0,2,0,0,1,0,0,0,0,,0
system/test_lldp.py,0.00%,16,0,0,0:18:06,1,0,2,0:04:28,0:04:35,0:00:00,0:09:03,0.00%,12,0,12,0,0,0,0,0,0,0,0,0,0,2,0
system/test_interface.py,0.00%,1,0,0,0:09:50,1,0,2,0:03:23,0:00:30,0:01:02,0:04:55,0.00%,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0
security/test_tacacs.py,0.00%,6,0,0,0:03:45,1,0,1,0:02:55,0:00:43,0:00:07,0:03:45,0.00%,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0
system/test_ntp.py,33.33%,3,1,0,0:06:07,1,0,1,0:00:29,0:00:25,0:05:13,0:06:07,50.00%,2,1,0,0,0,1,0,0,0,0,0,0,0,6,0
system/test_ssh.py,66.67%,6,4,0,0:30:36,1,0,2,0:03:15,0:00:56,0:11:07,0:15:18,66.67%,3,2,1,0,0,0,0,0,0,0,0,0,0,3,0
switching/test_vlan.py,57.14%,7,4,0,0:30:08,1,0,2,0:00:40,0:00:27,0:13:57,0:15:04,75.00%,4,3,0,0,0,1,0,0,0,0,0,0,0,3,0
system/test_snmp.py,88.10%,42,37,0,0:09:22,1,0,1,0:04:18,0:00:46,0:04:18,0:09:22,90.00%,40,36,3,0,0,0,0,0,1,0,0,0,0,6,0
switching/test_portchannel.py,100.00%,3,3,0,0:05:06,1,0,2,0:00:49,0:00:35,0:01:09,0:02:33,100.00%,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0
system/test_snapshot.py,50.00%,2,1,0,0:01:46,1,0,1,0:00:55,0:00:35,0:00:16,0:01:46,100.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0
