#,Node,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
40,gw3,Regression,ft_ssh_add_user_verify,Fail,Mapped,2023-12-28 01:39:37,Test case Failed.,test_ft_ssh_add_user_verify,system/test_ssh.py,"V1, V2",
41,gw3,Control Plane ACL,test_ft_controlplane_acl_service_sshv4,Pass,SubTest,2023-12-28 01:39:37,SSH failed,test_ft_ssh_add_user_verify,system/test_ssh.py,"V1, V2",
42,gw3,Control Plane ACL,test_ft_controlplane_acl_service_sshv6,Pass,SubTest,2023-12-28 01:39:37,SSH failed,test_ft_ssh_add_user_verify,system/test_ssh.py,"V1, V2",
43,gw3,Control Plane ACL,test_ft_controlplane_acl_service_snmp,Fail,SubTest,2023-12-28 01:39:37,SNMP output is not found after walk of with control plane ACL service SNMP after reboot OID,test_ft_ssh_add_user_verify,system/test_ssh.py,"V1, V2",
44,gw3,Regression,CETA_SONIC_67575,Pass,Mapped,2023-12-28 01:40:03,Test case passed,test_ft_verify_logs_at_the_time_of_ssh_login_success,system/test_ssh.py,"V1, V2",
45,gw6,Regression,ft_snmp_sysName,Fail,Mapped,2023-12-28 01:44:44,sysname output is not in sync between system and snmp,test_ft_snmp_sysName,system/test_snmp.py,V4,
46,gw6,Regression,ft_snmp_test_syUpTime,Pass,Mapped,2023-12-28 01:44:50,Test case passed,test_ft_snmp_test_syUpTime,system/test_snmp.py,V4,
47,gw6,Regression,ft_snmp_sysDescr,Pass,Mapped,2023-12-28 01:44:58,Test case passed,test_ft_snmp_sysDescr,system/test_snmp.py,V4,
48,gw6,Regression,FtOpSoSySnFn008,Pass,Mapped,2023-12-28 01:45:05,Test case passed,test_ft_snmp_mib_2,system/test_snmp.py,V4,
49,gw6,Regression,FtOpSoSySnFn009,Pass,Mapped,2023-12-28 01:45:10,Test case passed,test_ft_snmp_if_mib_all,system/test_snmp.py,V4,
50,gw6,Regression,FtOpSoSySnFn010,Pass,Mapped,2023-12-28 01:45:15,Test case passed,test_ft_snmp_entity_mib_all,system/test_snmp.py,V4,
51,gw6,Regression,FtOpSoSySnFn013,Pass,Mapped,2023-12-28 01:45:19,Test case passed,test_ft_snmp_dot1q_dot1db_mib,system/test_snmp.py,V4,
52,gw6,Regression,FtOpSoSySnFn012,Pass,Mapped,2023-12-28 01:45:19,Test case passed,test_ft_snmp_dot1q_dot1db_mib,system/test_snmp.py,V4,
53,gw6,Regression,FtOpSoSySnFn015,Pass,Mapped,2023-12-28 01:45:28,Test case passed,test_ft_snmp_root_node_walk,system/test_snmp.py,V4,
54,gw6,Regression,FtOpSoSySnFn016,Pass,Mapped,2023-12-28 01:45:39,Test case passed,test_ft_snmp_ipAddressRowStatus_ipv6,system/test_snmp.py,V4,
55,gw6,Regression,FtOpSoSySnFn017,Pass,Mapped,2023-12-28 01:45:44,Test case passed,test_ft_snmp_ipAddressStorageType_ipv6,system/test_snmp.py,V4,
56,gw6,Regression,FtOpSoSySnFn020,Pass,Mapped,2023-12-28 01:45:48,Test case passed,test_ft_snmp_ipv6_If_Forward_default_HopLimit,system/test_snmp.py,V4,
57,gw6,Regression,FtOpSoSySnFn021,Pass,Mapped,2023-12-28 01:45:53,Test case passed,test_ft_snmp_ipv6scope_index_table,system/test_snmp.py,V4,
58,gw6,Regression,test_snmp_ip_forward_table,Pass,Mapped,2023-12-28 01:46:01,Test case passed,test_ft_snmp_ip_forward_table,system/test_snmp.py,V4,
59,gw6,SNMP Agent Optimization,ft_snmp_ifXTable,Pass,Mapped,2023-12-28 01:46:07,Test case passed,test_ft_snmp_ifx_table,system/test_snmp.py,V4,
60,gw6,SNMP Agent Optimization,ft_snmp_ip_System_Stats_Table,Pass,Mapped,2023-12-28 01:46:12,Test case passed,test_ft_snmp_ip_System_Stats_Table,system/test_snmp.py,V4,
61,gw6,SNMP Agent Optimization,ft_snmp_ip_IfStats_Table,Pass,Mapped,2023-12-28 01:46:17,Test case passed,test_ft_snmp_ip_IfStats_Table,system/test_snmp.py,V4,
62,gw6,SNMP Agent Optimization,ft_snmp_ip_Address_Table,Pass,Mapped,2023-12-28 01:46:22,Test case passed,test_ft_snmp_ip_Address_Table,system/test_snmp.py,V4,
63,gw6,SNMP Agent Optimization,ft_snmp_ip_NetToPhysical_Table,Pass,Mapped,2023-12-28 01:46:27,Test case passed,test_ft_snmp_ip_NetToPhysical_Table,system/test_snmp.py,V4,
64,gw6,SNMP Agent Optimization,ft_snmp_icmp_Msgs,Pass,Mapped,2023-12-28 01:46:31,Test case passed,test_ft_snmp_icmp_Msgs,system/test_snmp.py,V4,
65,gw6,SNMP Agent Optimization,ft_snmp_tcp_mib,Pass,Mapped,2023-12-28 01:46:38,Test case passed,test_ft_snmp_tcp_mib,system/test_snmp.py,V4,
66,gw6,SNMP Agent Optimization,ft_snmp_udp_mib,Pass,Mapped,2023-12-28 01:46:43,Test case passed,test_ft_snmp_udp_mib,system/test_snmp.py,V4,
67,gw6,SNMP Agent Optimization,ft_snmp_snmpv2_mib,Pass,Mapped,2023-12-28 01:46:48,Test case passed,test_ft_snmp_snmpv2_mib,system/test_snmp.py,V4,
68,gw6,SNMP Agent Optimization,ft_snmp_host_resource_mib,Pass,Mapped,2023-12-28 01:46:53,Test case passed,test_ft_snmp_host_resource_mib,system/test_snmp.py,V4,
69,gw6,SNMP Agent Optimization,ft_snmp_framework_mib,Pass,Mapped,2023-12-28 01:46:58,Test case passed,test_ft_snmp_framework_mib,system/test_snmp.py,V4,
70,gw6,SNMP Agent Optimization,ft_snmp_mpd_mib,Pass,Mapped,2023-12-28 01:47:02,Test case passed,test_ft_snmp_mpd_mib,system/test_snmp.py,V4,
71,gw6,SNMP Agent Optimization,ft_snmp_target_mib,Pass,Mapped,2023-12-28 01:47:07,Test case passed,test_ft_snmp_target_mib,system/test_snmp.py,V4,
72,gw6,SNMP Agent Optimization,ft_snmp_notification_mib,Pass,Mapped,2023-12-28 01:47:12,Test case passed,test_ft_snmp_notification_mib,system/test_snmp.py,V4,
73,gw6,SNMP Agent Optimization,ft_snmp_user_based_sm_mib,Pass,Mapped,2023-12-28 01:47:17,Test case passed,test_ft_snmp_user_based_sm_mib,system/test_snmp.py,V4,
74,gw6,SNMP Agent Optimization,ft_snmp_view_based_acm_mib,Pass,Mapped,2023-12-28 01:47:22,Test case passed,test_ft_snmp_view_based_acm_mib,system/test_snmp.py,V4,
75,gw6,SNMP Agent Optimization,ft_snmp_ent_physical_table,Pass,Mapped,2023-12-28 01:47:27,Test case passed,test_ft_snmp_ent_physical_table,system/test_snmp.py,V4,
76,gw6,SNMP Agent Optimization,ft_snmp_dot3_stats_table,Pass,Mapped,2023-12-28 01:47:32,Test case passed,test_ft_snmp_dot3_stats_table,system/test_snmp.py,V4,
77,gw6,SNMP Agent Optimization,ft_net_snmp_agent_mib,Pass,Mapped,2023-12-28 01:47:37,Test case passed,test_ft_net_snmp_agent_mib,system/test_snmp.py,V4,
78,gw6,SNMP Agent Optimization,ft_net_snmp_vacm_mib,Pass,Mapped,2023-12-28 01:47:42,Test case passed,test_ft_net_snmp_vacm_mib,system/test_snmp.py,V4,
79,gw6,SNMP Agent Optimization,ft_snmp_ucd_diskio_mib,Pass,Mapped,2023-12-28 01:47:47,Test case passed,test_ft_snmp_ucd_diskio_mib,system/test_snmp.py,V4,
80,gw6,SNMP Agent Optimization,ft_snmp_ucd_la_table,Pass,Mapped,2023-12-28 01:47:51,Test case passed,test_ft_snmp_ucd_la_table,system/test_snmp.py,V4,
81,gw6,SNMP Agent Optimization,ft_snmp_ucd_system_stats,Pass,Mapped,2023-12-28 01:47:56,Test case passed,test_ft_snmp_ucd_system_stats,system/test_snmp.py,V4,
82,gw6,SNMP MIB and Traps,SNMPQBr003,Fail,Mapped,2023-12-28 01:48:03,SNMP output is not found after walk of dot1qTpFdbPort OID,test_ft_snmp_dot1q_tp_fdb_port,system/test_snmp.py,V4,
83,gw6,SNMP MIB and Traps,SNMPQBr002,Pass,Mapped,2023-12-28 01:48:08,Test case passed,test_ft_snmp_dot1q_tp_fdb_address,system/test_snmp.py,V4,
84,gw6,In-Memory Debug Log,FtOpSoSysImLogFn012,EnvFail,Mapped,2023-12-28 01:48:27,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V4,
85,gw6,SNMP MIB and Traps,SNMPTrap004,EnvFail,Mapped,2023-12-28 01:48:27,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V4,
86,gw6,Regression,FtOpSoSySnFn023,Fail,Mapped,2023-12-28 01:48:44,SNMP service is not up,test_ft_snmp_docker_restart,system/test_snmp.py,V4,
