#,Module,TestFunction,Result,TimeTaken,ExecutedOn,Syslogs,FCLI,TSSH,DCNT,Description,Devices,KnownIssue,Doc
1,system/test_device_mgmt.py,,,0:00:09,2024-01-01 02:26:14,0,1,0,1,Module Prolog,V3,,
2,system/test_device_mgmt.py,test_ft_ip_static_ip_on_mgmt_intrf,Fail,0:12:12,2024-01-01 02:38:20,0,1,0,1,"Command 'sudo -s ip addr del 172.18.0.4/255.255.0.0 dev eth0' failed to give prompt, recovered using CTRL+C",V3,,Scenario: Verify the configuration of static ip address on eth0 interface and check the reachability
3,system/test_device_mgmt.py,,,0:02:26,2024-01-01 02:40:46,0,1,0,1,Module Epilog,V3,,
