Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,78.57%,28,22,0,2:18:18,3,0,6,0:35:56,0:02:34,0:30:39,1:09:09,83.33%,12,10,2,0,0,0,0,0,0,0,0,0,0,0
routing/test_ip.py,71.43%,21,15,0,0:23:36,1,0,2,0:03:34,0:00:52,0:07:22,0:11:48,71.43%,7,5,2,0,0,0,0,0,0,0,0,0,0,0
routing/VRF/test_vrf_scale.py,100.00%,6,6,0,1:35:30,1,0,2,0:26:38,0:00:26,0:20:41,0:47:45,100.00%,4,4,0,0,0,0,0,0,0,0,0,0,0,0
routing/BGP/test_bgp_rr_traffic.py,100.00%,1,1,0,0:19:12,1,0,2,0:05:44,0:01:16,0:02:36,0:09:36,100.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,0
