#,Node,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
65,gw7,SNMP Agent Optimization,ft_snmp_ucd_diskio_mib,Pass,Mapped,2024-01-02 01:29:45,Test case passed,test_ft_snmp_ucd_diskio_mib,system/test_snmp.py,V1,
66,gw7,SNMP Agent Optimization,ft_snmp_ucd_la_table,Pass,Mapped,2024-01-02 01:29:50,Test case passed,test_ft_snmp_ucd_la_table,system/test_snmp.py,V1,
67,gw7,SNMP Agent Optimization,ft_snmp_ucd_system_stats,Pass,Mapped,2024-01-02 01:29:55,Test case passed,test_ft_snmp_ucd_system_stats,system/test_snmp.py,V1,
68,gw7,SNMP MIB and Traps,SNMPQBr003,Fail,Mapped,2024-01-02 01:30:02,SNMP output is not found after walk of dot1qTpFdbPort OID,test_ft_snmp_dot1q_tp_fdb_port,system/test_snmp.py,V1,
69,gw7,SNMP MIB and Traps,SNMPQBr002,Pass,Mapped,2024-01-02 01:30:07,Test case passed,test_ft_snmp_dot1q_tp_fdb_address,system/test_snmp.py,V1,
70,gw7,In-Memory Debug Log,FtOpSoSysImLogFn012,EnvFail,Mapped,2024-01-02 01:30:26,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V1,
71,gw7,SNMP MIB and Traps,SNMPTrap004,EnvFail,Mapped,2024-01-02 01:30:26,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V1,
72,gw7,Regression,FtOpSoSySnFn023,Fail,Mapped,2024-01-02 01:30:44,sysname output is not in sync between system and snmp after docker restart,test_ft_snmp_docker_restart,system/test_snmp.py,V1,
73,gw2,Regression,ft_ssh_add_user_verify,Fail,Mapped,2024-01-02 01:33:07,Test case Failed.,test_ft_ssh_add_user_verify,system/test_ssh.py,"V3, V4",
74,gw2,Control Plane ACL,test_ft_controlplane_acl_service_sshv4,Pass,SubTest,2024-01-02 01:33:07,SSH failed,test_ft_ssh_add_user_verify,system/test_ssh.py,"V3, V4",
75,gw2,Control Plane ACL,test_ft_controlplane_acl_service_sshv6,Pass,SubTest,2024-01-02 01:33:07,SSH failed,test_ft_ssh_add_user_verify,system/test_ssh.py,"V3, V4",
76,gw2,Control Plane ACL,test_ft_controlplane_acl_service_snmp,Fail,SubTest,2024-01-02 01:33:07,SNMP output is not found after walk of with control plane ACL service SNMP after reboot OID,test_ft_ssh_add_user_verify,system/test_ssh.py,"V3, V4",
77,gw2,Regression,CETA_SONIC_67575,Pass,Mapped,2024-01-02 01:33:33,Test case passed,test_ft_verify_logs_at_the_time_of_ssh_login_success,system/test_ssh.py,"V3, V4",
78,gw4,Regression,ft_ntp_message_log_display_with_correct_time,ScriptError,Mapped,2024-01-02 01:36:52,Exception IndexError list index out of range in file /apis/system/ntp.py at line 347,test_ft_ntp_disable_enable_with_message_log,system/test_ntp.py,V2,
79,gw4,Regression,ft_ntp_disable_ntp_enable_ntp,ScriptError,Mapped,2024-01-02 01:36:52,Exception IndexError list index out of range in file /apis/system/ntp.py at line 347,test_ft_ntp_disable_enable_with_message_log,system/test_ntp.py,V2,
80,gw4,Regression,ft_ntp_existsconfig,Pass,Mapped,2024-01-02 01:37:05,Test case passed,test_ntp_exists_config,system/test_ntp.py,V2,
81,gw7,Regression,ft_tacacsauth_enable_pamfile_created,Fail,Mapped,2024-01-02 01:39:52,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
82,gw7,Regression,ft_tacacs_ssh_login,Fail,Mapped,2024-01-02 01:39:52,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
83,gw7,Regression,ft_tacacs_single_server_for_auth,Fail,Mapped,2024-01-02 01:39:52,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
84,gw7,Regression,ft_tacacs_default_login,Fail,Mapped,2024-01-02 01:39:52,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
85,gw7,Regression,executing_server_key_in_appropriate_mode,Fail,Mapped,2024-01-02 01:39:52,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
86,gw7,Regression,auth_shared_keys ,Fail,Mapped,2024-01-02 01:39:52,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
