#,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
1,NAT,ft_static_nat_docker_restart,Pass,Mapped,2023-12-28 00:37:05,Test case passed,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V4,
2,NAT,ft_static_napt_docker_restart,Pass,Mapped,2023-12-28 00:37:05,Test case passed,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V4,
3,NAT,ft_dynamic_napt_docker_restart,Pass,Mapped,2023-12-28 00:37:05,Test case passed,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V4,
4,Regression,ft_ipv6_neighbor_static_entry,Pass,Mapped,2023-12-28 00:44:33,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V4,
5,Regression,ft_ipv6_ndp_clear_cache,Pass,Mapped,2023-12-28 00:44:33,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V4,
6,Regression,ft_ipv6_neighbor_entry,Pass,Mapped,2023-12-28 00:44:33,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V4,
