Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,57.14%,7,4,0,1:02:42,1,0,2,0:00:20,0:00:07,0:30:54,0:31:21,75.00%,4,3,0,1,0,0,0,0,0,0,0,0,0,0
switching/test_vlan.py,57.14%,7,4,0,1:02:42,1,0,2,0:00:20,0:00:07,0:30:54,0:31:21,75.00%,4,3,0,1,0,0,0,0,0,0,0,0,0,0
