Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,100.00%,4,4,0,0:06:13,2,0,2,0:04:01,0:01:02,0:01:10,0:06:13,100.00%,2,2,0,0,0,0,0,0,0,0,0,0,0,0
routing/NAT/test_nat.py,100.00%,3,3,0,0:02:33,1,0,1,0:01:09,0:00:37,0:00:47,0:02:33,100.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,0
system/test_device_mgmt.py,100.00%,1,1,0,0:03:40,1,0,1,0:02:52,0:00:25,0:00:23,0:03:40,100.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,0
