Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,15.00%,20,3,0,0:32:30,3,0,6,0:08:25,0:05:44,0:02:06,0:16:15,13.33%,15,2,12,1,0,0,0,0,0,0,0,0,0,0
system/test_lldp.py,0.00%,16,0,0,0:18:22,1,0,2,0:04:32,0:04:39,0:00:00,0:09:11,0.00%,12,0,12,0,0,0,0,0,0,0,0,0,0,0
system/test_interface.py,0.00%,1,0,0,0:09:06,1,0,2,0:03:04,0:00:30,0:00:59,0:04:33,0.00%,1,0,0,1,0,0,0,0,0,0,0,0,0,0
switching/test_portchannel.py,100.00%,3,3,0,0:05:02,1,0,2,0:00:49,0:00:35,0:01:07,0:02:31,100.00%,2,2,0,0,0,0,0,0,0,0,0,0,0,0
