#,Node,Module,Function,Result,Test Time,Helper Time,CMD Time,TG Time,Wait,TGWait,PROMPT NFOUND,TECH SUPPORT,Description
17,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_graceful_restart_and_aware_routers,Pass,0:00:13,0:00:00.000,0:00:03.578,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
18,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_ipv4_no_route_aggregation_for_exact_prefix_match,Fail,0:01:41,0:00:00.000,0:00:15.565,0:00:00.000,0:00:00,0:00:00,0,0,Test case Failed.
19,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_ipv4_route_aggregation_atomic_aggregate_without_as_set,Pass,0:01:46,0:00:00.000,0:00:07.636,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
20,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_bgp_route_aggregation_4byteASN,Pass,0:01:21,0:00:00.000,0:00:05.999,0:00:00.000,0:00:10,0:00:00,0,0,Test case passed
21,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_ipv6_route_aggregation_with_as_set,Pass,0:01:02,0:00:00.000,0:00:05.893,0:00:00.000,0:00:10,0:00:00,0,0,Test case passed
22,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v4_dyn_nbr,Pass,0:00:33,0:00:00.000,0:00:15.290,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
23,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v6_dyn_nbr,Pass,0:00:31,0:00:00.000,0:00:15.498,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
24,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v4_max_dyn_nbr,Pass,0:02:18,0:00:00.000,0:01:14.820,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
25,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_rmap,Pass,0:00:20,0:00:00.000,0:00:07.709,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
26,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv4,Pass,0:00:19,0:00:00.000,0:00:08.364,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
27,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv4,Pass,0:00:22,0:00:00.000,0:00:08.980,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
28,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv4,Pass,0:00:15,0:00:00.000,0:00:05.339,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
29,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv4,Pass,0:00:16,0:00:00.000,0:00:05.341,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
30,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv4,Pass,0:00:28,0:00:00.000,0:00:13.986,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
31,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv4,Pass,0:00:16,0:00:00.000,0:00:05.803,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
32,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv4,Unsupported,0:00:12,0:00:00.000,0:00:02.792,0:00:00.000,0:00:00,0:00:00,0,0,UI 'klish' unsupported router bgp 65001
33,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv6,Pass,0:00:20,0:00:00.000,0:00:08.579,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
34,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv6,Pass,0:00:21,0:00:00.000,0:00:08.519,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
35,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv6,Pass,0:00:15,0:00:00.000,0:00:05.334,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
36,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv6,Pass,0:00:15,0:00:00.000,0:00:05.334,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
37,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.802,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
38,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.846,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
39,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.847,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
40,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv6,Fail,0:00:21,0:00:00.000,0:00:09.326,0:00:00.000,0:00:00,0:00:00,0,0,Entry not found
41,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_route_map_with_community,Pass,0:00:25,0:00:00.000,0:00:11.672,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
42,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_update_source,Pass,0:00:33,0:00:00.000,0:00:14.298,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
43,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_authentication,Pass,0:06:35,0:00:00.000,0:00:21.228,0:00:00.000,0:05:33,0:00:00,0,0,Test case passed
44,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_aggregate_ipv6,Pass,0:00:26,0:00:00.000,0:00:11.447,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
45,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_static_blackhole_rt_redistribute_with_routemap_ipv6,Pass,0:00:19,0:00:00.000,0:00:07.378,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
46,gw2,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_clear,Pass,0:00:14,0:00:00.000,0:00:03.816,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
47,gw2,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_peer_traffic_check,Pass,0:03:32,0:00:00.000,0:00:11.374,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
48,gw2,routing/BGP/test_bgp.py,TestBGPL3Lag::test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,0:00:00.000,0:00:09.271,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
49,gw2,routing/VRF/test_vrf.py,test_VrfFun001_06,,0:08:04,0:00:35.270,0:02:40.078,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
50,gw2,routing/VRF/test_vrf.py,test_VrfFun001_06,DUTFail,0:00:10,0:00:00.000,0:00:01.846,0:00:00.000,0:00:00,0:00:00,0,0,config command 'sudo sonic_installer list' failed
51,gw2,routing/VRF/test_vrf.py,test_VrfFun_26_27,Pass,0:00:29,0:00:00.000,0:00:10.925,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
52,gw2,routing/VRF/test_vrf.py,test_VrfFun_10_12_14,Pass,0:01:49,0:00:00.000,0:01:36.930,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
53,gw2,routing/VRF/test_vrf.py,test_VrfFun_20_24_25_32_33_44_45,Pass,0:00:44,0:00:00.000,0:00:41.465,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
54,gw2,routing/VRF/test_vrf.py,test_VrfFun_05_50,Pass,0:06:58,0:00:00.000,0:00:12.815,0:00:00.000,0:06:10,0:00:00,0,0,Test case passed
55,gw2,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,,0:02:12,0:02:01.807,0:00:36.103,0:00:00.000,0:00:10,0:00:00,0,0,Module Configuration
56,gw2,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,Fail,0:02:21,0:00:00.000,0:00:50.254,0:00:00.000,0:00:09,0:00:00,0,0,Test case Failed.
57,gw2,system/test_sflow.py,test_ft_sflow_max_sflow_collector_config,Pass,0:00:31,0:00:00.000,0:00:09.967,0:00:00.000,0:00:07,0:00:00,0,0,Successfully verified sFlow sampling functionality.
58,gw2,system/test_sflow.py,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,Pass,0:06:31,0:00:00.000,0:00:18.581,0:00:00.000,0:05:30,0:00:00,0,0,Test case passed
59,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_ipv6_confed_route_distribution,,0:01:21,0:00:00.000,0:01:06.672,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
60,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_ipv6_confed_route_distribution,Pass,0:00:22,0:00:00.000,0:00:09.787,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
61,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_ipv6_confed_with_rr,Pass,0:00:47,0:00:00.000,0:00:19.151,0:00:00.000,0:00:10,0:00:00,0,0,Test case passed
62,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_confed_route_distribution_with_rmap,Pass,0:00:39,0:00:00.000,0:00:16.660,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
63,gw1,routing/BGP/test_bgp_4node.py,test_ft_bgp_ibgp_RR_Loop,Pass,0:00:37,0:00:00.000,0:00:36.274,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
64,gw1,routing/BGP/test_bgp_4node.py,test_ft_bgp_ebgp_community_map,Pass,0:04:19,0:00:00.000,0:00:54.823,0:00:00.000,0:03:00,0:00:00,0,0,Test case passed
65,gw3,routing/VRF/test_vrf_scale.py,test_vrf_scale,,0:26:39,0:49:11.701,0:01:10.922,0:00:00.000,0:00:30,0:00:00,0,0,Module Configuration
66,gw3,routing/VRF/test_vrf_scale.py,test_vrf_scale,Fail,0:07:29,0:00:00.000,0:00:01.298,0:00:00.000,0:00:05,0:00:00,1,0,Command 'show vrf' failed to give prompt  recovered using CTRL+C
67,gw3,routing/VRF/test_vrf_scale.py,test_vrf_route_leak,Pass,0:02:07,0:00:00.000,0:00:48.112,0:00:00.000,0:01:00,0:00:10,0,0,Test case passed
68,gw3,routing/VRF/test_vrf_scale.py,test_vrf_bgp,Pass,0:09:45,0:00:00.000,0:13:12.356,0:00:00.000,0:00:10,0:00:00,0,0,Test case passed
69,gw3,routing/VRF/test_vrf_scale.py,test_vrf_reload,Fail,0:13:39,0:00:00.000,0:00:13.366,0:00:00.000,0:05:35,0:00:00,1,0,Command 'show vrf' failed to give prompt  recovered using CTRL+C
70,gw3,routing/test_ip.py,test_l3_v4_route_po_1,,0:02:28,0:02:18.622,0:00:37.816,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
71,gw3,routing/test_ip.py,test_l3_v4_route_po_1,Fail,0:02:30,0:00:00.000,0:00:08.994,0:00:00.000,0:00:12,0:00:10,0,0,Test case Failed.
72,gw3,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Pass,0:00:07,0:00:00.000,0:00:00.573,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
73,gw3,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Pass,0:00:22,0:00:00.000,0:00:09.349,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
74,gw3,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:12,0:00:00.000,0:00:04.159,0:00:00.000,0:00:02,0:00:10,0,0,traffic verification is failed
75,gw3,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Pass,0:00:57,0:00:00.000,0:00:00.262,0:00:00.000,0:00:00,0:00:10,0,0,Test case passed
76,gw3,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:33,0:00:00.000,0:00:30.442,0:00:00.000,0:00:12,0:00:00,0,0,Test case passed
77,gw3,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:32,0:00:00.000,0:00:16.970,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
78,gw3,sanity/test_sanity_l3.py,test_l2_to_l3_port,,0:02:55,0:03:33.129,0:00:43.056,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
79,gw3,sanity/test_sanity_l3.py,test_l2_to_l3_port,Fail,0:00:54,0:00:00.000,0:00:42.528,0:00:00.000,0:00:00,0:00:00,0,0,Failed to port L2 config to L3 config
