Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,41.67%,12,5,0,2:33:22,4,0,8,0:32:59,0:03:15,0:40:27,1:16:41,44.44%,9,4,5,0,0,0,0,0,0,0,0,0,0,0
sanity/test_sanity_l3.py,0.00%,1,0,0,0:09:00,1,0,2,0:02:10,0:00:36,0:01:44,0:04:30,0.00%,1,0,1,0,0,0,0,0,0,0,0,0,0,0
routing/VRF/test_vrf_scale.py,16.67%,6,1,0,1:49:32,1,0,2,0:22:36,0:00:25,0:31:45,0:54:46,25.00%,4,1,3,0,0,0,0,0,0,0,0,0,0,0
system/test_sflow.py,75.00%,4,3,0,0:16:02,1,0,2,0:02:37,0:01:02,0:04:22,0:08:01,66.67%,3,2,1,0,0,0,0,0,0,0,0,0,0,0
routing/BGP/test_bgp_rr_traffic.py,100.00%,1,1,0,0:18:48,1,0,2,0:05:36,0:01:12,0:02:36,0:09:24,100.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,0
