#,Node,Module,Function,Result,Test Time,Helper Time,CMD Time,TG Time,Wait,TGWait,PROMPT NFOUND,TECH SUPPORT,Description
37,gw4,system/test_snmp.py,test_ft_snmp_ucd_diskio_mib,Pass,0:00:05,0:00:00.000,0:00:00.000,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
38,gw4,system/test_snmp.py,test_ft_snmp_ucd_la_table,Pass,0:00:05,0:00:00.000,0:00:00.000,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
39,gw4,system/test_snmp.py,test_ft_snmp_ucd_system_stats,Pass,0:00:05,0:00:00.000,0:00:00.000,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
40,gw4,system/test_snmp.py,test_ft_snmp_dot1q_tp_fdb_port,Pass,0:00:06,0:00:00.000,0:00:00.716,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
41,gw4,system/test_snmp.py,test_ft_snmp_dot1q_tp_fdb_address,Pass,0:00:05,0:00:00.000,0:00:00.000,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
42,gw4,system/test_snmp.py,test_ft_snmp_coldstart_trap,EnvFail,0:00:19,0:00:00.000,0:00:00.000,0:00:00.000,0:00:09,0:00:00,0,0,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.
43,gw4,system/test_snmp.py,test_ft_snmp_docker_restart,Pass,0:00:19,0:00:00.000,0:00:10.996,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
44,gw4,security/test_tacacs.py,test_ft_tacacs_ssh_login_with_tacacs_operations,,0:02:29,0:01:47.161,0:00:13.203,0:00:00.000,0:00:15,0:00:00,0,0,Module Configuration
45,gw4,security/test_tacacs.py,test_ft_tacacs_ssh_login_with_tacacs_operations,Pass,0:00:06,0:00:00.000,0:00:00.519,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
46,gw4,system/test_ntp.py,test_ft_ntp_disable_enable_with_message_log,,0:02:32,0:01:47.164,0:00:12.586,0:00:00.000,0:00:20,0:00:00,0,0,Module Configuration
47,gw4,system/test_ntp.py,test_ft_ntp_disable_enable_with_message_log,Fail,0:03:32,0:00:00.000,0:00:30.803,0:00:00.000,0:02:11,0:00:00,0,0,None of the configured ntp server reachable
48,gw4,system/test_ntp.py,test_ntp_exists_config,Pass,0:00:11,0:00:00.000,0:00:04.362,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
49,gw2,switching/test_vlan.py,test_ft_add_unknownvlan_interface,,0:00:20,0:00:00.000,0:00:11.778,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
50,gw2,switching/test_vlan.py,test_ft_add_unknownvlan_interface,Pass,0:00:08,0:00:00.000,0:00:01.836,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
51,gw2,switching/test_vlan.py,test_ft_vlan_delete_with_member,Pass,0:00:13,0:00:00.000,0:00:04.282,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
52,gw2,switching/test_vlan.py,test_ft_vlan_trunk_tagged,Pass,0:01:26,0:00:00.000,0:00:01.732,0:00:00.000,0:00:15,0:00:20,0,0,Test case passed
53,gw2,switching/test_vlan.py,test_ft_vlan_save_config_warm_and_fast_reboot,DUTFail,0:29:07,0:01:56.596,0:14:12.720,0:00:00.000,0:11:06,0:00:00,0,0,config command 'show interfaces counters -a' failed
54,gw3,switching/test_portchannel.py,test_ft_portchannel_with_vlan_variations,,0:00:29,0:00:00.000,0:00:18.439,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
55,gw3,switching/test_portchannel.py,test_ft_portchannel_with_vlan_variations,Pass,0:00:36,0:00:00.000,0:00:24.557,0:00:00.000,0:00:12,0:00:00,0,0,Test case passed
56,gw3,switching/test_portchannel.py,test_ft_verify_min_links_functionality_by_flapping_all_member_ports_007,Pass,0:00:21,0:00:00.000,0:00:10.853,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
57,gw3,system/test_ssh.py,test_ft_ssh_service_disable,,0:00:47,0:00:35.280,0:00:18.991,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
58,gw3,system/test_ssh.py,test_ft_ssh_service_disable,Pass,0:00:08,0:00:00.000,0:00:00.672,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
59,gw3,system/test_ssh.py,test_ft_ssh_add_user_verify,EnvFail,0:13:10,0:00:00.000,0:01:45.439,0:00:00.000,0:07:13,0:00:00,0,0,Console hang observed. Exiting.
60,gw3,system/test_ssh.py,test_ft_verify_logs_at_the_time_of_ssh_login_success,ConfigFail,0:00:00,0:00:00.000,0:00:00.000,0:00:00.000,0:00:00,0:00:00,0,0,module configuration failed.  @5445
