#,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
1,Regression,FtOpSoSwLagFn042,Pass,Mapped,2023-12-31 03:53:27,Test case passed,test_ft_portchannel_with_vlan_variations,switching/test_portchannel.py,"V1, V2",
2,Regression,FtOpSoSwLagFn041,Pass,Mapped,2023-12-31 03:53:27,Test case passed,test_ft_portchannel_with_vlan_variations,switching/test_portchannel.py,"V1, V2",
3,PortChannel Config Enhancements,FtOpSoSwPominFn007,Pass,Mapped,2023-12-31 03:53:48,Test case passed,test_ft_verify_min_links_functionality_by_flapping_all_member_ports_007,switching/test_portchannel.py,"V1, V2",
4,Regression,ft_ssh_service_disable,Pass,Mapped,2023-12-31 03:56:31,Test case passed,test_ft_ssh_service_disable,system/test_ssh.py,"V1, V2",
5,Control Plane ACL,test_ft_controlplane_acl_service_sshv6,EnvFail,Mapped,2023-12-31 04:09:40,Console hang observed. Exiting.,test_ft_ssh_add_user_verify,system/test_ssh.py,"V1, V2",
6,Control Plane ACL,test_ft_controlplane_acl_service_sshv4,EnvFail,Mapped,2023-12-31 04:09:40,Console hang observed. Exiting.,test_ft_ssh_add_user_verify,system/test_ssh.py,"V1, V2",
7,Control Plane ACL,test_ft_controlplane_acl_service_snmp,EnvFail,Mapped,2023-12-31 04:09:40,Console hang observed. Exiting.,test_ft_ssh_add_user_verify,system/test_ssh.py,"V1, V2",
8,Regression,ft_ssh_add_user_verify,EnvFail,Mapped,2023-12-31 04:09:40,Console hang observed. Exiting.,test_ft_ssh_add_user_verify,system/test_ssh.py,"V1, V2",
9,Regression,CETA_SONIC_67575,ConfigFail,Mapped,2023-12-31 05:25:20,module configuration failed.  @5445,test_ft_verify_logs_at_the_time_of_ssh_login_success,system/test_ssh.py,"V1, V2",
