#,Node,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
30,gw5,Instrumentation Enhancements,ft_sf_snapshot_tam_Error_Logs,Fail,SubTest,2024-01-06 03:14:11,Error logs are getting generated on the device,test_ft_watermark_telemetry_interval,system/test_snapshot.py,V4,
31,gw3,Regression,ft_ssh_add_user_verify,Fail,Mapped,2024-01-06 03:15:57,Test case Failed.,test_ft_ssh_add_user_verify,system/test_ssh.py,"V1, V2",
32,gw3,Control Plane ACL,test_ft_controlplane_acl_service_sshv4,Pass,SubTest,2024-01-06 03:15:57,SSH failed,test_ft_ssh_add_user_verify,system/test_ssh.py,"V1, V2",
33,gw3,Control Plane ACL,test_ft_controlplane_acl_service_sshv6,Pass,SubTest,2024-01-06 03:15:57,SSH failed,test_ft_ssh_add_user_verify,system/test_ssh.py,"V1, V2",
34,gw3,Control Plane ACL,test_ft_controlplane_acl_service_snmp,Fail,SubTest,2024-01-06 03:15:57,SNMP output is not found after walk of with control plane ACL service SNMP after reboot OID,test_ft_ssh_add_user_verify,system/test_ssh.py,"V1, V2",
35,gw3,Regression,CETA_SONIC_67575,Pass,Mapped,2024-01-06 03:16:18,Test case passed,test_ft_verify_logs_at_the_time_of_ssh_login_success,system/test_ssh.py,"V1, V2",
36,gw6,Regression,ft_ntp_message_log_display_with_correct_time,Pass,Mapped,2024-01-06 03:18:45,Test case passed,test_ft_ntp_disable_enable_with_message_log,system/test_ntp.py,V3,
37,gw6,Regression,ft_ntp_disable_ntp_enable_ntp,Pass,Mapped,2024-01-06 03:18:45,Test case passed,test_ft_ntp_disable_enable_with_message_log,system/test_ntp.py,V3,
38,gw6,Regression,ft_ntp_existsconfig,Pass,Mapped,2024-01-06 03:18:55,Test case passed,test_ntp_exists_config,system/test_ntp.py,V3,
39,gw5,Regression,ft_snmp_sysName,Fail,Mapped,2024-01-06 03:18:59,sysname output is not in sync between system and snmp,test_ft_snmp_sysName,system/test_snmp.py,V4,
40,gw5,Regression,ft_snmp_test_syUpTime,Pass,Mapped,2024-01-06 03:19:05,Test case passed,test_ft_snmp_test_syUpTime,system/test_snmp.py,V4,
41,gw5,Regression,ft_snmp_sysDescr,Pass,Mapped,2024-01-06 03:19:12,Test case passed,test_ft_snmp_sysDescr,system/test_snmp.py,V4,
42,gw5,Regression,FtOpSoSySnFn008,Pass,Mapped,2024-01-06 03:19:24,Test case passed,test_ft_snmp_mib_2,system/test_snmp.py,V4,
43,gw5,Regression,FtOpSoSySnFn009,Pass,Mapped,2024-01-06 03:19:28,Test case passed,test_ft_snmp_if_mib_all,system/test_snmp.py,V4,
44,gw5,Regression,FtOpSoSySnFn010,Pass,Mapped,2024-01-06 03:19:33,Test case passed,test_ft_snmp_entity_mib_all,system/test_snmp.py,V4,
45,gw5,Regression,FtOpSoSySnFn013,Pass,Mapped,2024-01-06 03:19:37,Test case passed,test_ft_snmp_dot1q_dot1db_mib,system/test_snmp.py,V4,
46,gw5,Regression,FtOpSoSySnFn012,Pass,Mapped,2024-01-06 03:19:37,Test case passed,test_ft_snmp_dot1q_dot1db_mib,system/test_snmp.py,V4,
47,gw5,Regression,FtOpSoSySnFn015,Pass,Mapped,2024-01-06 03:19:54,Test case passed,test_ft_snmp_root_node_walk,system/test_snmp.py,V4,
48,gw5,Regression,FtOpSoSySnFn016,Pass,Mapped,2024-01-06 03:20:05,Test case passed,test_ft_snmp_ipAddressRowStatus_ipv6,system/test_snmp.py,V4,
49,gw5,Regression,FtOpSoSySnFn017,Pass,Mapped,2024-01-06 03:20:09,Test case passed,test_ft_snmp_ipAddressStorageType_ipv6,system/test_snmp.py,V4,
50,gw5,Regression,FtOpSoSySnFn020,Pass,Mapped,2024-01-06 03:20:14,Test case passed,test_ft_snmp_ipv6_If_Forward_default_HopLimit,system/test_snmp.py,V4,
51,gw5,Regression,FtOpSoSySnFn021,Pass,Mapped,2024-01-06 03:20:19,Test case passed,test_ft_snmp_ipv6scope_index_table,system/test_snmp.py,V4,
52,gw5,Regression,test_snmp_ip_forward_table,Pass,Mapped,2024-01-06 03:20:26,Test case passed,test_ft_snmp_ip_forward_table,system/test_snmp.py,V4,
53,gw5,SNMP Agent Optimization,ft_snmp_ifXTable,Pass,Mapped,2024-01-06 03:20:32,Test case passed,test_ft_snmp_ifx_table,system/test_snmp.py,V4,
54,gw5,SNMP Agent Optimization,ft_snmp_ip_System_Stats_Table,Pass,Mapped,2024-01-06 03:20:36,Test case passed,test_ft_snmp_ip_System_Stats_Table,system/test_snmp.py,V4,
55,gw5,SNMP Agent Optimization,ft_snmp_ip_IfStats_Table,Pass,Mapped,2024-01-06 03:20:41,Test case passed,test_ft_snmp_ip_IfStats_Table,system/test_snmp.py,V4,
56,gw5,SNMP Agent Optimization,ft_snmp_ip_Address_Table,Pass,Mapped,2024-01-06 03:20:46,Test case passed,test_ft_snmp_ip_Address_Table,system/test_snmp.py,V4,
57,gw5,SNMP Agent Optimization,ft_snmp_ip_NetToPhysical_Table,Pass,Mapped,2024-01-06 03:20:51,Test case passed,test_ft_snmp_ip_NetToPhysical_Table,system/test_snmp.py,V4,
58,gw5,SNMP Agent Optimization,ft_snmp_icmp_Msgs,Pass,Mapped,2024-01-06 03:20:55,Test case passed,test_ft_snmp_icmp_Msgs,system/test_snmp.py,V4,
59,gw5,SNMP Agent Optimization,ft_snmp_tcp_mib,Pass,Mapped,2024-01-06 03:21:16,Test case passed,test_ft_snmp_tcp_mib,system/test_snmp.py,V4,
60,gw5,SNMP Agent Optimization,ft_snmp_udp_mib,Pass,Mapped,2024-01-06 03:21:21,Test case passed,test_ft_snmp_udp_mib,system/test_snmp.py,V4,
61,gw5,SNMP Agent Optimization,ft_snmp_snmpv2_mib,Pass,Mapped,2024-01-06 03:21:25,Test case passed,test_ft_snmp_snmpv2_mib,system/test_snmp.py,V4,
62,gw5,SNMP Agent Optimization,ft_snmp_host_resource_mib,Pass,Mapped,2024-01-06 03:21:30,Test case passed,test_ft_snmp_host_resource_mib,system/test_snmp.py,V4,
63,gw5,SNMP Agent Optimization,ft_snmp_framework_mib,Pass,Mapped,2024-01-06 03:21:34,Test case passed,test_ft_snmp_framework_mib,system/test_snmp.py,V4,
64,gw5,SNMP Agent Optimization,ft_snmp_mpd_mib,Pass,Mapped,2024-01-06 03:21:39,Test case passed,test_ft_snmp_mpd_mib,system/test_snmp.py,V4,
65,gw5,SNMP Agent Optimization,ft_snmp_target_mib,Pass,Mapped,2024-01-06 03:21:43,Test case passed,test_ft_snmp_target_mib,system/test_snmp.py,V4,
66,gw5,SNMP Agent Optimization,ft_snmp_notification_mib,Pass,Mapped,2024-01-06 03:21:48,Test case passed,test_ft_snmp_notification_mib,system/test_snmp.py,V4,
67,gw5,SNMP Agent Optimization,ft_snmp_user_based_sm_mib,Pass,Mapped,2024-01-06 03:21:53,Test case passed,test_ft_snmp_user_based_sm_mib,system/test_snmp.py,V4,
68,gw5,SNMP Agent Optimization,ft_snmp_view_based_acm_mib,Pass,Mapped,2024-01-06 03:21:57,Test case passed,test_ft_snmp_view_based_acm_mib,system/test_snmp.py,V4,
69,gw5,SNMP Agent Optimization,ft_snmp_ent_physical_table,Pass,Mapped,2024-01-06 03:22:02,Test case passed,test_ft_snmp_ent_physical_table,system/test_snmp.py,V4,
70,gw5,SNMP Agent Optimization,ft_snmp_dot3_stats_table,Pass,Mapped,2024-01-06 03:22:06,Test case passed,test_ft_snmp_dot3_stats_table,system/test_snmp.py,V4,
71,gw5,SNMP Agent Optimization,ft_net_snmp_agent_mib,Pass,Mapped,2024-01-06 03:22:12,Test case passed,test_ft_net_snmp_agent_mib,system/test_snmp.py,V4,
72,gw5,SNMP Agent Optimization,ft_net_snmp_vacm_mib,Pass,Mapped,2024-01-06 03:22:16,Test case passed,test_ft_net_snmp_vacm_mib,system/test_snmp.py,V4,
73,gw5,SNMP Agent Optimization,ft_snmp_ucd_diskio_mib,Pass,Mapped,2024-01-06 03:22:21,Test case passed,test_ft_snmp_ucd_diskio_mib,system/test_snmp.py,V4,
74,gw5,SNMP Agent Optimization,ft_snmp_ucd_la_table,Pass,Mapped,2024-01-06 03:22:25,Test case passed,test_ft_snmp_ucd_la_table,system/test_snmp.py,V4,
75,gw5,SNMP Agent Optimization,ft_snmp_ucd_system_stats,Pass,Mapped,2024-01-06 03:22:30,Test case passed,test_ft_snmp_ucd_system_stats,system/test_snmp.py,V4,
76,gw6,Regression,ft_tacacsauth_enable_pamfile_created,Fail,Mapped,2024-01-06 03:22:31,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V3,
77,gw6,Regression,ft_tacacs_ssh_login,Fail,Mapped,2024-01-06 03:22:31,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V3,
78,gw6,Regression,ft_tacacs_single_server_for_auth,Fail,Mapped,2024-01-06 03:22:31,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V3,
79,gw6,Regression,ft_tacacs_default_login,Fail,Mapped,2024-01-06 03:22:31,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V3,
80,gw6,Regression,executing_server_key_in_appropriate_mode,Fail,Mapped,2024-01-06 03:22:31,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V3,
81,gw6,Regression,auth_shared_keys ,Fail,Mapped,2024-01-06 03:22:31,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V3,
82,gw5,SNMP MIB and Traps,SNMPQBr003,Fail,Mapped,2024-01-06 03:22:36,SNMP output is not found after walk of dot1qTpFdbPort OID,test_ft_snmp_dot1q_tp_fdb_port,system/test_snmp.py,V4,
83,gw5,SNMP MIB and Traps,SNMPQBr002,Pass,Mapped,2024-01-06 03:22:41,Test case passed,test_ft_snmp_dot1q_tp_fdb_address,system/test_snmp.py,V4,
84,gw5,In-Memory Debug Log,FtOpSoSysImLogFn012,EnvFail,Mapped,2024-01-06 03:23:00,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V4,
85,gw5,SNMP MIB and Traps,SNMPTrap004,EnvFail,Mapped,2024-01-06 03:23:00,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V4,
86,gw5,Regression,FtOpSoSySnFn023,Fail,Mapped,2024-01-06 03:23:16,SNMP service is not up,test_ft_snmp_docker_restart,system/test_snmp.py,V4,
