#,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
1,Regression,ft_ip_static_ip_on_mgmt_intrf,Pass,Mapped,2024-01-08 00:31:37,Test case passed,test_ft_ip_static_ip_on_mgmt_intrf,system/test_device_mgmt.py,V1,
2,Regression,ft_arp_dynamic_renew_traffic_test,Pass,Mapped,2024-01-08 00:38:49,Test case passed,test_ft_arp_dynamic_renew_traffic_test,routing/test_arp.py,V1,
