#,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
11,Regression,CETA_SONIC_40640,Fail,Mapped,2023-12-27 00:00:37,Portchannel PortChannel100 on V2 state Up verification failed.,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
12,Regression,ft_ip_address_check_pc,Fail,Mapped,2023-12-27 00:00:37,Portchannel PortChannel100 on V2 state Up verification failed.,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
13,Regression,ft_ip6_address_check_pc,Fail,Mapped,2023-12-27 00:00:37,Portchannel PortChannel100 on V2 state Up verification failed.,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
14,Regression,ft_ping6_after_ip_change,Fail,Mapped,2023-12-27 00:00:37,Portchannel PortChannel100 on V2 state Up verification failed.,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
15,Regression,ft_ping_after_ip_change,Fail,Mapped,2023-12-27 00:00:37,Portchannel PortChannel100 on V2 state Up verification failed.,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
16,RIF Counters,RIF_COUNT_FUNC_0031,Fail,Mapped,2023-12-27 00:01:48,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
17,Regression,ft_ip6_static_route_traffic_forward ,Fail,Mapped,2023-12-27 00:01:48,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
18,Regression,ft_ip6_static_route_traffic_fwd_blackhole ,Fail,Mapped,2023-12-27 00:01:48,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
19,Regression,ft_ip6_connected_host_traffic_forward,Fail,Mapped,2023-12-27 00:01:48,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
20,RIF Counters,RIF_COUNT_FUNC_001,Unsupported,SubTest,2023-12-27 00:01:48,rif counters update unsupported on Physical-Interface routing interface,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
21,Regression,ft_ip_static_route_traffic_forward,Pass,Mapped,2023-12-27 00:02:45,Test case passed,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V1, V2",
22,RIF Counters,RIF_COUNT_FUNC_001,Pass,SubTest,2023-12-27 00:02:45,rif counters update Successful on Physical_Interface routing interface,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V1, V2",
23,RIF Counters,RIF_COUNT_FUNC_021,Pass,SubTest,2023-12-27 00:02:45,rif counters update Successful on Phy_Shut_noShut routing interface,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V1, V2",
24,Regression,ft_ip6_L2_L3_translation,Pass,Mapped,2023-12-27 00:04:18,Test case passed,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,"V1, V2",
25,Regression,ft_ip_L2_L3_translation,Pass,Mapped,2023-12-27 00:04:18,Test case passed,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,"V1, V2",
26,Regression,ipv6_intf_order,Pass,Mapped,2023-12-27 00:04:49,Test case passed,test_ft_verify_interfaces_order,routing/test_ip.py,"V1, V2",
27,Regression,ipv4_intf_order,Pass,Mapped,2023-12-27 00:04:49,Test case passed,test_ft_verify_interfaces_order,routing/test_ip.py,"V1, V2",
28,Regression,FtOtSoRtBgpPlFn025,Pass,Mapped,2023-12-27 00:16:26,Test case passed,TestBGPRrTraffic.test_ft_bgp6_rr_traffic_check,routing/BGP/test_bgp_rr_traffic.py,"V1, V2",
