#,Node,Module,Function,Result,Test Time,Helper Time,CMD Time,TG Time,Wait,TGWait,PROMPT NFOUND,TECH SUPPORT,Description
1,gw4,routing/NAT/test_nat.py,test_ft_nat_docker_restart,,0:00:48,0:00:00.000,0:00:18.473,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
2,gw4,routing/NAT/test_nat.py,test_ft_nat_docker_restart,EnvFail,0:07:09,0:00:00.000,0:00:13.261,0:00:00.000,0:00:20,0:00:00,0,0,Console hang observed. Exiting.
3,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v6_link_local_bgp,,0:03:31,0:00:00.000,0:01:04.414,0:00:00.000,0:00:30,0:00:00,0,0,Module Configuration
4,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v6_link_local_bgp,Pass,0:00:23,0:00:00.000,0:00:09.793,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
5,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_clear,Pass,0:00:14,0:00:00.000,0:00:03.858,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
6,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_peer_traffic_check,Pass,0:03:31,0:00:00.000,0:00:11.568,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
7,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_graceful_restart_and_aware_routers,Pass,0:00:13,0:00:00.000,0:00:03.569,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
8,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_ipv4_no_route_aggregation_for_exact_prefix_match,Fail,0:01:41,0:00:00.000,0:00:15.549,0:00:00.000,0:00:00,0:00:00,0,0,Test case Failed.
9,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_ipv4_route_aggregation_atomic_aggregate_without_as_set,Fail,0:01:41,0:00:00.000,0:00:15.529,0:00:00.000,0:00:00,0:00:00,0,0,Test case Failed.
10,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_bgp_route_aggregation_4byteASN,Fail,0:00:40,0:00:00.000,0:00:06.262,0:00:00.000,0:00:00,0:00:00,0,0,Test case Failed Neighbour is failed to Establish between Leaf - TG
11,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_ipv6_route_aggregation_with_as_set,Pass,0:01:02,0:00:00.000,0:00:05.844,0:00:00.000,0:00:10,0:00:00,0,0,Test case passed
12,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v4_dyn_nbr,Pass,0:00:33,0:00:00.000,0:00:15.141,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
13,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v6_dyn_nbr,Pass,0:00:31,0:00:00.000,0:00:15.335,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
14,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v4_max_dyn_nbr,Pass,0:02:17,0:00:00.000,0:01:14.498,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
15,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_rmap,Pass,0:00:19,0:00:00.000,0:00:07.661,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
16,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv4,Pass,0:00:19,0:00:00.000,0:00:08.262,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
17,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv4,Pass,0:00:21,0:00:00.000,0:00:08.546,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
18,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv4,Pass,0:00:15,0:00:00.000,0:00:05.338,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
19,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv4,Pass,0:00:15,0:00:00.000,0:00:05.336,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
20,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv4,Pass,0:00:27,0:00:00.000,0:00:13.871,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
21,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv4,Pass,0:00:16,0:00:00.000,0:00:05.798,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
22,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv4,Unsupported,0:00:12,0:00:00.000,0:00:02.789,0:00:00.000,0:00:00,0:00:00,0,0,UI 'klish' unsupported router bgp 65001
23,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv6,Pass,0:00:19,0:00:00.000,0:00:08.462,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
24,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv6,Pass,0:00:21,0:00:00.000,0:00:08.628,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
25,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv6,Pass,0:00:15,0:00:00.000,0:00:05.335,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
26,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv6,Pass,0:00:15,0:00:00.000,0:00:05.337,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
27,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.906,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
28,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.846,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
29,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.793,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
30,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv6,Fail,0:00:21,0:00:00.000,0:00:09.393,0:00:00.000,0:00:00,0:00:00,0,0,Entry not found
31,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_route_map_with_community,Pass,0:00:25,0:00:00.000,0:00:11.672,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
32,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_update_source,Pass,0:00:33,0:00:00.000,0:00:14.372,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
33,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_authentication,Pass,0:06:35,0:00:00.000,0:00:21.281,0:00:00.000,0:05:33,0:00:00,0,0,Test case passed
34,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_aggregate_ipv6,Pass,0:00:26,0:00:00.000,0:00:11.462,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
