#,Node,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
23,gw2,Regression,FtOtSoRtBgp4Fn063,Pass,Mapped,2024-01-07 01:18:09,Test case passed,TestBGPRif.test_ft_bgp_graceful_restart_and_aware_routers,routing/BGP/test_bgp.py,"V1, V2",
24,gw3,VRF-Lite,FtOpSoRoVrfFun037,Pass,Mapped,2024-01-07 01:18:33,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V3, V4",
25,gw3,VRF-Lite,FtOpSoRoVrfFun027,Pass,Mapped,2024-01-07 01:18:33,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V3, V4",
26,gw3,VRF-Lite,FtOpSoRoVrfFun026,Pass,Mapped,2024-01-07 01:18:33,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V3, V4",
27,gw2,Regression,FtOtSoRtBgp4Fn001,Fail,Mapped,2024-01-07 01:19:50,Test case Failed.,TestBGPRif.test_ft_bgp_ipv4_no_route_aggregation_for_exact_prefix_match,routing/BGP/test_bgp.py,"V1, V2",
28,gw3,VRF-Lite,FtOpSoRoVrfFun014,Pass,Mapped,2024-01-07 01:20:24,Test case passed,test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V3, V4",
29,gw3,VRF-Lite,FtOpSoRoVrfFun012,Pass,Mapped,2024-01-07 01:20:24,Test case passed,test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V3, V4",
30,gw3,VRF-Lite,FtOpSoRoVrfFun010,Pass,Mapped,2024-01-07 01:20:24,Test case passed,test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V3, V4",
31,gw3,VRF-Lite,FtOpSoRoVrfFun045,Pass,Mapped,2024-01-07 01:21:07,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
32,gw3,VRF-Lite,FtOpSoRoVrfFun044,Pass,Mapped,2024-01-07 01:21:07,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
33,gw3,VRF-Lite,FtOpSoRoVrfFun033,Pass,Mapped,2024-01-07 01:21:07,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
34,gw3,VRF-Lite,FtOpSoRoVrfFun032,Pass,Mapped,2024-01-07 01:21:07,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
35,gw3,VRF-Lite,FtOpSoRoVrfFun025,Pass,Mapped,2024-01-07 01:21:07,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
36,gw3,VRF-Lite,FtOpSoRoVrfFun024,Pass,Mapped,2024-01-07 01:21:07,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
37,gw3,VRF-Lite,FtOpSoRoVrfFun020,Pass,Mapped,2024-01-07 01:21:07,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
38,gw2,Regression,FtOtSoRtBgp4Fn002,Fail,Mapped,2024-01-07 01:21:31,Test case Failed.,TestBGPRif.test_ft_bgp_ipv4_route_aggregation_atomic_aggregate_without_as_set,routing/BGP/test_bgp.py,"V1, V2",
39,gw2,Regression,FtOtSoRtBgp4Fn061,Fail,Mapped,2024-01-07 01:22:10,Test case Failed Neighbour is failed to Establish between Leaf - TG,TestBGPRif.test_bgp_route_aggregation_4byteASN,routing/BGP/test_bgp.py,"V1, V2",
40,gw2,Regression,FtOtSoRtBgpPlFn001,Pass,Mapped,2024-01-07 01:23:11,Test case passed,TestBGPRif.test_ft_bgp_ipv6_route_aggregation_with_as_set,routing/BGP/test_bgp.py,"V1, V2",
41,gw2,Regression,FtOtSoRtBgp4Fn060,Pass,Mapped,2024-01-07 01:23:44,Test case passed,TestBGPRif.test_ft_bgp_v4_dyn_nbr,routing/BGP/test_bgp.py,"V1, V2",
42,gw2,Regression,FtOtSoRtBgpPlFn004,Pass,Mapped,2024-01-07 01:24:14,Test case passed,TestBGPRif.test_ft_bgp_v6_dyn_nbr,routing/BGP/test_bgp.py,"V1, V2",
43,gw2,Regression,FtOtSoRtBgp4Fn019,Pass,Mapped,2024-01-07 01:26:31,Test case passed,TestBGPRif.test_ft_bgp_v4_max_dyn_nbr,routing/BGP/test_bgp.py,"V1, V2",
44,gw2,Regression,FtOtSoRtBgp4Fn078,Pass,Mapped,2024-01-07 01:26:49,Test case passed,TestBGPRif.test_ft_bgp_rmap,routing/BGP/test_bgp.py,"V1, V2",
45,gw3,VRF-Lite,FtOpSoRoVrfFun050,Pass,Mapped,2024-01-07 01:28:04,Test case passed,test_VrfFun_05_50,routing/VRF/test_vrf.py,"V3, V4",
46,gw3,VRF-Lite,FtOpSoRoVrfCli005,Pass,Mapped,2024-01-07 01:28:04,Test case passed,test_VrfFun_05_50,routing/VRF/test_vrf.py,"V3, V4",
47,gw2,Regression,FtOtSoRtBgp4Fn034,Pass,Mapped,2024-01-07 01:28:44,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv4,routing/BGP/test_bgp.py,"V1, V2",
48,gw2,Regression,FtOtSoRtBgp4Fn033,Pass,Mapped,2024-01-07 01:29:05,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv4,routing/BGP/test_bgp.py,"V1, V2",
49,gw2,Regression,FtOtSoRtBgp4Fn018,Pass,Mapped,2024-01-07 01:29:20,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv4,routing/BGP/test_bgp.py,"V1, V2",
50,gw2,Regression,FtOtSoRtBgp4Fn077,Pass,Mapped,2024-01-07 01:29:35,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,routing/BGP/test_bgp.py,"V1, V2",
51,gw2,Regression,FtOtSoRtBgp4Fn039,Pass,Mapped,2024-01-07 01:29:35,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,routing/BGP/test_bgp.py,"V1, V2",
52,gw2,Regression,ft_bgp_outbound_routefilter,Pass,Mapped,2024-01-07 01:30:01,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,routing/BGP/test_bgp.py,"V1, V2",
53,gw2,Regression,FtOtSoRtBgp4Fn036,Pass,Mapped,2024-01-07 01:30:01,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,routing/BGP/test_bgp.py,"V1, V2",
54,gw2,Regression,FtOtSoRtBgp4Fn032,Pass,Mapped,2024-01-07 01:30:17,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv4,routing/BGP/test_bgp.py,"V1, V2",
55,gw2,Regression,FtOtSoRtBgp4Fn027,Unsupported,Mapped,2024-01-07 01:30:28,UI 'klish' unsupported router bgp 65001,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv4,routing/BGP/test_bgp.py,"V1, V2",
56,gw2,Regression,ft_bgp_v6peer_route_redist_static_conn,Pass,Mapped,2024-01-07 01:30:47,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv6,routing/BGP/test_bgp.py,"V1, V2",
57,gw2,Regression,bgp_redis_st_ipv6,Pass,Mapped,2024-01-07 01:31:08,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv6,routing/BGP/test_bgp.py,"V1, V2",
58,gw2,Regression,ft_bgp_v6_as_path_acl,Pass,Mapped,2024-01-07 01:31:22,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
59,gw2,Regression,FtOtSoRtBgpPlFn014,Pass,Mapped,2024-01-07 01:31:22,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
60,gw2,Regression,FtOtSoRtBgpPlFn012,Pass,Mapped,2024-01-07 01:31:22,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
61,gw2,Regression,FtOtSoRtBgpPlFn007,Pass,Mapped,2024-01-07 01:31:37,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
62,gw2,Regression,FtOtSoRtBgpPlFn016,Pass,Mapped,2024-01-07 01:31:53,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv6,routing/BGP/test_bgp.py,"V1, V2",
63,gw2,Regression,FtOtSoRtBgpPlFn018,Pass,Mapped,2024-01-07 01:32:08,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_out_ipv6,routing/BGP/test_bgp.py,"V1, V2",
64,gw2,Regression,bgp_default_ipv6,Pass,Mapped,2024-01-07 01:32:23,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,routing/BGP/test_bgp.py,"V1, V2",
65,gw2,Regression,FtOtSoRtBgpPlFn038,Fail,Mapped,2024-01-07 01:32:44,Entry not found,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
66,gw2,Regression,FtOtSoRtBgp4Fn016,Pass,Mapped,2024-01-07 01:33:09,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,routing/BGP/test_bgp.py,"V1, V2",
67,gw2,Regression,FtOtSoRtBgp4Fn014,Pass,Mapped,2024-01-07 01:33:42,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,routing/BGP/test_bgp.py,"V1, V2",
68,gw2,Regression,FtOtSoRtBgp4Fn015,Pass,Mapped,2024-01-07 01:40:16,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,routing/BGP/test_bgp.py,"V1, V2",
69,gw2,Regression,FtOtSoRtBgpPlFn002,Pass,Mapped,2024-01-07 01:40:42,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,routing/BGP/test_bgp.py,"V1, V2",
70,gw2,Regression,FtOtSoRtBgpPlFn005,Pass,Mapped,2024-01-07 01:41:00,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,routing/BGP/test_bgp.py,"V1, V2",
71,gw2,Regression,bgp_lag_clear,Pass,Mapped,2024-01-07 01:42:51,Test case passed,TestBGPVeLag.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V1, V2",
72,gw2,Regression,FtOtSoRtBgpPlFn032,Pass,Mapped,2024-01-07 01:46:22,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
73,gw2,Regression,FtOtSoRtBgp4Fn070,Pass,Mapped,2024-01-07 01:46:22,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
74,gw2,Regression,FtOtSoRtBgp4Fn069,Pass,Mapped,2024-01-07 01:46:22,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
75,gw2,Regression,bgpl3lag_traffic,Pass,Mapped,2024-01-07 01:50:56,Test case passed,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
76,gw2,sFlow Hardening,FtOpSfFn008,Pass,SubTest,2024-01-07 01:56:11,Successfully verified sFlow sampling functionality.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V1, V2",
77,gw2,sFlow Hardening,FtOpSfFn004,Fail,SubTest,2024-01-07 01:56:11,sFlow collector failed to receive sflow sample packets with default sampling rate.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V1, V2",
78,gw2,sFlow Hardening,FtOpSfFn005,Pass,Mapped,2024-01-07 01:56:48,Successfully verified sFlow sampling functionality.,test_ft_sflow_max_sflow_collector_config,system/test_sflow.py,"V1, V2",
79,gw2,sFlow Hardening,FtOpSfFn017,Pass,Mapped,2024-01-07 02:03:18,Test case passed,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,system/test_sflow.py,"V1, V2",
80,gw3,L3 Scale and Performance,FtRtPerfFn024,Fail,Mapped,2024-01-07 02:05:52,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_scale,routing/VRF/test_vrf_scale.py,"V3, V4",
81,gw3,L3 Scale and Performance,FtRtPerfFn023,Fail,Mapped,2024-01-07 02:05:52,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_scale,routing/VRF/test_vrf_scale.py,"V3, V4",
82,gw3,VRF-Lite,FtOpSoRoVrfFun052,Fail,Mapped,2024-01-07 02:05:52,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_scale,routing/VRF/test_vrf_scale.py,"V3, V4",
83,gw3,VRF-Lite,FtOpSoRoVrfScl057,Pass,Mapped,2024-01-07 02:07:59,Test case passed,test_vrf_route_leak,routing/VRF/test_vrf_scale.py,"V3, V4",
84,gw3,VRF-Lite,FtOpSoRoVrfScl056,Pass,Mapped,2024-01-07 02:17:42,Test case passed,test_vrf_bgp,routing/VRF/test_vrf_scale.py,"V3, V4",
85,gw4,NAT,ft_static_nat_docker_restart,EnvFail,Mapped,2024-01-07 02:19:20,Console hang observed. Exiting.,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V1,
86,gw4,NAT,ft_static_napt_docker_restart,EnvFail,Mapped,2024-01-07 02:19:20,Console hang observed. Exiting.,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V1,
87,gw4,NAT,ft_dynamic_napt_docker_restart,EnvFail,Mapped,2024-01-07 02:19:20,Console hang observed. Exiting.,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V1,
88,gw3,VRF-Lite,FtOpSoRoVrfScl058,Fail,Mapped,2024-01-07 02:31:18,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_reload,routing/VRF/test_vrf_scale.py,"V3, V4",
89,gw3,Sanity,l2_to_l3_port,Fail,Mapped,2024-01-07 02:38:46,Failed to port L2 config to L3 config,test_l2_to_l3_port,sanity/test_sanity_l3.py,"V3, V4",
90,gw3,Regression,FtOtSoRtBgpPlFn025,Pass,Mapped,2024-01-07 02:48:43,Test case passed,TestBGPRrTraffic.test_ft_bgp6_rr_traffic_check,routing/BGP/test_bgp_rr_traffic.py,"V3, V4",
91,gw2,--NE--,FtOpSoRtIpv4Fn003,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_l3_v4_route_po_1,routing/test_ip.py,,
92,gw2,--NE--,ft_ipv4_address_check ,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ping_v4_v6_vlan,routing/test_ip.py,,
93,gw2,--NE--,ft_ipv6_address_check ,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ping_v4_v6_vlan,routing/test_ip.py,,
94,gw2,--NE--,ft_ping_vlan ,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ping_v4_v6_vlan,routing/test_ip.py,,
95,gw2,--NE--,ft_ip6_address_check_pc,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,,
96,gw2,--NE--,ft_ip_address_check_pc,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,,
97,gw2,--NE--,ft_ping6_after_ip_change,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,,
98,gw2,--NE--,ft_ping_after_ip_change,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,,
99,gw2,--NE--,CETA_SONIC_40640,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,,
100,gw2,--NE--,ft_ip6_connected_host_traffic_forward,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,,
101,gw2,--NE--,ft_ip6_static_route_traffic_forward ,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,,
102,gw2,--NE--,ft_ip6_static_route_traffic_fwd_blackhole ,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,,
103,gw2,--NE--,RIF_COUNT_FUNC_0031,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,,
104,gw2,--NE--,ft_ip_static_route_traffic_forward,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,,
105,gw2,--NE--,RIF_COUNT_FUNC_001,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,,
106,gw2,--NE--,RIF_COUNT_FUNC_021,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,,
107,gw2,--NE--,ft_ip6_L2_L3_translation,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,,
108,gw2,--NE--,ft_ip_L2_L3_translation,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,,
109,gw2,--NE--,ipv4_intf_order,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_verify_interfaces_order,routing/test_ip.py,,
110,gw2,--NE--,ipv6_intf_order,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_ft_verify_interfaces_order,routing/test_ip.py,,
