Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,75.00%,4,3,0,0:04:23,2,0,2,0:02:35,0:00:16,0:01:32,0:04:23,50.00%,2,1,0,0,0,1,0,0,0,0,0,0,0,0
system/test_device_mgmt.py,0.00%,1,0,0,0:02:39,1,0,1,0:01:18,0:00:05,0:01:16,0:02:39,0.00%,1,0,0,0,0,1,0,0,0,0,0,0,0,0
routing/test_ndp.py,100.00%,3,3,0,0:01:44,1,0,1,0:01:17,0:00:11,0:00:16,0:01:44,100.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,0
