Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,81.82%,11,9,0,2:14:42,3,0,6,0:34:29,0:01:53,0:30:59,1:07:21,75.00%,8,6,2,0,0,0,0,0,0,0,0,0,0,0
sanity/test_sanity_l3.py,0.00%,1,0,0,0:09:38,1,0,2,0:03:16,0:00:37,0:00:56,0:04:49,0.00%,1,0,1,0,0,0,0,0,0,0,0,0,0,0
system/test_sflow.py,75.00%,4,3,0,0:25:46,1,0,2,0:03:30,0:00:39,0:08:44,0:12:53,66.67%,3,2,1,0,0,0,0,0,0,0,0,0,0,0
routing/VRF/test_vrf_scale.py,100.00%,6,6,0,1:39:18,1,0,2,0:27:43,0:00:37,0:21:19,0:49:39,100.00%,4,4,0,0,0,0,0,0,0,0,0,0,0,0
