Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,54.55%,11,6,0,0:24:51,5,0,5,0:09:01,0:05:11,0:10:39,0:24:51,50.00%,4,2,1,0,0,0,0,0,1,0,0,0,0,0
routing/NAT/test_nat.py,0.00%,3,0,0,0:13:12,1,0,1,0:01:09,0:04:54,0:07:09,0:13:12,0.00%,1,0,0,0,0,0,0,0,1,0,0,0,0,0
routing/test_ndp.py,0,0,0,0,0:02:28,1,0,1,0:02:28,0:00:00,0:00:00,0:02:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
system/test_device_mgmt.py,0,0,0,0,0:02:28,1,0,1,0:02:28,0:00:00,0:00:00,0:02:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
routing/test_arp.py,0,0,0,0,0:02:28,1,0,1,0:02:28,0:00:00,0:00:00,0:02:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
routing/test_l3_performance.py,75.00%,8,6,0,0:04:15,1,0,1,0:00:28,0:00:17,0:03:30,0:04:15,66.67%,3,2,1,0,0,0,0,0,0,0,0,0,0,0
