Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,61.54%,13,8,0,1:01:48,2,0,4,0:03:53,0:01:24,0:25:37,0:30:54,71.43%,7,5,1,0,0,1,0,0,0,0,0,0,0,0
system/test_ssh.py,66.67%,6,4,0,0:31:08,1,0,2,0:03:12,0:00:55,0:11:27,0:15:34,66.67%,3,2,1,0,0,0,0,0,0,0,0,0,0,0
switching/test_vlan.py,57.14%,7,4,0,0:30:40,1,0,2,0:00:41,0:00:29,0:14:10,0:15:20,75.00%,4,3,0,0,0,1,0,0,0,0,0,0,0,0
