#,Node,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
15,gw3,Regression,ft_lldp_lldplocportid,Fail,Mapped,2024-01-01 03:03:28,module configuration failed. LLDP neighbors information is not found after polling @5445,test_ft_lldp_lldplocportid,system/test_lldp.py,"V1, V2",
16,gw3,Regression,ft_lldp_lldplocsysname,Fail,Mapped,2024-01-01 03:03:28,module configuration failed. LLDP neighbors information is not found after polling @5445,test_ft_lldp_lldplocsysname,system/test_lldp.py,"V1, V2",
17,gw3,Regression,ft_lldp_lldplocsysdesc,Fail,Mapped,2024-01-01 03:03:29,module configuration failed. LLDP neighbors information is not found after polling @5445,test_ft_lldp_lldplocsysdesc,system/test_lldp.py,"V1, V2",
18,gw3,SNMP Agent Optimization,ft_snmp_lldp_prem_manaddr_table,Fail,Mapped,2024-01-01 03:03:29,module configuration failed. LLDP neighbors information is not found after polling @5445,test_ft_lldp_rem_man_addr_table,system/test_lldp.py,"V1, V2",
19,gw3,Regression,FtOpSoSwlldpFn011,Fail,Mapped,2024-01-01 03:03:29,module configuration failed. LLDP neighbors information is not found after polling @5445,test_ft_lldp_non_default_config,system/test_lldp.py,"V1, V2",
20,gw3,Regression,FtOpSoSwlldpFn010,Fail,Mapped,2024-01-01 03:03:29,module configuration failed. LLDP neighbors information is not found after polling @5445,test_ft_lldp_non_default_config,system/test_lldp.py,"V1, V2",
21,gw3,Regression,FtOpSoSwlldpFn009,Fail,Mapped,2024-01-01 03:03:29,module configuration failed. LLDP neighbors information is not found after polling @5445,test_ft_lldp_non_default_config,system/test_lldp.py,"V1, V2",
22,gw3,Regression,FtOpSoSwlldpFn008,Fail,Mapped,2024-01-01 03:03:29,module configuration failed. LLDP neighbors information is not found after polling @5445,test_ft_lldp_non_default_config,system/test_lldp.py,"V1, V2",
23,gw3,Regression,FtOpSoSwlldpFn004,Fail,Mapped,2024-01-01 03:03:29,module configuration failed. LLDP neighbors information is not found after polling @5445,test_ft_lldp_non_default_config,system/test_lldp.py,"V1, V2",
24,gw3,Regression,FtOpSoSwlldpFn013,Fail,Mapped,2024-01-01 03:03:30,module configuration failed. LLDP neighbors information is not found after polling @5445,test_ft_lldp_docker_restart,system/test_lldp.py,"V1, V2",
25,gw3,Regression,lldp_verify_counters,Fail,Mapped,2024-01-01 03:03:30,module configuration failed. LLDP neighbors information is not found after polling @5445,test_lldp_verify_counters,system/test_lldp.py,"V1, V2",
26,gw3,Regression,ft_lldp_with_remote_server,Fail,Mapped,2024-01-01 03:03:30,module configuration failed. LLDP neighbors information is not found after polling @5445,test_ft_lldp_with_remote_server,system/test_lldp.py,"V1, V2",
27,gw3,Regression,ft_ssh_service_disable,Pass,Mapped,2024-01-01 03:06:47,Test case passed,test_ft_ssh_service_disable,system/test_ssh.py,"V1, V2",
28,gw2,Regression,FtOpSoSyInIpFn002,Fail,Mapped,2024-01-01 03:10:28,interface is down on DUT ['Ethernet48'],test_ft_port_fn_verify_shut_noshut,system/test_interface.py,"V3, V4",
29,gw3,Regression,ft_ssh_add_user_verify,Fail,Mapped,2024-01-01 03:15:54,Test case Failed.,test_ft_ssh_add_user_verify,system/test_ssh.py,"V1, V2",
30,gw3,Control Plane ACL,test_ft_controlplane_acl_service_sshv4,Pass,SubTest,2024-01-01 03:15:54,SSH failed,test_ft_ssh_add_user_verify,system/test_ssh.py,"V1, V2",
31,gw3,Control Plane ACL,test_ft_controlplane_acl_service_sshv6,Pass,SubTest,2024-01-01 03:15:54,SSH failed,test_ft_ssh_add_user_verify,system/test_ssh.py,"V1, V2",
32,gw3,Control Plane ACL,test_ft_controlplane_acl_service_snmp,Fail,SubTest,2024-01-01 03:15:54,SNMP output is not found after walk of with control plane ACL service SNMP after reboot OID,test_ft_ssh_add_user_verify,system/test_ssh.py,"V1, V2",
33,gw3,Regression,CETA_SONIC_67575,Pass,Mapped,2024-01-01 03:16:15,Test case passed,test_ft_verify_logs_at_the_time_of_ssh_login_success,system/test_ssh.py,"V1, V2",
34,gw4,Instrumentation,ft_sf_wm_telemetry_interval,Pass,Mapped,2024-01-01 03:18:08,verification of configured telemetry interval and reset to default interval is successful,test_ft_watermark_telemetry_interval,system/test_snapshot.py,V4,
35,gw4,Instrumentation Enhancements,ft_sf_snapshot_tam_Error_Logs,Fail,SubTest,2024-01-01 03:18:08,Error logs are getting generated on the device,test_ft_watermark_telemetry_interval,system/test_snapshot.py,V4,
36,gw6,Regression,ft_snmp_sysName,Fail,Mapped,2024-01-01 03:19:17,sysname output is not in sync between system and snmp,test_ft_snmp_sysName,system/test_snmp.py,V3,
37,gw6,Regression,ft_snmp_test_syUpTime,Pass,Mapped,2024-01-01 03:19:22,Test case passed,test_ft_snmp_test_syUpTime,system/test_snmp.py,V3,
38,gw6,Regression,ft_snmp_sysDescr,Pass,Mapped,2024-01-01 03:19:30,Test case passed,test_ft_snmp_sysDescr,system/test_snmp.py,V3,
39,gw6,Regression,FtOpSoSySnFn008,Pass,Mapped,2024-01-01 03:19:40,Test case passed,test_ft_snmp_mib_2,system/test_snmp.py,V3,
40,gw6,Regression,FtOpSoSySnFn009,Pass,Mapped,2024-01-01 03:19:45,Test case passed,test_ft_snmp_if_mib_all,system/test_snmp.py,V3,
41,gw6,Regression,FtOpSoSySnFn010,Pass,Mapped,2024-01-01 03:19:50,Test case passed,test_ft_snmp_entity_mib_all,system/test_snmp.py,V3,
42,gw6,Regression,FtOpSoSySnFn013,Pass,Mapped,2024-01-01 03:19:54,Test case passed,test_ft_snmp_dot1q_dot1db_mib,system/test_snmp.py,V3,
43,gw6,Regression,FtOpSoSySnFn012,Pass,Mapped,2024-01-01 03:19:54,Test case passed,test_ft_snmp_dot1q_dot1db_mib,system/test_snmp.py,V3,
44,gw6,Regression,FtOpSoSySnFn015,Pass,Mapped,2024-01-01 03:20:11,Test case passed,test_ft_snmp_root_node_walk,system/test_snmp.py,V3,
45,gw6,Regression,FtOpSoSySnFn016,Pass,Mapped,2024-01-01 03:20:21,Test case passed,test_ft_snmp_ipAddressRowStatus_ipv6,system/test_snmp.py,V3,
46,gw6,Regression,FtOpSoSySnFn017,Pass,Mapped,2024-01-01 03:20:26,Test case passed,test_ft_snmp_ipAddressStorageType_ipv6,system/test_snmp.py,V3,
47,gw6,Regression,FtOpSoSySnFn020,Pass,Mapped,2024-01-01 03:20:30,Test case passed,test_ft_snmp_ipv6_If_Forward_default_HopLimit,system/test_snmp.py,V3,
48,gw6,Regression,FtOpSoSySnFn021,Pass,Mapped,2024-01-01 03:20:35,Test case passed,test_ft_snmp_ipv6scope_index_table,system/test_snmp.py,V3,
49,gw6,Regression,test_snmp_ip_forward_table,Pass,Mapped,2024-01-01 03:20:42,Test case passed,test_ft_snmp_ip_forward_table,system/test_snmp.py,V3,
50,gw6,SNMP Agent Optimization,ft_snmp_ifXTable,Pass,Mapped,2024-01-01 03:20:48,Test case passed,test_ft_snmp_ifx_table,system/test_snmp.py,V3,
51,gw6,SNMP Agent Optimization,ft_snmp_ip_System_Stats_Table,Pass,Mapped,2024-01-01 03:20:52,Test case passed,test_ft_snmp_ip_System_Stats_Table,system/test_snmp.py,V3,
52,gw6,SNMP Agent Optimization,ft_snmp_ip_IfStats_Table,Pass,Mapped,2024-01-01 03:20:57,Test case passed,test_ft_snmp_ip_IfStats_Table,system/test_snmp.py,V3,
53,gw6,SNMP Agent Optimization,ft_snmp_ip_Address_Table,Pass,Mapped,2024-01-01 03:21:02,Test case passed,test_ft_snmp_ip_Address_Table,system/test_snmp.py,V3,
54,gw6,SNMP Agent Optimization,ft_snmp_ip_NetToPhysical_Table,Pass,Mapped,2024-01-01 03:21:07,Test case passed,test_ft_snmp_ip_NetToPhysical_Table,system/test_snmp.py,V3,
55,gw6,SNMP Agent Optimization,ft_snmp_icmp_Msgs,Pass,Mapped,2024-01-01 03:21:11,Test case passed,test_ft_snmp_icmp_Msgs,system/test_snmp.py,V3,
56,gw6,SNMP Agent Optimization,ft_snmp_tcp_mib,Pass,Mapped,2024-01-01 03:21:31,Test case passed,test_ft_snmp_tcp_mib,system/test_snmp.py,V3,
57,gw6,SNMP Agent Optimization,ft_snmp_udp_mib,Pass,Mapped,2024-01-01 03:21:36,Test case passed,test_ft_snmp_udp_mib,system/test_snmp.py,V3,
58,gw6,SNMP Agent Optimization,ft_snmp_snmpv2_mib,Pass,Mapped,2024-01-01 03:21:40,Test case passed,test_ft_snmp_snmpv2_mib,system/test_snmp.py,V3,
59,gw6,SNMP Agent Optimization,ft_snmp_host_resource_mib,Pass,Mapped,2024-01-01 03:21:45,Test case passed,test_ft_snmp_host_resource_mib,system/test_snmp.py,V3,
60,gw4,Regression,ft_tacacsauth_enable_pamfile_created,Fail,Mapped,2024-01-01 03:21:47,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V4,
61,gw4,Regression,ft_tacacs_ssh_login,Fail,Mapped,2024-01-01 03:21:47,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V4,
62,gw4,Regression,ft_tacacs_single_server_for_auth,Fail,Mapped,2024-01-01 03:21:47,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V4,
63,gw4,Regression,ft_tacacs_default_login,Fail,Mapped,2024-01-01 03:21:47,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V4,
64,gw4,Regression,executing_server_key_in_appropriate_mode,Fail,Mapped,2024-01-01 03:21:47,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V4,
65,gw4,Regression,auth_shared_keys ,Fail,Mapped,2024-01-01 03:21:47,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V4,
66,gw6,SNMP Agent Optimization,ft_snmp_framework_mib,Pass,Mapped,2024-01-01 03:21:49,Test case passed,test_ft_snmp_framework_mib,system/test_snmp.py,V3,
67,gw6,SNMP Agent Optimization,ft_snmp_mpd_mib,Pass,Mapped,2024-01-01 03:21:54,Test case passed,test_ft_snmp_mpd_mib,system/test_snmp.py,V3,
68,gw6,SNMP Agent Optimization,ft_snmp_target_mib,Pass,Mapped,2024-01-01 03:21:58,Test case passed,test_ft_snmp_target_mib,system/test_snmp.py,V3,
69,gw6,SNMP Agent Optimization,ft_snmp_notification_mib,Pass,Mapped,2024-01-01 03:22:03,Test case passed,test_ft_snmp_notification_mib,system/test_snmp.py,V3,
70,gw6,SNMP Agent Optimization,ft_snmp_user_based_sm_mib,Pass,Mapped,2024-01-01 03:22:07,Test case passed,test_ft_snmp_user_based_sm_mib,system/test_snmp.py,V3,
71,gw6,SNMP Agent Optimization,ft_snmp_view_based_acm_mib,Pass,Mapped,2024-01-01 03:22:12,Test case passed,test_ft_snmp_view_based_acm_mib,system/test_snmp.py,V3,
72,gw6,SNMP Agent Optimization,ft_snmp_ent_physical_table,Pass,Mapped,2024-01-01 03:22:16,Test case passed,test_ft_snmp_ent_physical_table,system/test_snmp.py,V3,
73,gw6,SNMP Agent Optimization,ft_snmp_dot3_stats_table,Pass,Mapped,2024-01-01 03:22:21,Test case passed,test_ft_snmp_dot3_stats_table,system/test_snmp.py,V3,
74,gw6,SNMP Agent Optimization,ft_net_snmp_agent_mib,Pass,Mapped,2024-01-01 03:22:25,Test case passed,test_ft_net_snmp_agent_mib,system/test_snmp.py,V3,
75,gw6,SNMP Agent Optimization,ft_net_snmp_vacm_mib,Pass,Mapped,2024-01-01 03:22:30,Test case passed,test_ft_net_snmp_vacm_mib,system/test_snmp.py,V3,
76,gw6,SNMP Agent Optimization,ft_snmp_ucd_diskio_mib,Pass,Mapped,2024-01-01 03:22:34,Test case passed,test_ft_snmp_ucd_diskio_mib,system/test_snmp.py,V3,
77,gw6,SNMP Agent Optimization,ft_snmp_ucd_la_table,Pass,Mapped,2024-01-01 03:22:39,Test case passed,test_ft_snmp_ucd_la_table,system/test_snmp.py,V3,
78,gw6,SNMP Agent Optimization,ft_snmp_ucd_system_stats,Pass,Mapped,2024-01-01 03:22:43,Test case passed,test_ft_snmp_ucd_system_stats,system/test_snmp.py,V3,
79,gw6,SNMP MIB and Traps,SNMPQBr003,Fail,Mapped,2024-01-01 03:22:49,SNMP output is not found after walk of dot1qTpFdbPort OID,test_ft_snmp_dot1q_tp_fdb_port,system/test_snmp.py,V3,
80,gw6,SNMP MIB and Traps,SNMPQBr002,Pass,Mapped,2024-01-01 03:22:54,Test case passed,test_ft_snmp_dot1q_tp_fdb_address,system/test_snmp.py,V3,
81,gw6,In-Memory Debug Log,FtOpSoSysImLogFn012,EnvFail,Mapped,2024-01-01 03:23:13,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V3,
82,gw6,SNMP MIB and Traps,SNMPTrap004,EnvFail,Mapped,2024-01-01 03:23:13,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V3,
83,gw6,Regression,FtOpSoSySnFn023,Fail,Mapped,2024-01-01 03:23:31,sysname output is not in sync between system and snmp after docker restart,test_ft_snmp_docker_restart,system/test_snmp.py,V3,
84,gw5,Regression,ft_ntp_message_log_display_with_correct_time,Pass,Mapped,2024-01-01 03:28:02,Test case passed,test_ft_ntp_disable_enable_with_message_log,system/test_ntp.py,V2,
85,gw5,Regression,ft_ntp_disable_ntp_enable_ntp,Pass,Mapped,2024-01-01 03:28:02,Test case passed,test_ft_ntp_disable_enable_with_message_log,system/test_ntp.py,V2,
86,gw5,Regression,ft_ntp_existsconfig,Pass,Mapped,2024-01-01 03:28:12,Test case passed,test_ntp_exists_config,system/test_ntp.py,V2,
