#,Module,Function,Result,Test Time,Helper Time,CMD Time,TG Time,Wait,TGWait,PROMPT NFOUND,TECH SUPPORT,Description
1,routing/test_l3_performance.py,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,,0:00:48,0:00:00.000,0:00:15.577,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
2,routing/test_l3_performance.py,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,Fail,0:02:00,0:00:00.000,0:00:05.590,0:00:00.000,0:00:00,0:00:00,0,0,Route table is not updated after advertising of routes on TG
3,routing/test_l3_performance.py,test_cli_validation_ip_address,Pass,0:01:12,0:00:09.830,0:00:37.365,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
4,routing/test_l3_performance.py,test_cli_validation_bgp_router_config,Pass,0:00:22,0:00:00.000,0:00:06.694,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
5,system/test_device_mgmt.py,test_ft_ip_static_ip_on_mgmt_intrf,,0:00:53,0:00:17.042,0:00:08.913,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
6,system/test_device_mgmt.py,test_ft_ip_static_ip_on_mgmt_intrf,Pass,0:00:22,0:00:00.000,0:00:07.174,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
7,routing/test_ndp.py,test_ft_ipv6_neighbor_entry,,0:02:02,0:00:17.044,0:00:11.429,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
8,routing/test_ndp.py,test_ft_ipv6_neighbor_entry,Pass,0:00:16,0:00:00.000,0:00:07.768,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
