Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,83.33%,12,10,0,0:09:26,3,0,3,0:03:43,0:01:31,0:04:12,0:09:26,80.00%,5,4,1,0,0,0,0,0,0,0,0,0,0,0
routing/test_l3_performance.py,75.00%,8,6,0,0:04:59,1,0,1,0:00:48,0:00:37,0:03:34,0:04:59,66.67%,3,2,1,0,0,0,0,0,0,0,0,0,0,0
system/test_device_mgmt.py,100.00%,1,1,0,0:01:39,1,0,1,0:00:53,0:00:24,0:00:22,0:01:39,100.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,0
routing/test_ndp.py,100.00%,3,3,0,0:02:48,1,0,1,0:02:02,0:00:30,0:00:16,0:02:48,100.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,0
