#,Node,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
44,gw2,Regression,FtOtSoRtBgpPlFn007,Pass,Mapped,2024-01-06 01:26:10,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
45,gw2,Regression,FtOtSoRtBgpPlFn016,Pass,Mapped,2024-01-06 01:26:26,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv6,routing/BGP/test_bgp.py,"V1, V2",
46,gw2,Regression,FtOtSoRtBgpPlFn018,Pass,Mapped,2024-01-06 01:26:41,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_out_ipv6,routing/BGP/test_bgp.py,"V1, V2",
47,gw2,Regression,bgp_default_ipv6,Pass,Mapped,2024-01-06 01:26:57,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,routing/BGP/test_bgp.py,"V1, V2",
48,gw2,Regression,FtOtSoRtBgpPlFn038,Fail,Mapped,2024-01-06 01:27:18,Entry not found,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
49,gw2,Regression,FtOtSoRtBgp4Fn016,Pass,Mapped,2024-01-06 01:27:42,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,routing/BGP/test_bgp.py,"V1, V2",
50,gw2,Regression,FtOtSoRtBgp4Fn014,Pass,Mapped,2024-01-06 01:28:15,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,routing/BGP/test_bgp.py,"V1, V2",
51,gw2,Regression,FtOtSoRtBgp4Fn015,Pass,Mapped,2024-01-06 01:34:49,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,routing/BGP/test_bgp.py,"V1, V2",
52,gw2,Regression,FtOtSoRtBgpPlFn002,Pass,Mapped,2024-01-06 01:35:14,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,routing/BGP/test_bgp.py,"V1, V2",
53,gw2,Regression,FtOtSoRtBgpPlFn005,Pass,Mapped,2024-01-06 01:35:33,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,routing/BGP/test_bgp.py,"V1, V2",
54,gw3,L3 Scale and Performance,FtRtPerfFn024,Fail,Mapped,2024-01-06 01:37:05,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_scale,routing/VRF/test_vrf_scale.py,"V3, V4",
55,gw3,L3 Scale and Performance,FtRtPerfFn023,Fail,Mapped,2024-01-06 01:37:05,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_scale,routing/VRF/test_vrf_scale.py,"V3, V4",
56,gw3,VRF-Lite,FtOpSoRoVrfFun052,Fail,Mapped,2024-01-06 01:37:05,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_scale,routing/VRF/test_vrf_scale.py,"V3, V4",
57,gw2,Regression,bgp_lag_clear,Pass,Mapped,2024-01-06 01:37:22,Test case passed,TestBGPVeLag.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V1, V2",
58,gw3,VRF-Lite,FtOpSoRoVrfScl057,Pass,Mapped,2024-01-06 01:39:12,Test case passed,test_vrf_route_leak,routing/VRF/test_vrf_scale.py,"V3, V4",
59,gw2,Regression,FtOtSoRtBgpPlFn032,Pass,Mapped,2024-01-06 01:40:52,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
60,gw2,Regression,FtOtSoRtBgp4Fn070,Pass,Mapped,2024-01-06 01:40:52,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
61,gw2,Regression,FtOtSoRtBgp4Fn069,Pass,Mapped,2024-01-06 01:40:52,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
62,gw2,Regression,bgpl3lag_traffic,Pass,Mapped,2024-01-06 01:45:25,Test case passed,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
63,gw3,VRF-Lite,FtOpSoRoVrfScl056,Pass,Mapped,2024-01-06 01:48:57,Test case passed,test_vrf_bgp,routing/VRF/test_vrf_scale.py,"V3, V4",
64,gw2,VRF-Lite,FtOpSoRoVrfCli006,DUTFail,Mapped,2024-01-06 01:55:17,config command 'sudo sonic_installer list' failed,test_VrfFun001_06,routing/VRF/test_vrf.py,"V1, V2",
65,gw2,VRF-Lite,FtOpSoRoVrfCli001,DUTFail,Mapped,2024-01-06 01:55:17,config command 'sudo sonic_installer list' failed,test_VrfFun001_06,routing/VRF/test_vrf.py,"V1, V2",
66,gw2,VRF-Lite,FtOpSoRoVrfFun037,Pass,Mapped,2024-01-06 01:55:44,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V1, V2",
67,gw2,VRF-Lite,FtOpSoRoVrfFun027,Pass,Mapped,2024-01-06 01:55:44,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V1, V2",
68,gw2,VRF-Lite,FtOpSoRoVrfFun026,Pass,Mapped,2024-01-06 01:55:44,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V1, V2",
69,gw2,VRF-Lite,FtOpSoRoVrfFun014,Pass,Mapped,2024-01-06 01:57:35,Test case passed,test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V1, V2",
70,gw2,VRF-Lite,FtOpSoRoVrfFun012,Pass,Mapped,2024-01-06 01:57:35,Test case passed,test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V1, V2",
71,gw2,VRF-Lite,FtOpSoRoVrfFun010,Pass,Mapped,2024-01-06 01:57:35,Test case passed,test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V1, V2",
72,gw2,VRF-Lite,FtOpSoRoVrfFun045,Pass,Mapped,2024-01-06 01:58:18,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
73,gw2,VRF-Lite,FtOpSoRoVrfFun044,Pass,Mapped,2024-01-06 01:58:18,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
74,gw2,VRF-Lite,FtOpSoRoVrfFun033,Pass,Mapped,2024-01-06 01:58:18,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
75,gw2,VRF-Lite,FtOpSoRoVrfFun032,Pass,Mapped,2024-01-06 01:58:18,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
76,gw2,VRF-Lite,FtOpSoRoVrfFun025,Pass,Mapped,2024-01-06 01:58:18,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
77,gw2,VRF-Lite,FtOpSoRoVrfFun024,Pass,Mapped,2024-01-06 01:58:18,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
78,gw2,VRF-Lite,FtOpSoRoVrfFun020,Pass,Mapped,2024-01-06 01:58:18,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
79,gw3,VRF-Lite,FtOpSoRoVrfScl058,Fail,Mapped,2024-01-06 02:02:35,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_reload,routing/VRF/test_vrf_scale.py,"V3, V4",
80,gw2,VRF-Lite,FtOpSoRoVrfFun050,Pass,Mapped,2024-01-06 02:05:17,Test case passed,test_VrfFun_05_50,routing/VRF/test_vrf.py,"V1, V2",
81,gw2,VRF-Lite,FtOpSoRoVrfCli005,Pass,Mapped,2024-01-06 02:05:17,Test case passed,test_VrfFun_05_50,routing/VRF/test_vrf.py,"V1, V2",
82,gw2,sFlow Hardening,FtOpSfFn008,Pass,SubTest,2024-01-06 02:10:56,Successfully verified sFlow sampling functionality.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V1, V2",
83,gw2,sFlow Hardening,FtOpSfFn004,Fail,SubTest,2024-01-06 02:10:56,sFlow collector failed to receive sflow sample packets with default sampling rate.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V1, V2",
84,gw2,sFlow Hardening,FtOpSfFn005,Pass,Mapped,2024-01-06 02:11:26,Successfully verified sFlow sampling functionality.,test_ft_sflow_max_sflow_collector_config,system/test_sflow.py,"V1, V2",
85,gw3,Regression,FtOpSoRtIpv4Fn003,Pass,Mapped,2024-01-06 02:12:08,Test case passed,test_l3_v4_route_po_1,routing/test_ip.py,"V3, V4",
86,gw3,Regression,ft_ipv4_address_check ,Pass,Mapped,2024-01-06 02:12:17,Test case passed,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V3, V4",
87,gw3,Regression,ft_ipv6_address_check ,Pass,Mapped,2024-01-06 02:12:17,Test case passed,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V3, V4",
88,gw3,Regression,ft_ping_vlan ,Pass,Mapped,2024-01-06 02:12:17,Test case passed,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V3, V4",
89,gw3,Regression,CETA_SONIC_40640,Pass,Mapped,2024-01-06 02:12:39,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V3, V4",
90,gw3,Regression,ft_ip_address_check_pc,Pass,Mapped,2024-01-06 02:12:39,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V3, V4",
91,gw3,Regression,ft_ip6_address_check_pc,Pass,Mapped,2024-01-06 02:12:39,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V3, V4",
92,gw3,Regression,ft_ping6_after_ip_change,Pass,Mapped,2024-01-06 02:12:39,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V3, V4",
93,gw3,Regression,ft_ping_after_ip_change,Pass,Mapped,2024-01-06 02:12:39,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V3, V4",
94,gw3,RIF Counters,RIF_COUNT_FUNC_0031,Pass,Mapped,2024-01-06 02:14:09,Test case passed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V3, V4",
95,gw3,Regression,ft_ip6_static_route_traffic_forward ,Pass,Mapped,2024-01-06 02:14:09,Test case passed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V3, V4",
96,gw3,Regression,ft_ip6_static_route_traffic_fwd_blackhole ,Pass,Mapped,2024-01-06 02:14:09,Test case passed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V3, V4",
97,gw3,Regression,ft_ip6_connected_host_traffic_forward,Pass,Mapped,2024-01-06 02:14:09,Test case passed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V3, V4",
98,gw3,RIF Counters,RIF_COUNT_FUNC_001,Unsupported,SubTest,2024-01-06 02:14:09,rif counters update unsupported on Physical-Interface routing interface,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V3, V4",
99,gw3,Regression,ft_ip_static_route_traffic_forward,Pass,Mapped,2024-01-06 02:15:07,Test case passed,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V3, V4",
100,gw3,RIF Counters,RIF_COUNT_FUNC_001,Pass,SubTest,2024-01-06 02:15:07,rif counters update Successful on Physical_Interface routing interface,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V3, V4",
101,gw3,RIF Counters,RIF_COUNT_FUNC_021,Pass,SubTest,2024-01-06 02:15:07,rif counters update Successful on Phy_Shut_noShut routing interface,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V3, V4",
102,gw3,Regression,ft_ip6_L2_L3_translation,Pass,Mapped,2024-01-06 02:16:39,Test case passed,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,"V3, V4",
103,gw3,Regression,ft_ip_L2_L3_translation,Pass,Mapped,2024-01-06 02:16:39,Test case passed,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,"V3, V4",
104,gw3,Regression,ipv6_intf_order,Pass,Mapped,2024-01-06 02:17:10,Test case passed,test_ft_verify_interfaces_order,routing/test_ip.py,"V3, V4",
105,gw3,Regression,ipv4_intf_order,Pass,Mapped,2024-01-06 02:17:10,Test case passed,test_ft_verify_interfaces_order,routing/test_ip.py,"V3, V4",
106,gw2,sFlow Hardening,FtOpSfFn017,Pass,Mapped,2024-01-06 02:17:56,Test case passed,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,system/test_sflow.py,"V1, V2",
107,gw3,Sanity,l2_to_l3_port,Fail,Mapped,2024-01-06 02:22:27,Failed to port L2 config to L3 config,test_l2_to_l3_port,sanity/test_sanity_l3.py,"V3, V4",
108,gw4,Regression,ft_arp_dynamic_renew_traffic_test,Pass,Mapped,2024-01-06 02:29:32,Test case passed,test_ft_arp_dynamic_renew_traffic_test,routing/test_arp.py,V4,
109,gw7,Regression,FtOpSoRtPerfFn052,Fail,Mapped,2024-01-06 02:30:02,Route table is not updated after advertising of routes on TG,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V3,
110,gw7,L3 Performance enhancements,FtOpSoRtPerfFn026,Fail,Mapped,2024-01-06 02:30:02,Route table is not updated after advertising of routes on TG,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V3,
111,gw7,L3 Performance enhancements,FtOpSoRtPerfFn025,Pass,SubTest,2024-01-06 02:30:02,Test case passed,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V3,
112,gw7,Regression,FtOpSoRtPerfFn053,Pass,SubTest,2024-01-06 02:30:02,Test case passed,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V3,
113,gw7,Regression,FtOpSoRtPerfFn055,Pass,Mapped,2024-01-06 02:31:16,Test case passed,test_cli_validation_ip_address,routing/test_l3_performance.py,V3,
114,gw7,Regression,FtOpSoRtPerfFn054,Pass,SubTest,2024-01-06 02:31:16,Test case passed,test_cli_validation_ip_address,routing/test_l3_performance.py,V3,
115,gw7,Regression,FtOpSoRtPerfFn057,Pass,Mapped,2024-01-06 02:31:38,Test case passed,test_cli_validation_bgp_router_config,routing/test_l3_performance.py,V3,
116,gw7,Regression,FtOpSoRtPerfFn056,Pass,SubTest,2024-01-06 02:31:38,Test case passed,test_cli_validation_bgp_router_config,routing/test_l3_performance.py,V3,
117,gw6,NAT,ft_static_nat_docker_restart,EnvFail,Mapped,2024-01-06 02:33:49,Console hang observed. Exiting.,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V1,
118,gw6,NAT,ft_static_napt_docker_restart,EnvFail,Mapped,2024-01-06 02:33:49,Console hang observed. Exiting.,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V1,
119,gw6,NAT,ft_dynamic_napt_docker_restart,EnvFail,Mapped,2024-01-06 02:33:49,Console hang observed. Exiting.,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V1,
120,gw7,Regression,ft_ipv6_neighbor_static_entry,Fail,Mapped,2024-01-06 02:35:30,ndp table is not updated with the dynamic entry,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V3,
121,gw7,Regression,ft_ipv6_ndp_clear_cache,Fail,Mapped,2024-01-06 02:35:30,ndp table is not updated with the dynamic entry,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V3,
122,gw7,Regression,ft_ipv6_neighbor_entry,Fail,Mapped,2024-01-06 02:35:30,ndp table is not updated with the dynamic entry,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V3,
123,gw7,Regression,ft_ip_static_ip_on_mgmt_intrf,ScriptError,Mapped,2024-01-06 02:39:14,Exception SPyTestCmdException Command Exception: sudo -s ip route add default via None in file /spytest/net.py at line 1636,test_ft_ip_static_ip_on_mgmt_intrf,system/test_device_mgmt.py,V3,
124,gw4,Regression,ft_ecn_config_to_config_db_json_after_save_and_reboot,Pass,Mapped,2024-01-06 02:40:30,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V4,
125,gw4,Regression,ft_ecn_config_db_to_running_config_after_save_and_reload,Pass,Mapped,2024-01-06 02:40:30,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V4,
126,gw4,Regression,ft_acl_configvalues_save_reload,Pass,Mapped,2024-01-06 02:40:30,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V4,
127,gw4,Regression,FtOpSoQosWredCfg001,Pass,Mapped,2024-01-06 02:40:30,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V4,
128,gw4,Regression,FtOpSoQosEcnCfg001,Pass,Mapped,2024-01-06 02:40:30,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V4,
129,gw4,Regression,FtOpSoQosAclCmFn002,Pass,Mapped,2024-01-06 02:40:30,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V4,
130,gw4,Regression,FtOpSoQosAclCmFn001,Pass,Mapped,2024-01-06 02:40:30,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V4,
131,gw4,Regression,FtFpSoQoSCoSCfg001,Pass,Mapped,2024-01-06 02:40:30,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V4,
132,gw2,--NE--,FtOtSoRtBgpPlFn025,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,TestBGPRrTraffic::test_ft_bgp6_rr_traffic_check,routing/BGP/test_bgp_rr_traffic.py,,
