#,Module,Function,Result,Test Time,Helper Time,CMD Time,TG Time,Wait,TGWait,PROMPT NFOUND,TECH SUPPORT,Description
31,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.790,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
32,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.788,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
33,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.837,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
34,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv6,Fail,0:00:21,0:00:00.000,0:00:09.367,0:00:00.000,0:00:00,0:00:00,0,0,Entry not found
35,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_route_map_with_community,Pass,0:00:25,0:00:00.000,0:00:11.666,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
36,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_update_source,Pass,0:00:33,0:00:00.000,0:00:14.282,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
37,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_authentication,Pass,0:06:32,0:00:00.000,0:00:20.523,0:00:00.000,0:05:33,0:00:00,0,0,Test case passed
38,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_aggregate_ipv6,Pass,0:00:26,0:00:00.000,0:00:11.439,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
39,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_static_blackhole_rt_redistribute_with_routemap_ipv6,Pass,0:00:19,0:00:00.000,0:00:07.315,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
40,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_clear,Pass,0:00:14,0:00:00.000,0:00:03.818,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
41,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_peer_traffic_check,Pass,0:03:31,0:00:00.000,0:00:11.325,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
42,routing/BGP/test_bgp.py,TestBGPL3Lag::test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,0:00:00.000,0:00:09.382,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
43,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,,0:01:08,0:00:35.296,0:00:25.645,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
44,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,Fail,0:02:21,0:00:00.000,0:00:50.259,0:00:00.000,0:00:09,0:00:00,0,0,Test case Failed.
45,system/test_sflow.py,test_ft_sflow_max_sflow_collector_config,Pass,0:00:31,0:00:00.000,0:00:09.984,0:00:00.000,0:00:07,0:00:00,0,0,Successfully verified sFlow sampling functionality.
46,system/test_sflow.py,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,Pass,0:06:31,0:00:00.000,0:00:18.214,0:00:00.000,0:05:30,0:00:00,0,0,Test case passed
