#,Node,Module,Function,Result,Test Time,Helper Time,CMD Time,TG Time,Wait,TGWait,PROMPT NFOUND,TECH SUPPORT,Description
14,gw2,routing/VRF/test_vrf_scale.py,test_vrf_scale,Fail,0:07:30,0:00:00.000,0:00:01.301,0:00:00.000,0:00:05,0:00:00,1,0,Command 'show vrf' failed to give prompt  recovered using CTRL+C
15,gw2,routing/VRF/test_vrf_scale.py,test_vrf_route_leak,Pass,0:02:07,0:00:00.000,0:00:48.085,0:00:00.000,0:01:00,0:00:10,0,0,Test case passed
16,gw2,routing/VRF/test_vrf_scale.py,test_vrf_bgp,Pass,0:09:45,0:00:00.000,0:13:12.297,0:00:00.000,0:00:10,0:00:00,0,0,Test case passed
17,gw2,routing/VRF/test_vrf_scale.py,test_vrf_reload,Fail,0:13:38,0:00:00.000,0:00:13.522,0:00:00.000,0:05:35,0:00:00,1,0,Command 'show vrf' failed to give prompt  recovered using CTRL+C
18,gw2,routing/test_ip.py,test_l3_v4_route_po_1,,0:02:27,0:02:47.433,0:00:34.357,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
19,gw2,routing/test_ip.py,test_l3_v4_route_po_1,Fail,0:02:30,0:00:00.000,0:00:08.959,0:00:00.000,0:00:12,0:00:10,0,0,Test case Failed.
20,gw2,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Pass,0:00:07,0:00:00.000,0:00:00.521,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
21,gw2,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Pass,0:00:23,0:00:00.000,0:00:09.552,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
22,gw2,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:12,0:00:00.000,0:00:04.317,0:00:00.000,0:00:02,0:00:10,0,0,traffic verification is failed
23,gw2,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Pass,0:00:57,0:00:00.000,0:00:00.264,0:00:00.000,0:00:00,0:00:10,0,0,Test case passed
24,gw2,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:33,0:00:00.000,0:00:30.878,0:00:00.000,0:00:12,0:00:00,0,0,Test case passed
25,gw2,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:32,0:00:00.000,0:00:17.022,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
26,gw2,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic::test_ft_bgp6_rr_traffic_check,,0:05:17,0:03:33.118,0:00:54.123,0:00:00.000,0:00:20,0:00:00,0,0,Module Configuration
27,gw2,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic::test_ft_bgp6_rr_traffic_check,Pass,0:02:36,0:00:00.000,0:00:09.682,0:00:00.000,0:00:25,0:01:10,0,0,Test case passed
28,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_ipv6_confed_route_distribution,,0:01:22,0:00:00.000,0:01:07.084,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
29,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_ipv6_confed_route_distribution,Pass,0:00:21,0:00:00.000,0:00:09.833,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
30,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_ipv6_confed_with_rr,Pass,0:00:47,0:00:00.000,0:00:19.103,0:00:00.000,0:00:10,0:00:00,0,0,Test case passed
31,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_confed_route_distribution_with_rmap,Pass,0:00:39,0:00:00.000,0:00:16.586,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
32,gw1,routing/BGP/test_bgp_4node.py,test_ft_bgp_ibgp_RR_Loop,Pass,0:00:37,0:00:00.000,0:00:36.046,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
33,gw1,routing/BGP/test_bgp_4node.py,test_ft_bgp_ebgp_community_map,Pass,0:04:18,0:00:00.000,0:00:54.571,0:00:00.000,0:03:00,0:00:00,0,0,Test case passed
34,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v6_link_local_bgp,,0:03:30,0:00:00.000,0:01:01.679,0:00:00.000,0:00:30,0:00:00,0,0,Module Configuration
35,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v6_link_local_bgp,Pass,0:00:21,0:00:00.000,0:00:09.615,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
36,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_clear,Pass,0:00:14,0:00:00.000,0:00:03.874,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
37,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_peer_traffic_check,Pass,0:03:31,0:00:00.000,0:00:11.318,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
38,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_graceful_restart_and_aware_routers,Pass,0:00:13,0:00:00.000,0:00:03.638,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
39,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_ipv4_no_route_aggregation_for_exact_prefix_match,Pass,0:01:43,0:00:00.000,0:00:06.025,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
40,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_ipv4_route_aggregation_atomic_aggregate_without_as_set,Fail,0:01:42,0:00:00.000,0:00:15.605,0:00:00.000,0:00:00,0:00:00,0,0,Test case Failed.
41,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_bgp_route_aggregation_4byteASN,Fail,0:00:41,0:00:00.000,0:00:06.385,0:00:00.000,0:00:00,0:00:00,0,0,Test case Failed Neighbour is failed to Establish between Leaf - TG
42,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_ipv6_route_aggregation_with_as_set,Pass,0:01:02,0:00:00.000,0:00:05.856,0:00:00.000,0:00:10,0:00:00,0,0,Test case passed
43,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v4_dyn_nbr,Pass,0:00:33,0:00:00.000,0:00:15.196,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
44,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v6_dyn_nbr,Pass,0:00:31,0:00:00.000,0:00:15.504,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
45,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v4_max_dyn_nbr,Pass,0:02:18,0:00:00.000,0:01:15.309,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
46,gw3,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_rmap,Pass,0:00:20,0:00:00.000,0:00:07.668,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
47,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv4,Pass,0:00:20,0:00:00.000,0:00:08.361,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
48,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv4,Pass,0:00:21,0:00:00.000,0:00:08.730,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
49,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv4,Pass,0:00:15,0:00:00.000,0:00:05.286,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
50,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv4,Pass,0:00:15,0:00:00.000,0:00:05.340,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
51,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv4,Pass,0:00:28,0:00:00.000,0:00:13.838,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
52,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv4,Pass,0:00:16,0:00:00.000,0:00:05.846,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
53,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv4,Unsupported,0:00:12,0:00:00.000,0:00:02.741,0:00:00.000,0:00:00,0:00:00,0,0,UI 'klish' unsupported router bgp 65001
54,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv6,Pass,0:00:19,0:00:00.000,0:00:08.413,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
55,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv6,Pass,0:00:21,0:00:00.000,0:00:08.592,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
56,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv6,Pass,0:00:15,0:00:00.000,0:00:05.333,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
57,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv6,Pass,0:00:15,0:00:00.000,0:00:05.336,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
58,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.798,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
59,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.850,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
60,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.846,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
61,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv6,Fail,0:00:21,0:00:00.000,0:00:09.335,0:00:00.000,0:00:00,0:00:00,0,0,Entry not found
62,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_route_map_with_community,Pass,0:00:25,0:00:00.000,0:00:11.730,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
63,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_update_source,Pass,0:00:34,0:00:00.000,0:00:14.415,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
64,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_authentication,Pass,0:06:35,0:00:00.000,0:00:21.309,0:00:00.000,0:05:33,0:00:00,0,0,Test case passed
65,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_aggregate_ipv6,Pass,0:00:26,0:00:00.000,0:00:11.401,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
66,gw3,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_static_blackhole_rt_redistribute_with_routemap_ipv6,Pass,0:00:19,0:00:00.000,0:00:07.334,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
67,gw3,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_clear,Pass,0:00:14,0:00:00.000,0:00:03.766,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
68,gw3,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_peer_traffic_check,Pass,0:03:32,0:00:00.000,0:00:11.251,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
69,gw3,routing/BGP/test_bgp.py,TestBGPL3Lag::test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,0:00:00.000,0:00:09.264,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
70,gw3,routing/VRF/test_vrf.py,test_VrfFun001_06,,0:08:13,0:00:42.483,0:02:50.933,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
71,gw3,routing/VRF/test_vrf.py,test_VrfFun001_06,DUTFail,0:00:09,0:00:00.000,0:00:01.796,0:00:00.000,0:00:00,0:00:00,0,0,config command 'sudo sonic_installer list' failed
72,gw3,routing/VRF/test_vrf.py,test_VrfFun_26_27,Pass,0:00:28,0:00:00.000,0:00:10.830,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
73,gw3,routing/VRF/test_vrf.py,test_VrfFun_10_12_14,Pass,0:01:50,0:00:00.000,0:01:36.051,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
74,gw3,routing/VRF/test_vrf.py,test_VrfFun_20_24_25_32_33_44_45,Pass,0:00:44,0:00:00.000,0:00:41.401,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
75,gw3,routing/VRF/test_vrf.py,test_VrfFun_05_50,Pass,0:06:58,0:00:00.000,0:00:13.049,0:00:00.000,0:06:10,0:00:00,0,0,Test case passed
76,gw3,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,,0:02:01,0:01:11.317,0:00:31.862,0:00:00.000,0:00:10,0:00:00,0,0,Module Configuration
77,gw3,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,Fail,0:02:21,0:00:00.000,0:00:50.448,0:00:00.000,0:00:09,0:00:00,0,0,Test case Failed.
78,gw3,system/test_sflow.py,test_ft_sflow_max_sflow_collector_config,Pass,0:00:31,0:00:00.000,0:00:10.014,0:00:00.000,0:00:07,0:00:00,0,0,Successfully verified sFlow sampling functionality.
79,gw3,system/test_sflow.py,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,Pass,0:06:30,0:00:00.000,0:00:17.823,0:00:00.000,0:05:30,0:00:00,0,0,Test case passed
