#,Module,Function,Result,Test Time,Helper Time,CMD Time,TG Time,Wait,TGWait,PROMPT NFOUND,TECH SUPPORT,Description
25,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv4,Pass,0:00:16,0:00:00.000,0:00:05.859,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
26,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv4,Unsupported,0:00:12,0:00:00.000,0:00:02.792,0:00:00.000,0:00:00,0:00:00,0,0,UI 'klish' unsupported router bgp 65001
27,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv6,Pass,0:00:19,0:00:00.000,0:00:08.366,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
28,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv6,Pass,0:00:21,0:00:00.000,0:00:08.648,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
29,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv6,Pass,0:00:15,0:00:00.000,0:00:05.341,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
30,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv6,Pass,0:00:15,0:00:00.000,0:00:05.332,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
31,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.851,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
32,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.876,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
33,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.850,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
34,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv6,Fail,0:00:21,0:00:00.000,0:00:09.377,0:00:00.000,0:00:00,0:00:00,0,0,Entry not found
35,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_route_map_with_community,Pass,0:00:25,0:00:00.000,0:00:11.679,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
36,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_update_source,Pass,0:00:33,0:00:00.000,0:00:14.244,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
37,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_authentication,Pass,0:06:34,0:00:00.000,0:00:20.582,0:00:00.000,0:05:33,0:00:00,0,0,Test case passed
38,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_aggregate_ipv6,Pass,0:00:26,0:00:00.000,0:00:11.446,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
39,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_static_blackhole_rt_redistribute_with_routemap_ipv6,Pass,0:00:19,0:00:00.000,0:00:07.376,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
40,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_clear,Pass,0:00:14,0:00:00.000,0:00:03.756,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
41,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_peer_traffic_check,Pass,0:03:28,0:00:00.000,0:00:11.329,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
42,routing/BGP/test_bgp.py,TestBGPL3Lag::test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,0:00:00.000,0:00:09.215,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
43,routing/test_ip.py,test_l3_v4_route_po_1,,0:03:32,0:01:54.583,0:01:01.281,0:00:00.000,0:00:45,0:00:00,0,0,Module Configuration
44,routing/test_ip.py,test_l3_v4_route_po_1,Fail,0:02:30,0:00:00.000,0:00:08.685,0:00:00.000,0:00:12,0:00:10,0,0,Test case Failed.
45,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Pass,0:00:07,0:00:00.000,0:00:00.521,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
46,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Pass,0:00:21,0:00:00.000,0:00:08.845,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
47,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:10,0:00:00.000,0:00:02.397,0:00:00.000,0:00:02,0:00:10,0,0,traffic verification is failed
48,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Pass,0:00:56,0:00:00.000,0:00:00.262,0:00:00.000,0:00:00,0:00:10,0,0,Test case passed
49,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:31,0:00:00.000,0:00:29.473,0:00:00.000,0:00:12,0:00:00,0,0,Test case passed
50,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:30,0:00:00.000,0:00:16.060,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
51,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic::test_ft_bgp6_rr_traffic_check,,0:03:21,0:00:35.278,0:00:48.493,0:00:00.000,0:00:20,0:00:00,0,0,Module Configuration
52,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic::test_ft_bgp6_rr_traffic_check,Pass,0:02:35,0:00:00.000,0:00:09.009,0:00:00.000,0:00:25,0:01:10,0,0,Test case passed
53,sanity/test_sanity_l3.py,test_l2_to_l3_port,,0:00:57,0:00:36.503,0:00:35.841,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
54,sanity/test_sanity_l3.py,test_l2_to_l3_port,Fail,0:00:52,0:00:00.000,0:00:41.045,0:00:00.000,0:00:00,0:00:00,0,0,Failed to port L2 config to L3 config
