#,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
16,Regression,FtOpSoSySnFn012,Pass,Mapped,2024-01-05 04:22:00,Test case passed,test_ft_snmp_dot1q_dot1db_mib,system/test_snmp.py,V4,
17,Regression,FtOpSoSySnFn015,Pass,Mapped,2024-01-05 04:22:12,Test case passed,test_ft_snmp_root_node_walk,system/test_snmp.py,V4,
18,Regression,FtOpSoSySnFn016,Pass,Mapped,2024-01-05 04:22:23,Test case passed,test_ft_snmp_ipAddressRowStatus_ipv6,system/test_snmp.py,V4,
19,Regression,FtOpSoSySnFn017,Pass,Mapped,2024-01-05 04:22:27,Test case passed,test_ft_snmp_ipAddressStorageType_ipv6,system/test_snmp.py,V4,
20,Regression,FtOpSoSySnFn020,Pass,Mapped,2024-01-05 04:22:31,Test case passed,test_ft_snmp_ipv6_If_Forward_default_HopLimit,system/test_snmp.py,V4,
21,Regression,FtOpSoSySnFn021,Pass,Mapped,2024-01-05 04:22:35,Test case passed,test_ft_snmp_ipv6scope_index_table,system/test_snmp.py,V4,
22,Regression,test_snmp_ip_forward_table,Pass,Mapped,2024-01-05 04:22:42,Test case passed,test_ft_snmp_ip_forward_table,system/test_snmp.py,V4,
23,SNMP Agent Optimization,ft_snmp_ifXTable,Pass,Mapped,2024-01-05 04:22:48,Test case passed,test_ft_snmp_ifx_table,system/test_snmp.py,V4,
24,SNMP Agent Optimization,ft_snmp_ip_System_Stats_Table,Pass,Mapped,2024-01-05 04:22:52,Test case passed,test_ft_snmp_ip_System_Stats_Table,system/test_snmp.py,V4,
25,SNMP Agent Optimization,ft_snmp_ip_IfStats_Table,Pass,Mapped,2024-01-05 04:22:57,Test case passed,test_ft_snmp_ip_IfStats_Table,system/test_snmp.py,V4,
26,SNMP Agent Optimization,ft_snmp_ip_Address_Table,Pass,Mapped,2024-01-05 04:23:01,Test case passed,test_ft_snmp_ip_Address_Table,system/test_snmp.py,V4,
27,SNMP Agent Optimization,ft_snmp_ip_NetToPhysical_Table,Pass,Mapped,2024-01-05 04:23:05,Test case passed,test_ft_snmp_ip_NetToPhysical_Table,system/test_snmp.py,V4,
28,SNMP Agent Optimization,ft_snmp_icmp_Msgs,Pass,Mapped,2024-01-05 04:23:09,Test case passed,test_ft_snmp_icmp_Msgs,system/test_snmp.py,V4,
29,SNMP Agent Optimization,ft_snmp_tcp_mib,Pass,Mapped,2024-01-05 04:23:26,Test case passed,test_ft_snmp_tcp_mib,system/test_snmp.py,V4,
30,SNMP Agent Optimization,ft_snmp_udp_mib,Pass,Mapped,2024-01-05 04:23:30,Test case passed,test_ft_snmp_udp_mib,system/test_snmp.py,V4,
31,SNMP Agent Optimization,ft_snmp_snmpv2_mib,Pass,Mapped,2024-01-05 04:23:34,Test case passed,test_ft_snmp_snmpv2_mib,system/test_snmp.py,V4,
32,SNMP Agent Optimization,ft_snmp_host_resource_mib,Pass,Mapped,2024-01-05 04:23:39,Test case passed,test_ft_snmp_host_resource_mib,system/test_snmp.py,V4,
33,SNMP Agent Optimization,ft_snmp_framework_mib,Pass,Mapped,2024-01-05 04:23:43,Test case passed,test_ft_snmp_framework_mib,system/test_snmp.py,V4,
34,SNMP Agent Optimization,ft_snmp_mpd_mib,Pass,Mapped,2024-01-05 04:23:47,Test case passed,test_ft_snmp_mpd_mib,system/test_snmp.py,V4,
35,SNMP Agent Optimization,ft_snmp_target_mib,Pass,Mapped,2024-01-05 04:23:52,Test case passed,test_ft_snmp_target_mib,system/test_snmp.py,V4,
36,SNMP Agent Optimization,ft_snmp_notification_mib,Pass,Mapped,2024-01-05 04:23:56,Test case passed,test_ft_snmp_notification_mib,system/test_snmp.py,V4,
37,SNMP Agent Optimization,ft_snmp_user_based_sm_mib,Pass,Mapped,2024-01-05 04:24:00,Test case passed,test_ft_snmp_user_based_sm_mib,system/test_snmp.py,V4,
38,SNMP Agent Optimization,ft_snmp_view_based_acm_mib,Pass,Mapped,2024-01-05 04:24:04,Test case passed,test_ft_snmp_view_based_acm_mib,system/test_snmp.py,V4,
39,SNMP Agent Optimization,ft_snmp_ent_physical_table,Pass,Mapped,2024-01-05 04:24:09,Test case passed,test_ft_snmp_ent_physical_table,system/test_snmp.py,V4,
40,SNMP Agent Optimization,ft_snmp_dot3_stats_table,Pass,Mapped,2024-01-05 04:24:13,Test case passed,test_ft_snmp_dot3_stats_table,system/test_snmp.py,V4,
41,SNMP Agent Optimization,ft_net_snmp_agent_mib,Pass,Mapped,2024-01-05 04:24:17,Test case passed,test_ft_net_snmp_agent_mib,system/test_snmp.py,V4,
42,SNMP Agent Optimization,ft_net_snmp_vacm_mib,Pass,Mapped,2024-01-05 04:24:22,Test case passed,test_ft_net_snmp_vacm_mib,system/test_snmp.py,V4,
43,SNMP Agent Optimization,ft_snmp_ucd_diskio_mib,Pass,Mapped,2024-01-05 04:24:26,Test case passed,test_ft_snmp_ucd_diskio_mib,system/test_snmp.py,V4,
44,SNMP Agent Optimization,ft_snmp_ucd_la_table,Pass,Mapped,2024-01-05 04:24:30,Test case passed,test_ft_snmp_ucd_la_table,system/test_snmp.py,V4,
45,SNMP Agent Optimization,ft_snmp_ucd_system_stats,Pass,Mapped,2024-01-05 04:24:34,Test case passed,test_ft_snmp_ucd_system_stats,system/test_snmp.py,V4,
46,SNMP MIB and Traps,SNMPQBr003,Pass,Mapped,2024-01-05 04:24:40,Test case passed,test_ft_snmp_dot1q_tp_fdb_port,system/test_snmp.py,V4,
47,SNMP MIB and Traps,SNMPQBr002,Pass,Mapped,2024-01-05 04:24:44,Test case passed,test_ft_snmp_dot1q_tp_fdb_address,system/test_snmp.py,V4,
48,In-Memory Debug Log,FtOpSoSysImLogFn012,EnvFail,Mapped,2024-01-05 04:25:03,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V4,
49,SNMP MIB and Traps,SNMPTrap004,EnvFail,Mapped,2024-01-05 04:25:03,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V4,
50,Regression,FtOpSoSySnFn023,Pass,Mapped,2024-01-05 04:25:19,Test case passed,test_ft_snmp_docker_restart,system/test_snmp.py,V4,
51,Regression,ft_ntp_message_log_display_with_correct_time,Pass,Mapped,2024-01-05 04:44:18,Test case passed,test_ft_ntp_disable_enable_with_message_log,system/test_ntp.py,V4,
52,Regression,ft_ntp_disable_ntp_enable_ntp,Pass,Mapped,2024-01-05 04:44:18,Test case passed,test_ft_ntp_disable_enable_with_message_log,system/test_ntp.py,V4,
53,Regression,ft_ntp_existsconfig,Pass,Mapped,2024-01-05 04:44:28,Test case passed,test_ntp_exists_config,system/test_ntp.py,V4,
