Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,61.54%,13,8,0,0:40:44,2,0,4,0:02:22,0:01:18,0:16:42,0:20:22,71.43%,7,5,1,0,0,1,0,0,0,0,0,0,0,0
system/test_ssh.py,66.67%,6,4,0,0:24:26,1,0,2,0:01:42,0:00:52,0:09:39,0:12:13,66.67%,3,2,1,0,0,0,0,0,0,0,0,0,0,0
switching/test_vlan.py,57.14%,7,4,0,0:16:18,1,0,2,0:00:40,0:00:26,0:07:03,0:08:09,75.00%,4,3,0,0,0,1,0,0,0,0,0,0,0,0
