#,Node,Module,Function,Result,Test Time,Helper Time,CMD Time,TG Time,Wait,TGWait,PROMPT NFOUND,TECH SUPPORT,Description
1,gw7,system/test_snapshot.py,test_ft_watermark_telemetry_interval,,0:00:33,0:00:00.000,0:00:08.524,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
2,gw7,system/test_snapshot.py,test_ft_watermark_telemetry_interval,Pass,0:00:15,0:00:00.000,0:00:07.613,0:00:00.000,0:00:00,0:00:00,0,0,verification of configured telemetry interval and reset to default interval is successful
3,gw7,security/test_tacacs.py,test_ft_tacacs_ssh_login_with_tacacs_operations,,0:00:37,0:00:19.441,0:00:08.717,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
4,gw7,security/test_tacacs.py,test_ft_tacacs_ssh_login_with_tacacs_operations,Pass,0:00:06,0:00:00.000,0:00:00.518,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
5,gw7,system/test_snmp.py,test_ft_snmp_sysName,,0:01:40,0:00:18.237,0:00:35.863,0:00:00.000,0:00:02,0:00:00,0,0,Module Configuration
6,gw7,system/test_snmp.py,test_ft_snmp_sysName,Pass,0:00:05,0:00:00.000,0:00:00.259,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
7,gw7,system/test_snmp.py,test_ft_snmp_test_syUpTime,Pass,0:00:06,0:00:00.000,0:00:00.663,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
8,gw7,system/test_snmp.py,test_ft_snmp_sysDescr,Pass,0:00:08,0:00:00.000,0:00:01.338,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
9,gw7,system/test_snmp.py,test_ft_snmp_mib_2,Pass,0:00:09,0:00:00.000,0:00:00.000,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
10,gw7,system/test_snmp.py,test_ft_snmp_if_mib_all,Pass,0:00:05,0:00:00.000,0:00:00.000,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
11,gw7,system/test_snmp.py,test_ft_snmp_entity_mib_all,Pass,0:00:05,0:00:00.000,0:00:00.000,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
12,gw7,system/test_snmp.py,test_ft_snmp_dot1q_dot1db_mib,Pass,0:00:05,0:00:00.000,0:00:00.000,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
