#,Node,Module,Function,Result,Test Time,Helper Time,CMD Time,TG Time,Wait,TGWait,PROMPT NFOUND,TECH SUPPORT,Description
27,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_rmap,Pass,0:00:20,0:00:00.000,0:00:07.572,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
28,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv4,Pass,0:00:19,0:00:00.000,0:00:08.218,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
29,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv4,Pass,0:00:21,0:00:00.000,0:00:08.477,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
30,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv4,Pass,0:00:16,0:00:00.000,0:00:05.642,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
31,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv4,Pass,0:00:16,0:00:00.000,0:00:05.289,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
32,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv4,Pass,0:00:28,0:00:00.000,0:00:13.828,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
33,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv4,Pass,0:00:16,0:00:00.000,0:00:05.755,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
34,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv4,Unsupported,0:00:12,0:00:00.000,0:00:02.791,0:00:00.000,0:00:00,0:00:00,0,0,UI 'klish' unsupported router bgp 65001
35,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv6,Pass,0:00:20,0:00:00.000,0:00:08.775,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
36,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv6,Pass,0:00:21,0:00:00.000,0:00:08.736,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
37,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv6,Pass,0:00:17,0:00:00.000,0:00:06.554,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
38,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv6,Pass,0:00:15,0:00:00.000,0:00:05.286,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
39,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv6,Pass,0:00:18,0:00:00.000,0:00:07.012,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
40,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_out_ipv6,Pass,0:00:17,0:00:00.000,0:00:05.751,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
41,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.848,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
42,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv6,Fail,0:00:21,0:00:00.000,0:00:09.326,0:00:00.000,0:00:00,0:00:00,0,0,Entry not found
43,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_route_map_with_community,Pass,0:00:25,0:00:00.000,0:00:11.577,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
44,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_update_source,Pass,0:00:33,0:00:00.000,0:00:14.195,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
45,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_authentication,Pass,0:01:57,0:00:00.000,0:01:09.780,0:00:00.000,0:00:03,0:00:00,0,0,Test case passed
46,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_aggregate_ipv6,Pass,0:00:26,0:00:00.000,0:00:11.651,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
47,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_static_blackhole_rt_redistribute_with_routemap_ipv6,Pass,0:00:19,0:00:00.000,0:00:07.270,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
48,gw2,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_clear,Pass,0:00:16,0:00:00.000,0:00:04.045,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
49,gw2,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_peer_traffic_check,Pass,0:03:31,0:00:00.000,0:00:11.279,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
50,gw2,routing/BGP/test_bgp.py,TestBGPL3Lag::test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,0:00:00.000,0:00:09.577,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
51,gw2,routing/VRF/test_vrf.py,test_VrfFun001_06,,0:08:35,0:00:34.099,0:02:50.632,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
52,gw2,routing/VRF/test_vrf.py,test_VrfFun001_06,Fail,0:00:40,0:00:00.000,0:00:25.629,0:00:00.000,0:00:00,0:00:00,0,0,STEP 12 FAIL: IPv4 BGP session on VRF-102 did not come up
53,gw2,routing/VRF/test_vrf.py,test_VrfFun_26_27,Pass,0:00:29,0:00:00.000,0:00:10.865,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
54,gw2,routing/VRF/test_vrf.py,test_VrfFun_10_12_14,Fail,0:02:26,0:00:00.000,0:02:12.334,0:00:00.000,0:00:00,0:00:00,0,0,Static route between VRFs failed for VRf-101  VRF-102 and VRF-103. STEP 3 FAIL: IPv4 Ping from Vrf-102-DUT1 to Vrf-102-DUT2 failed after static route configuration. STEP 4 FAIL: IPv6 Ping from Vrf-102-DUT1 to Vrf-102-DUT2 failed after static route configuration. STEP 5 FAIL: IPv4 Ping from Vrf-103-DUT1 to Vrf-103-DUT2 failed after static route configuration. STEP 6 FAIL: IPv6 Ping from Vrf-103-DUT1 to Vrf-103-DUT2 failed after static route configuration
55,gw2,routing/VRF/test_vrf.py,test_VrfFun_20_24_25_32_33_44_45,Fail,0:01:01,0:00:00.000,0:00:58.000,0:00:00.000,0:00:00,0:00:00,0,0,Static route between VRFs failed for VRf-101  VRF-102 and VRF-103. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up
56,gw2,routing/VRF/test_vrf.py,test_VrfFun_05_50,Fail,0:06:51,0:00:00.000,0:01:29.317,0:00:00.000,0:04:16,0:00:00,0,0,Save and reload with VRF configuration failed. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up. STEP 5 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 6 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 7 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 8 FAIL: IPv6 BGP session on VRF-103 did not come up
57,gw2,routing/test_ip.py,test_l3_v4_route_po_1,,0:01:27,0:00:32.899,0:00:36.965,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
58,gw2,routing/test_ip.py,test_l3_v4_route_po_1,Fail,0:02:29,0:00:00.000,0:00:08.508,0:00:00.000,0:00:12,0:00:10,0,0,Test case Failed.
59,gw2,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Fail,0:00:10,0:00:00.000,0:00:03.333,0:00:00.000,0:00:00,0:00:00,0,0,Failed to ping ip address 192.168.2.1
60,gw2,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Fail,0:00:07,0:00:00.000,0:00:00.664,0:00:00.000,0:00:00,0:00:00,0,0,Portchannel PortChannel100 on V4 state Up verification failed.
61,gw2,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:10,0:00:00.000,0:00:02.706,0:00:00.000,0:00:02,0:00:10,0,0,traffic verification is failed
62,gw2,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Pass,0:00:56,0:00:00.000,0:00:00.262,0:00:00.000,0:00:00,0:00:10,0,0,Test case passed
63,gw2,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:32,0:00:00.000,0:00:30.195,0:00:00.000,0:00:12,0:00:00,0,0,Test case passed
64,gw2,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:31,0:00:00.000,0:00:16.364,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
65,gw2,sanity/test_sanity_l3.py,test_l2_to_l3_port,,0:01:19,0:00:34.091,0:00:40.838,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
66,gw2,sanity/test_sanity_l3.py,test_l2_to_l3_port,Fail,0:01:43,0:00:00.000,0:01:30.121,0:00:00.000,0:00:00,0:00:00,0,0,Failed to port L2 config to L3 config
67,gw2,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic::test_ft_bgp6_rr_traffic_check,,0:04:11,0:00:49.721,0:00:57.626,0:00:00.000,0:00:30,0:00:00,0,0,Module Configuration
68,gw2,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic::test_ft_bgp6_rr_traffic_check,Pass,0:02:35,0:00:00.000,0:00:09.223,0:00:00.000,0:00:25,0:01:10,0,0,Test case passed
69,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_ipv6_confed_route_distribution,,0:01:47,0:00:00.000,0:01:19.408,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
70,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_ipv6_confed_route_distribution,Pass,0:00:22,0:00:00.000,0:00:10.102,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
71,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_ipv6_confed_with_rr,Pass,0:00:48,0:00:00.000,0:00:19.559,0:00:00.000,0:00:10,0:00:00,0,0,Test case passed
72,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_confed_route_distribution_with_rmap,Pass,0:00:39,0:00:00.000,0:00:16.511,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
73,gw1,routing/BGP/test_bgp_4node.py,test_ft_bgp_ibgp_RR_Loop,Pass,0:00:39,0:00:00.000,0:00:38.987,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
74,gw1,routing/BGP/test_bgp_4node.py,test_ft_bgp_ebgp_community_map,Pass,0:04:21,0:00:00.000,0:00:57.227,0:00:00.000,0:03:00,0:00:00,0,0,Test case passed
75,gw3,routing/VRF/test_vrf_scale.py,test_vrf_scale,,0:22:24,0:39:22.384,0:01:15.219,0:00:00.000,0:00:30,0:00:00,0,0,Module Configuration
76,gw3,routing/VRF/test_vrf_scale.py,test_vrf_scale,Fail,0:06:52,0:00:00.000,0:00:00.000,0:00:00.000,0:00:00,0:00:00,1,0,Command 'show vrf' failed to give required prompt  recovered using CR
77,gw3,routing/VRF/test_vrf_scale.py,test_vrf_route_leak,Pass,0:02:09,0:00:00.000,0:00:50.779,0:00:00.000,0:01:00,0:00:10,0,0,Test case passed
78,gw3,routing/VRF/test_vrf_scale.py,test_vrf_bgp,Fail,0:12:45,0:00:00.000,0:13:39.837,0:00:00.000,0:00:10,0:00:00,0,0,Test case Failed.
79,gw3,routing/VRF/test_vrf_scale.py,test_vrf_reload,Fail,0:09:49,0:00:00.000,0:02:48.673,0:00:00.000,0:00:00,0:00:00,1,0,Command 'show vrf' failed to give required prompt  recovered using CR
