Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,Node,TS
,67.19%,128,86,0,5:27:51,13,0,22,0:54:55,0:08:11,1:43:40,2:46:46,72.73%,66,48,17,0,0,0,1,0,0,0,0,0,0,,0
sanity/test_sanity_l3.py,0.00%,1,0,0,0:07:16,1,0,2,0:01:19,0:00:36,0:01:43,0:03:38,0.00%,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0
system/test_sflow.py,0,0,0,0,0:00:00,0,0,0,0:00:00,0:00:00,0:00:00,0:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
routing/VRF/test_vrf.py,17.65%,17,3,0,0:40:52,1,0,2,0:08:35,0:00:24,0:11:27,0:20:26,20.00%,5,1,4,0,0,0,0,0,0,0,0,0,0,2,0
routing/VRF/test_vrf_scale.py,16.67%,6,1,0,1:48:48,1,0,2,0:22:24,0:00:25,0:31:35,0:54:24,25.00%,4,1,3,0,0,0,0,0,0,0,0,0,0,3,0
routing/test_ip.py,33.33%,21,7,0,0:18:20,1,0,2,0:01:27,0:00:48,0:06:55,0:09:10,42.86%,7,3,4,0,0,0,0,0,0,0,0,0,0,2,0
routing/test_l3_performance.py,75.00%,8,6,0,0:05:05,1,0,1,0:00:49,0:00:37,0:03:39,0:05:05,66.67%,3,2,1,0,0,0,0,0,0,0,0,0,0,6,0
routing/BGP/test_bgp.py,88.46%,52,46,0,1:16:00,1,0,2,0:03:50,0:01:07,0:33:03,0:38:00,85.71%,35,30,4,0,0,0,1,0,0,0,0,0,0,2,0
routing/BGP/test_bgp_4node.py,100.00%,6,6,0,0:36:40,1,0,4,0:01:47,0:00:34,0:06:49,0:09:10,100.00%,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0
routing/NAT/test_nat.py,100.00%,3,3,0,0:02:37,1,0,1,0:01:09,0:00:36,0:00:52,0:02:37,100.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0
routing/test_ndp.py,100.00%,3,3,0,0:02:51,1,0,1,0:02:03,0:00:31,0:00:17,0:02:51,100.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0
qos/test_qos_save_reboot.py,100.00%,8,8,0,0:08:03,1,0,1,0:04:13,0:00:27,0:03:23,0:08:03,100.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0
routing/test_arp.py,100.00%,1,1,0,0:02:51,1,0,1,0:01:20,0:00:31,0:01:00,0:02:51,100.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0
system/test_device_mgmt.py,100.00%,1,1,0,0:02:34,1,0,1,0:01:48,0:00:24,0:00:22,0:02:34,100.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0
routing/BGP/test_bgp_rr_traffic.py,100.00%,1,1,0,0:15:54,1,0,2,0:04:11,0:01:11,0:02:35,0:07:57,100.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0
