Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,17.39%,23,4,0,0:48:06,2,0,4,0:05:06,0:05:01,0:13:56,0:24:03,18.75%,16,3,12,0,0,1,0,0,0,0,0,0,0,0
system/test_lldp.py,0.00%,16,0,0,0:18:02,1,0,2,0:04:27,0:04:34,0:00:00,0:09:01,0.00%,12,0,12,0,0,0,0,0,0,0,0,0,0,0
switching/test_vlan.py,57.14%,7,4,0,0:30:04,1,0,2,0:00:39,0:00:27,0:13:56,0:15:02,75.00%,4,3,0,0,0,1,0,0,0,0,0,0,0,0
