#,Node,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
60,gw4,SNMP Agent Optimization,ft_snmp_framework_mib,Pass,Mapped,2024-01-03 03:19:58,Test case passed,test_ft_snmp_framework_mib,system/test_snmp.py,V3,
61,gw4,SNMP Agent Optimization,ft_snmp_mpd_mib,Pass,Mapped,2024-01-03 03:20:03,Test case passed,test_ft_snmp_mpd_mib,system/test_snmp.py,V3,
62,gw4,SNMP Agent Optimization,ft_snmp_target_mib,Pass,Mapped,2024-01-03 03:20:07,Test case passed,test_ft_snmp_target_mib,system/test_snmp.py,V3,
63,gw4,SNMP Agent Optimization,ft_snmp_notification_mib,Pass,Mapped,2024-01-03 03:20:12,Test case passed,test_ft_snmp_notification_mib,system/test_snmp.py,V3,
64,gw4,SNMP Agent Optimization,ft_snmp_user_based_sm_mib,Pass,Mapped,2024-01-03 03:20:16,Test case passed,test_ft_snmp_user_based_sm_mib,system/test_snmp.py,V3,
65,gw6,Regression,ft_tacacsauth_enable_pamfile_created,Fail,Mapped,2024-01-03 03:20:18,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V4,
66,gw6,Regression,ft_tacacs_ssh_login,Fail,Mapped,2024-01-03 03:20:18,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V4,
67,gw6,Regression,ft_tacacs_single_server_for_auth,Fail,Mapped,2024-01-03 03:20:18,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V4,
68,gw6,Regression,ft_tacacs_default_login,Fail,Mapped,2024-01-03 03:20:18,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V4,
69,gw6,Regression,executing_server_key_in_appropriate_mode,Fail,Mapped,2024-01-03 03:20:18,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V4,
70,gw6,Regression,auth_shared_keys ,Fail,Mapped,2024-01-03 03:20:18,PAM file is not created,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V4,
71,gw4,SNMP Agent Optimization,ft_snmp_view_based_acm_mib,Pass,Mapped,2024-01-03 03:20:21,Test case passed,test_ft_snmp_view_based_acm_mib,system/test_snmp.py,V3,
72,gw4,SNMP Agent Optimization,ft_snmp_ent_physical_table,Pass,Mapped,2024-01-03 03:20:25,Test case passed,test_ft_snmp_ent_physical_table,system/test_snmp.py,V3,
73,gw4,SNMP Agent Optimization,ft_snmp_dot3_stats_table,Pass,Mapped,2024-01-03 03:20:30,Test case passed,test_ft_snmp_dot3_stats_table,system/test_snmp.py,V3,
74,gw4,SNMP Agent Optimization,ft_net_snmp_agent_mib,Pass,Mapped,2024-01-03 03:20:35,Test case passed,test_ft_net_snmp_agent_mib,system/test_snmp.py,V3,
75,gw4,SNMP Agent Optimization,ft_net_snmp_vacm_mib,Pass,Mapped,2024-01-03 03:20:39,Test case passed,test_ft_net_snmp_vacm_mib,system/test_snmp.py,V3,
76,gw4,SNMP Agent Optimization,ft_snmp_ucd_diskio_mib,Pass,Mapped,2024-01-03 03:20:44,Test case passed,test_ft_snmp_ucd_diskio_mib,system/test_snmp.py,V3,
77,gw4,SNMP Agent Optimization,ft_snmp_ucd_la_table,Pass,Mapped,2024-01-03 03:20:49,Test case passed,test_ft_snmp_ucd_la_table,system/test_snmp.py,V3,
78,gw4,SNMP Agent Optimization,ft_snmp_ucd_system_stats,Pass,Mapped,2024-01-03 03:20:53,Test case passed,test_ft_snmp_ucd_system_stats,system/test_snmp.py,V3,
79,gw4,SNMP MIB and Traps,SNMPQBr003,Fail,Mapped,2024-01-03 03:20:59,SNMP output is not found after walk of dot1qTpFdbPort OID,test_ft_snmp_dot1q_tp_fdb_port,system/test_snmp.py,V3,
80,gw4,SNMP MIB and Traps,SNMPQBr002,Pass,Mapped,2024-01-03 03:21:04,Test case passed,test_ft_snmp_dot1q_tp_fdb_address,system/test_snmp.py,V3,
81,gw4,In-Memory Debug Log,FtOpSoSysImLogFn012,EnvFail,Mapped,2024-01-03 03:21:23,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V3,
82,gw4,SNMP MIB and Traps,SNMPTrap004,EnvFail,Mapped,2024-01-03 03:21:23,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V3,
83,gw4,Regression,FtOpSoSySnFn023,Fail,Mapped,2024-01-03 03:21:41,sysname output is not in sync between system and snmp after docker restart,test_ft_snmp_docker_restart,system/test_snmp.py,V3,
84,gw6,Regression,ft_ntp_message_log_display_with_correct_time,Pass,Mapped,2024-01-03 03:29:00,Test case passed,test_ft_ntp_disable_enable_with_message_log,system/test_ntp.py,V4,
85,gw6,Regression,ft_ntp_disable_ntp_enable_ntp,Pass,Mapped,2024-01-03 03:29:00,Test case passed,test_ft_ntp_disable_enable_with_message_log,system/test_ntp.py,V4,
86,gw6,Regression,ft_ntp_existsconfig,Pass,Mapped,2024-01-03 03:29:10,Test case passed,test_ntp_exists_config,system/test_ntp.py,V4,
