#,Node,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
11,gw2,Regression,ft_bgp_v6peer_auth_simple,Pass,Mapped,2024-01-05 23:07:58,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V3, V4",
12,gw2,Regression,ft_bgp_v4peer_vtysh_clear,Pass,Mapped,2024-01-05 23:07:58,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V3, V4",
13,gw2,Regression,ft_bgp_v4peer_sonic_clear,Pass,Mapped,2024-01-05 23:07:58,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V3, V4",
14,gw2,Regression,ft_bgp_v4peer_auth_simple,Pass,Mapped,2024-01-05 23:07:58,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V3, V4",
15,gw2,Regression,ft_bgp_v4peer_asn4,Pass,Mapped,2024-01-05 23:07:58,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V3, V4",
16,gw2,Regression,ft_bgp_sonic_show_summary_neigh,Pass,Mapped,2024-01-05 23:07:58,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V3, V4",
17,gw3,VRF-Lite,FtOpSoRoVrfCli006,Fail,Mapped,2024-01-05 23:08:00,STEP 12 FAIL: IPv4 BGP session on VRF-102 did not come up,test_VrfFun001_06,routing/VRF/test_vrf.py,"V1, V2",
18,gw3,VRF-Lite,FtOpSoRoVrfCli001,Fail,Mapped,2024-01-05 23:08:00,STEP 12 FAIL: IPv4 BGP session on VRF-102 did not come up,test_VrfFun001_06,routing/VRF/test_vrf.py,"V1, V2",
19,gw3,VRF-Lite,FtOpSoRoVrfFun037,Pass,Mapped,2024-01-05 23:08:29,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V1, V2",
20,gw3,VRF-Lite,FtOpSoRoVrfFun027,Pass,Mapped,2024-01-05 23:08:29,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V1, V2",
21,gw3,VRF-Lite,FtOpSoRoVrfFun026,Pass,Mapped,2024-01-05 23:08:29,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V1, V2",
22,gw3,VRF-Lite,FtOpSoRoVrfFun014,Fail,Mapped,2024-01-05 23:10:58,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 3 FAIL: IPv4 Ping from Vrf-102-DUT1 to Vrf-102-DUT2 failed after static route configuration. STEP 4 FAIL: IPv6 Ping from Vrf-102-DUT1 to Vrf-102-DUT2 failed after static route configuration. STEP 5 FAIL: IPv4 Ping from Vrf-103-DUT1 to Vrf-103-DUT2 failed after static route configuration. STEP 6 FAIL: IPv6 Ping from Vrf-103-DUT1 to Vrf-103-DUT2 failed after static route configuration",test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V1, V2",
23,gw3,VRF-Lite,FtOpSoRoVrfFun012,Fail,Mapped,2024-01-05 23:10:58,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 3 FAIL: IPv4 Ping from Vrf-102-DUT1 to Vrf-102-DUT2 failed after static route configuration. STEP 4 FAIL: IPv6 Ping from Vrf-102-DUT1 to Vrf-102-DUT2 failed after static route configuration. STEP 5 FAIL: IPv4 Ping from Vrf-103-DUT1 to Vrf-103-DUT2 failed after static route configuration. STEP 6 FAIL: IPv6 Ping from Vrf-103-DUT1 to Vrf-103-DUT2 failed after static route configuration",test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V1, V2",
24,gw3,VRF-Lite,FtOpSoRoVrfFun010,Fail,Mapped,2024-01-05 23:10:58,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 3 FAIL: IPv4 Ping from Vrf-102-DUT1 to Vrf-102-DUT2 failed after static route configuration. STEP 4 FAIL: IPv6 Ping from Vrf-102-DUT1 to Vrf-102-DUT2 failed after static route configuration. STEP 5 FAIL: IPv4 Ping from Vrf-103-DUT1 to Vrf-103-DUT2 failed after static route configuration. STEP 6 FAIL: IPv6 Ping from Vrf-103-DUT1 to Vrf-103-DUT2 failed after static route configuration",test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V1, V2",
25,gw2,Regression,ft_ipv4_bgp_ibgp_ebgp_traffic,Pass,Mapped,2024-01-05 23:11:29,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
26,gw2,Regression,ft_bgp_update_delay_timer,Pass,Mapped,2024-01-05 23:11:29,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
27,gw2,Regression,FtOtSoRtBgp4Fn049,Pass,Mapped,2024-01-05 23:11:29,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
28,gw2,Regression,FtOtSoRtBgp4Fn025,Pass,Mapped,2024-01-05 23:11:29,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
29,gw2,Regression,FtOtSoRtBgp4Fn063,Pass,Mapped,2024-01-05 23:11:41,Test case passed,TestBGPRif.test_ft_bgp_graceful_restart_and_aware_routers,routing/BGP/test_bgp.py,"V3, V4",
30,gw3,VRF-Lite,FtOpSoRoVrfFun045,Fail,Mapped,2024-01-05 23:12:01,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up",test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
31,gw3,VRF-Lite,FtOpSoRoVrfFun044,Fail,Mapped,2024-01-05 23:12:01,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up",test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
32,gw3,VRF-Lite,FtOpSoRoVrfFun033,Fail,Mapped,2024-01-05 23:12:01,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up",test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
33,gw3,VRF-Lite,FtOpSoRoVrfFun032,Fail,Mapped,2024-01-05 23:12:01,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up",test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
34,gw3,VRF-Lite,FtOpSoRoVrfFun025,Fail,Mapped,2024-01-05 23:12:01,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up",test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
35,gw3,VRF-Lite,FtOpSoRoVrfFun024,Fail,Mapped,2024-01-05 23:12:01,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up",test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
36,gw3,VRF-Lite,FtOpSoRoVrfFun020,Fail,Mapped,2024-01-05 23:12:01,"Static route between VRFs failed for VRf-101, VRF-102 and VRF-103. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up",test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
37,gw2,Regression,FtOtSoRtBgp4Fn001,Fail,Mapped,2024-01-05 23:13:22,Test case Failed.,TestBGPRif.test_ft_bgp_ipv4_no_route_aggregation_for_exact_prefix_match,routing/BGP/test_bgp.py,"V3, V4",
38,gw2,Regression,FtOtSoRtBgp4Fn002,Fail,Mapped,2024-01-05 23:15:03,Test case Failed.,TestBGPRif.test_ft_bgp_ipv4_route_aggregation_atomic_aggregate_without_as_set,routing/BGP/test_bgp.py,"V3, V4",
39,gw2,Regression,FtOtSoRtBgp4Fn061,Pass,Mapped,2024-01-05 23:16:23,Test case passed,TestBGPRif.test_bgp_route_aggregation_4byteASN,routing/BGP/test_bgp.py,"V3, V4",
40,gw2,Regression,FtOtSoRtBgpPlFn001,Pass,Mapped,2024-01-05 23:17:27,Test case passed,TestBGPRif.test_ft_bgp_ipv6_route_aggregation_with_as_set,routing/BGP/test_bgp.py,"V3, V4",
41,gw2,Regression,FtOtSoRtBgp4Fn060,Pass,Mapped,2024-01-05 23:18:00,Test case passed,TestBGPRif.test_ft_bgp_v4_dyn_nbr,routing/BGP/test_bgp.py,"V3, V4",
42,gw2,Regression,FtOtSoRtBgpPlFn004,Pass,Mapped,2024-01-05 23:18:31,Test case passed,TestBGPRif.test_ft_bgp_v6_dyn_nbr,routing/BGP/test_bgp.py,"V3, V4",
43,gw3,VRF-Lite,FtOpSoRoVrfFun050,Fail,Mapped,2024-01-05 23:19:40,Save and reload with VRF configuration failed. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up. STEP 5 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 6 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 7 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 8 FAIL: IPv6 BGP session on VRF-103 did not come up,test_VrfFun_05_50,routing/VRF/test_vrf.py,"V1, V2",
44,gw3,VRF-Lite,FtOpSoRoVrfCli005,Fail,Mapped,2024-01-05 23:19:40,Save and reload with VRF configuration failed. STEP 1 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 2 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 3 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 4 FAIL: IPv6 BGP session on VRF-103 did not come up. STEP 5 FAIL: IPv4 BGP session on VRF-102 did not come up. STEP 6 FAIL: IPv6 BGP session on VRF-102 did not come up. STEP 7 FAIL: IPv4 BGP session on VRF-103 did not come up. STEP 8 FAIL: IPv6 BGP session on VRF-103 did not come up,test_VrfFun_05_50,routing/VRF/test_vrf.py,"V1, V2",
45,gw2,Regression,FtOtSoRtBgp4Fn019,Fail,Mapped,2024-01-05 23:23:17,Test case Failed Failed to form BGP peering using max dynamic ipv4 neighbors,TestBGPRif.test_ft_bgp_v4_max_dyn_nbr,routing/BGP/test_bgp.py,"V3, V4",
46,gw2,Regression,FtOtSoRtBgp4Fn078,Pass,Mapped,2024-01-05 23:23:37,Test case passed,TestBGPRif.test_ft_bgp_rmap,routing/BGP/test_bgp.py,"V3, V4",
47,gw2,Regression,FtOtSoRtBgp4Fn034,Pass,Mapped,2024-01-05 23:25:34,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv4,routing/BGP/test_bgp.py,"V3, V4",
48,gw2,Regression,FtOtSoRtBgp4Fn033,Pass,Mapped,2024-01-05 23:25:54,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv4,routing/BGP/test_bgp.py,"V3, V4",
49,gw2,Regression,FtOtSoRtBgp4Fn018,Pass,Mapped,2024-01-05 23:26:10,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv4,routing/BGP/test_bgp.py,"V3, V4",
50,gw2,Regression,FtOtSoRtBgp4Fn077,Pass,Mapped,2024-01-05 23:26:25,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,routing/BGP/test_bgp.py,"V3, V4",
51,gw2,Regression,FtOtSoRtBgp4Fn039,Pass,Mapped,2024-01-05 23:26:25,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,routing/BGP/test_bgp.py,"V3, V4",
52,gw2,Regression,ft_bgp_outbound_routefilter,Pass,Mapped,2024-01-05 23:26:55,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,routing/BGP/test_bgp.py,"V3, V4",
53,gw2,Regression,FtOtSoRtBgp4Fn036,Pass,Mapped,2024-01-05 23:26:55,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,routing/BGP/test_bgp.py,"V3, V4",
54,gw2,Regression,FtOtSoRtBgp4Fn032,Pass,Mapped,2024-01-05 23:27:10,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv4,routing/BGP/test_bgp.py,"V3, V4",
55,gw2,Regression,FtOtSoRtBgp4Fn027,Unsupported,Mapped,2024-01-05 23:27:22,UI 'klish' unsupported router bgp 65001,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv4,routing/BGP/test_bgp.py,"V3, V4",
56,gw2,Regression,ft_bgp_v6peer_route_redist_static_conn,Pass,Mapped,2024-01-05 23:27:41,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv6,routing/BGP/test_bgp.py,"V3, V4",
57,gw2,Regression,bgp_redis_st_ipv6,Pass,Mapped,2024-01-05 23:28:02,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv6,routing/BGP/test_bgp.py,"V3, V4",
58,gw2,Regression,ft_bgp_v6_as_path_acl,Pass,Mapped,2024-01-05 23:28:17,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V3, V4",
59,gw2,Regression,FtOtSoRtBgpPlFn014,Pass,Mapped,2024-01-05 23:28:17,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V3, V4",
60,gw2,Regression,FtOtSoRtBgpPlFn012,Pass,Mapped,2024-01-05 23:28:17,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V3, V4",
61,gw2,Regression,FtOtSoRtBgpPlFn007,Pass,Mapped,2024-01-05 23:28:32,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv6,routing/BGP/test_bgp.py,"V3, V4",
62,gw2,Regression,FtOtSoRtBgpPlFn016,Pass,Mapped,2024-01-05 23:28:47,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv6,routing/BGP/test_bgp.py,"V3, V4",
63,gw2,Regression,FtOtSoRtBgpPlFn018,Pass,Mapped,2024-01-05 23:29:03,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_out_ipv6,routing/BGP/test_bgp.py,"V3, V4",
64,gw2,Regression,bgp_default_ipv6,Pass,Mapped,2024-01-05 23:29:18,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,routing/BGP/test_bgp.py,"V3, V4",
65,gw2,Regression,FtOtSoRtBgpPlFn038,Fail,Mapped,2024-01-05 23:29:39,Entry not found,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,routing/BGP/test_bgp.py,"V3, V4",
66,gw2,Regression,FtOtSoRtBgp4Fn016,Pass,Mapped,2024-01-05 23:30:04,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,routing/BGP/test_bgp.py,"V3, V4",
67,gw2,Regression,FtOtSoRtBgp4Fn014,Pass,Mapped,2024-01-05 23:30:37,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,routing/BGP/test_bgp.py,"V3, V4",
68,gw2,Regression,FtOtSoRtBgp4Fn015,Pass,Mapped,2024-01-05 23:32:29,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,routing/BGP/test_bgp.py,"V3, V4",
69,gw2,Regression,FtOtSoRtBgpPlFn002,Pass,Mapped,2024-01-05 23:32:54,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,routing/BGP/test_bgp.py,"V3, V4",
70,gw2,Regression,FtOtSoRtBgpPlFn005,Pass,Mapped,2024-01-05 23:33:13,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,routing/BGP/test_bgp.py,"V3, V4",
71,gw2,Regression,bgp_lag_clear,Pass,Mapped,2024-01-05 23:35:02,Test case passed,TestBGPVeLag.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V3, V4",
72,gw2,Regression,FtOtSoRtBgpPlFn032,Pass,Mapped,2024-01-05 23:38:32,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
73,gw2,Regression,FtOtSoRtBgp4Fn070,Pass,Mapped,2024-01-05 23:38:32,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
74,gw2,Regression,FtOtSoRtBgp4Fn069,Pass,Mapped,2024-01-05 23:38:32,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
75,gw2,Regression,bgpl3lag_traffic,Pass,Mapped,2024-01-05 23:43:05,Test case passed,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,routing/BGP/test_bgp.py,"V3, V4",
76,gw2,sFlow Hardening,FtOpSfFn008,Pass,SubTest,2024-01-05 23:50:16,Successfully verified sFlow sampling functionality.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V3, V4",
77,gw2,sFlow Hardening,FtOpSfFn004,Fail,SubTest,2024-01-05 23:50:16,sFlow collector failed to receive sflow sample packets with default sampling rate.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V3, V4",
78,gw2,sFlow Hardening,FtOpSfFn005,Pass,Mapped,2024-01-05 23:50:47,Successfully verified sFlow sampling functionality.,test_ft_sflow_max_sflow_collector_config,system/test_sflow.py,"V3, V4",
79,gw2,sFlow Hardening,FtOpSfFn017,Pass,Mapped,2024-01-05 23:52:22,Test case passed,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,system/test_sflow.py,"V3, V4",
80,gw3,L3 Scale and Performance,FtRtPerfFn024,Fail,Mapped,2024-01-05 23:52:43,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_scale,routing/VRF/test_vrf_scale.py,"V1, V2",
81,gw3,L3 Scale and Performance,FtRtPerfFn023,Fail,Mapped,2024-01-05 23:52:43,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_scale,routing/VRF/test_vrf_scale.py,"V1, V2",
82,gw3,VRF-Lite,FtOpSoRoVrfFun052,Fail,Mapped,2024-01-05 23:52:43,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_scale,routing/VRF/test_vrf_scale.py,"V1, V2",
83,gw3,VRF-Lite,FtOpSoRoVrfScl057,Pass,Mapped,2024-01-05 23:54:52,Test case passed,test_vrf_route_leak,routing/VRF/test_vrf_scale.py,"V1, V2",
84,gw2,Regression,FtOpSoRtIpv4Fn003,TGenFail,Mapped,2024-01-06 00:02:26,Traffic generator API Failed with status 209 TX Counter raw_pkt_count is zero for port: port-9,test_l3_v4_route_po_1,routing/test_ip.py,"V3, V4",
85,gw2,Regression,ft_ipv4_address_check ,Fail,Mapped,2024-01-06 00:02:35,Failed to ping ip address 192.168.2.1,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V3, V4",
86,gw2,Regression,ft_ipv6_address_check ,Fail,Mapped,2024-01-06 00:02:35,Failed to ping ip address 192.168.2.1,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V3, V4",
87,gw2,Regression,ft_ping_vlan ,Fail,Mapped,2024-01-06 00:02:35,Failed to ping ip address 192.168.2.1,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V3, V4",
88,gw2,Regression,CETA_SONIC_40640,Fail,Mapped,2024-01-06 00:02:41,Portchannel PortChannel100 on V4 state Up verification failed.,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V3, V4",
89,gw2,Regression,ft_ip_address_check_pc,Fail,Mapped,2024-01-06 00:02:41,Portchannel PortChannel100 on V4 state Up verification failed.,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V3, V4",
90,gw2,Regression,ft_ip6_address_check_pc,Fail,Mapped,2024-01-06 00:02:41,Portchannel PortChannel100 on V4 state Up verification failed.,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V3, V4",
91,gw2,Regression,ft_ping6_after_ip_change,Fail,Mapped,2024-01-06 00:02:41,Portchannel PortChannel100 on V4 state Up verification failed.,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V3, V4",
92,gw2,Regression,ft_ping_after_ip_change,Fail,Mapped,2024-01-06 00:02:41,Portchannel PortChannel100 on V4 state Up verification failed.,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V3, V4",
93,gw2,RIF Counters,RIF_COUNT_FUNC_0031,Fail,Mapped,2024-01-06 00:03:51,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V3, V4",
94,gw2,Regression,ft_ip6_static_route_traffic_forward ,Fail,Mapped,2024-01-06 00:03:51,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V3, V4",
95,gw2,Regression,ft_ip6_static_route_traffic_fwd_blackhole ,Fail,Mapped,2024-01-06 00:03:51,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V3, V4",
96,gw2,Regression,ft_ip6_connected_host_traffic_forward,Fail,Mapped,2024-01-06 00:03:51,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V3, V4",
97,gw2,RIF Counters,RIF_COUNT_FUNC_001,Unsupported,SubTest,2024-01-06 00:03:51,rif counters update unsupported on Physical-Interface routing interface,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V3, V4",
98,gw2,Regression,ft_ip_static_route_traffic_forward,Fail,Mapped,2024-01-06 00:05:42,Test case Failed.,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V3, V4",
99,gw2,RIF Counters,RIF_COUNT_FUNC_001,Pass,SubTest,2024-01-06 00:05:42,rif counters update Successful on Physical_Interface routing interface,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V3, V4",
100,gw2,RIF Counters,RIF_COUNT_FUNC_021,Pass,SubTest,2024-01-06 00:05:42,rif counters update Successful on Phy_Shut_noShut routing interface,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V3, V4",
101,gw2,Regression,ft_ip6_L2_L3_translation,Pass,Mapped,2024-01-06 00:07:14,Test case passed,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,"V3, V4",
102,gw2,Regression,ft_ip_L2_L3_translation,Pass,Mapped,2024-01-06 00:07:14,Test case passed,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,"V3, V4",
103,gw3,VRF-Lite,FtOpSoRoVrfScl056,Fail,Mapped,2024-01-06 00:07:37,Test case Failed.,test_vrf_bgp,routing/VRF/test_vrf_scale.py,"V1, V2",
104,gw2,Regression,ipv6_intf_order,Pass,Mapped,2024-01-06 00:07:45,Test case passed,test_ft_verify_interfaces_order,routing/test_ip.py,"V3, V4",
105,gw2,Regression,ipv4_intf_order,Pass,Mapped,2024-01-06 00:07:45,Test case passed,test_ft_verify_interfaces_order,routing/test_ip.py,"V3, V4",
106,gw2,Sanity,l2_to_l3_port,Fail,Mapped,2024-01-06 00:13:42,Failed to port L2 config to L3 config,test_l2_to_l3_port,sanity/test_sanity_l3.py,"V3, V4",
107,gw3,VRF-Lite,FtOpSoRoVrfScl058,Fail,Mapped,2024-01-06 00:18:45,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_reload,routing/VRF/test_vrf_scale.py,"V1, V2",
108,gw2,Regression,FtOtSoRtBgpPlFn025,Pass,Mapped,2024-01-06 00:25:09,Test case passed,TestBGPRrTraffic.test_ft_bgp6_rr_traffic_check,routing/BGP/test_bgp_rr_traffic.py,"V3, V4",
