#,Module,Function,Result,Test Time,Helper Time,CMD Time,TG Time,Wait,TGWait,PROMPT NFOUND,TECH SUPPORT,Description
11,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v6_dyn_nbr,Pass,0:00:31,0:00:00.000,0:00:15.444,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
12,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v4_max_dyn_nbr,Pass,0:02:16,0:00:00.000,0:01:13.942,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
13,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_rmap,Pass,0:00:20,0:00:00.000,0:00:07.666,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
14,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv4,Pass,0:00:19,0:00:00.000,0:00:08.306,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
15,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv4,Pass,0:00:21,0:00:00.000,0:00:08.567,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
16,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv4,Pass,0:00:15,0:00:00.000,0:00:05.350,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
17,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv4,Pass,0:00:15,0:00:00.000,0:00:05.350,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
18,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv4,Pass,0:00:28,0:00:00.000,0:00:13.933,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
19,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv4,Pass,0:00:16,0:00:00.000,0:00:05.863,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
20,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv4,Unsupported,0:00:12,0:00:00.000,0:00:02.803,0:00:00.000,0:00:00,0:00:00,0,0,UI 'klish' unsupported router bgp 65001
21,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv6,Pass,0:00:19,0:00:00.000,0:00:08.437,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
22,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv6,Pass,0:00:21,0:00:00.000,0:00:08.633,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
23,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv6,Pass,0:00:15,0:00:00.000,0:00:05.345,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
24,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.397,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
25,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.858,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
26,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.857,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
27,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.897,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
28,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv6,Fail,0:00:21,0:00:00.000,0:00:09.431,0:00:00.000,0:00:00,0:00:00,0,0,Entry not found
29,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_route_map_with_community,Pass,0:00:25,0:00:00.000,0:00:11.632,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
30,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_update_source,Pass,0:00:33,0:00:00.000,0:00:14.377,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
31,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_authentication,Pass,0:06:35,0:00:00.000,0:00:21.286,0:00:00.000,0:05:33,0:00:00,0,0,Test case passed
32,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_aggregate_ipv6,Pass,0:00:26,0:00:00.000,0:00:11.504,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
33,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_static_blackhole_rt_redistribute_with_routemap_ipv6,Pass,0:00:19,0:00:00.000,0:00:07.395,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
34,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_clear,Pass,0:00:16,0:00:00.000,0:00:04.228,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
35,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_peer_traffic_check,Pass,0:03:31,0:00:00.000,0:00:11.274,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
36,routing/BGP/test_bgp.py,TestBGPL3Lag::test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,0:00:00.000,0:00:09.233,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
37,routing/test_ip.py,test_l3_v4_route_po_1,,0:01:08,0:00:40.082,0:00:33.128,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
38,routing/test_ip.py,test_l3_v4_route_po_1,Fail,0:02:29,0:00:00.000,0:00:08.916,0:00:00.000,0:00:12,0:00:10,0,0,Test case Failed.
39,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Pass,0:00:07,0:00:00.000,0:00:00.522,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
40,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Pass,0:00:22,0:00:00.000,0:00:09.191,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
41,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:10,0:00:00.000,0:00:02.606,0:00:00.000,0:00:02,0:00:10,0,0,traffic verification is failed
42,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Pass,0:00:56,0:00:00.000,0:00:00.262,0:00:00.000,0:00:00,0:00:10,0,0,Test case passed
43,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:32,0:00:00.000,0:00:30.146,0:00:00.000,0:00:12,0:00:00,0,0,Test case passed
44,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:31,0:00:00.000,0:00:17.039,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
45,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,,0:01:07,0:00:34.068,0:00:26.446,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
46,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,Fail,0:02:24,0:00:00.000,0:00:52.610,0:00:00.000,0:00:09,0:00:00,0,0,Test case Failed.
47,system/test_sflow.py,test_ft_sflow_max_sflow_collector_config,Pass,0:00:32,0:00:00.000,0:00:11.296,0:00:00.000,0:00:07,0:00:00,0,0,Successfully verified sFlow sampling functionality.
48,system/test_sflow.py,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,Pass,0:06:31,0:00:00.000,0:00:18.034,0:00:00.000,0:05:30,0:00:00,0,0,Test case passed
