Feature Name,Pass Rate,Executed,Pass,Non Pass,Not Run,Effective Pass Rate,Exec Time,SysLogs,Env Fail Rate,Skipped Rate,Script Error Rate,Unsupported Rate,CDT
,63.33%,90,57,33,2,64.77%,1:08:06,0,0.00%,0.00%,0.00%,2.22%,2:16:12
In-Memory Debug Log,0.00%,1,0,1,0,0.00%,0:00:00,0,0.00%,0.00%,0.00%,0.00%,0:00:00
VRF-Lite,17.65%,17,3,14,0,17.65%,0:20:30,0,0.00%,0.00%,0.00%,0.00%,0:41:00
RIF Counters,50.00%,4,2,2,1,66.67%,0:02:06,0,0.00%,0.00%,0.00%,25.00%,0:04:12
Regression,76.47%,68,52,16,1,77.61%,0:45:30,0,0.00%,0.00%,0.00%,1.47%,1:31:00
