Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,90.41%,73,66,0,2:19:24,3,0,6,0:12:42,0:01:06,0:55:54,1:09:42,88.37%,43,38,3,1,0,0,1,0,0,0,0,0,0,0
system/test_sflow.py,75.00%,4,3,0,0:21:24,1,0,2,0:01:07,0:00:12,0:09:23,0:10:42,66.67%,3,2,1,0,0,0,0,0,0,0,0,0,0,0
routing/VRF/test_vrf.py,88.24%,17,15,0,0:36:42,1,0,2,0:08:04,0:00:07,0:10:10,0:18:21,80.00%,5,4,0,1,0,0,0,0,0,0,0,0,0,0
routing/BGP/test_bgp.py,92.31%,52,48,0,1:21:18,1,0,2,0:03:31,0:00:47,0:36:21,0:40:39,91.43%,35,32,2,0,0,0,1,0,0,0,0,0,0,0
