#,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
61,VRF-Lite,FtOpSoRoVrfFun045,Pass,Mapped,2024-01-06 01:58:18,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
62,VRF-Lite,FtOpSoRoVrfFun044,Pass,Mapped,2024-01-06 01:58:18,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
63,VRF-Lite,FtOpSoRoVrfFun033,Pass,Mapped,2024-01-06 01:58:18,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
64,VRF-Lite,FtOpSoRoVrfFun032,Pass,Mapped,2024-01-06 01:58:18,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
65,VRF-Lite,FtOpSoRoVrfFun025,Pass,Mapped,2024-01-06 01:58:18,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
66,VRF-Lite,FtOpSoRoVrfFun024,Pass,Mapped,2024-01-06 01:58:18,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
67,VRF-Lite,FtOpSoRoVrfFun020,Pass,Mapped,2024-01-06 01:58:18,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V1, V2",
68,VRF-Lite,FtOpSoRoVrfFun050,Pass,Mapped,2024-01-06 02:05:17,Test case passed,test_VrfFun_05_50,routing/VRF/test_vrf.py,"V1, V2",
69,VRF-Lite,FtOpSoRoVrfCli005,Pass,Mapped,2024-01-06 02:05:17,Test case passed,test_VrfFun_05_50,routing/VRF/test_vrf.py,"V1, V2",
70,sFlow Hardening,FtOpSfFn008,Pass,SubTest,2024-01-06 02:10:56,Successfully verified sFlow sampling functionality.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V1, V2",
71,sFlow Hardening,FtOpSfFn004,Fail,SubTest,2024-01-06 02:10:56,sFlow collector failed to receive sflow sample packets with default sampling rate.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V1, V2",
72,sFlow Hardening,FtOpSfFn005,Pass,Mapped,2024-01-06 02:11:26,Successfully verified sFlow sampling functionality.,test_ft_sflow_max_sflow_collector_config,system/test_sflow.py,"V1, V2",
73,sFlow Hardening,FtOpSfFn017,Pass,Mapped,2024-01-06 02:17:56,Test case passed,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,system/test_sflow.py,"V1, V2",
