Feature Name,Pass Rate,Executed,Pass,Non Pass,Not Run,Effective Pass Rate,Exec Time,SysLogs,Env Fail Rate,Skipped Rate,Script Error Rate,Unsupported Rate,CDT
,0.00%,20,0,20,0,0.00%,0:13:44,0,0.00%,0.00%,0.00%,0.00%,0:27:28
Regression,0.00%,18,0,18,0,0.00%,0:13:04,0,0.00%,0.00%,0.00%,0.00%,0:26:08
PortChannel Config Enhancements,0.00%,1,0,1,0,0.00%,0:00:40,0,0.00%,0.00%,0.00%,0.00%,0:01:20
SNMP Agent Optimization,0.00%,1,0,1,0,0.00%,0:00:00,0,0.00%,0.00%,0.00%,0.00%,0:00:00
