#,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
1,Regression,ft_ipv6_neighbor_static_entry,Pass,Mapped,2023-12-31 02:38:09,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V4,
2,Regression,ft_ipv6_ndp_clear_cache,Pass,Mapped,2023-12-31 02:38:09,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V4,
3,Regression,ft_ipv6_neighbor_entry,Pass,Mapped,2023-12-31 02:38:09,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V4,
4,Regression,ft_ip_static_ip_on_mgmt_intrf,Fail,Mapped,2023-12-31 02:53:50,"Command 'sudo -s ip addr del 172.18.0.5/255.255.0.0 dev eth0' failed to give prompt, recovered using CTRL+C",test_ft_ip_static_ip_on_mgmt_intrf,system/test_device_mgmt.py,V4,
