#,Node,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
59,gw7,SNMP Agent Optimization,ft_snmp_host_resource_mib,Pass,Mapped,2023-12-30 04:07:19,Test case passed,test_ft_snmp_host_resource_mib,system/test_snmp.py,V2,
60,gw7,SNMP Agent Optimization,ft_snmp_framework_mib,Pass,Mapped,2023-12-30 04:07:24,Test case passed,test_ft_snmp_framework_mib,system/test_snmp.py,V2,
61,gw7,SNMP Agent Optimization,ft_snmp_mpd_mib,Pass,Mapped,2023-12-30 04:07:28,Test case passed,test_ft_snmp_mpd_mib,system/test_snmp.py,V2,
62,gw7,SNMP Agent Optimization,ft_snmp_target_mib,Pass,Mapped,2023-12-30 04:07:32,Test case passed,test_ft_snmp_target_mib,system/test_snmp.py,V2,
63,gw7,SNMP Agent Optimization,ft_snmp_notification_mib,Pass,Mapped,2023-12-30 04:07:37,Test case passed,test_ft_snmp_notification_mib,system/test_snmp.py,V2,
64,gw4,Regression,ft_tacacsauth_enable_pamfile_created,Pass,Mapped,2023-12-30 04:07:38,Test case passed,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
65,gw4,Regression,ft_tacacs_ssh_login,Pass,Mapped,2023-12-30 04:07:38,Test case passed,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
66,gw4,Regression,ft_tacacs_single_server_for_auth,Pass,Mapped,2023-12-30 04:07:38,Test case passed,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
67,gw4,Regression,ft_tacacs_default_login,Pass,Mapped,2023-12-30 04:07:38,Test case passed,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
68,gw4,Regression,executing_server_key_in_appropriate_mode,Pass,Mapped,2023-12-30 04:07:38,Test case passed,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
69,gw4,Regression,auth_shared_keys ,Pass,Mapped,2023-12-30 04:07:38,Test case passed,test_ft_tacacs_ssh_login_with_tacacs_operations,security/test_tacacs.py,V1,
70,gw7,SNMP Agent Optimization,ft_snmp_user_based_sm_mib,Pass,Mapped,2023-12-30 04:07:41,Test case passed,test_ft_snmp_user_based_sm_mib,system/test_snmp.py,V2,
71,gw2,warmboot,ft_reboot_fdb_fast_reboot,DUTFail,Mapped,2023-12-30 04:07:45,config command 'show interfaces counters -a' failed,test_ft_vlan_save_config_warm_and_fast_reboot,switching/test_vlan.py,"V3, V4",
72,gw2,warmboot,ft_max_vlan_save_reload,DUTFail,Mapped,2023-12-30 04:07:45,config command 'show interfaces counters -a' failed,test_ft_vlan_save_config_warm_and_fast_reboot,switching/test_vlan.py,"V3, V4",
73,gw2,warmboot,FtOpSoSysFRFn005,DUTFail,Mapped,2023-12-30 04:07:45,config command 'show interfaces counters -a' failed,test_ft_vlan_save_config_warm_and_fast_reboot,switching/test_vlan.py,"V3, V4",
74,gw7,SNMP Agent Optimization,ft_snmp_view_based_acm_mib,Pass,Mapped,2023-12-30 04:07:46,Test case passed,test_ft_snmp_view_based_acm_mib,system/test_snmp.py,V2,
75,gw7,SNMP Agent Optimization,ft_snmp_ent_physical_table,Pass,Mapped,2023-12-30 04:07:50,Test case passed,test_ft_snmp_ent_physical_table,system/test_snmp.py,V2,
76,gw7,SNMP Agent Optimization,ft_snmp_dot3_stats_table,Pass,Mapped,2023-12-30 04:07:54,Test case passed,test_ft_snmp_dot3_stats_table,system/test_snmp.py,V2,
77,gw7,SNMP Agent Optimization,ft_net_snmp_agent_mib,Pass,Mapped,2023-12-30 04:07:59,Test case passed,test_ft_net_snmp_agent_mib,system/test_snmp.py,V2,
78,gw7,SNMP Agent Optimization,ft_net_snmp_vacm_mib,Pass,Mapped,2023-12-30 04:08:03,Test case passed,test_ft_net_snmp_vacm_mib,system/test_snmp.py,V2,
79,gw7,SNMP Agent Optimization,ft_snmp_ucd_diskio_mib,Pass,Mapped,2023-12-30 04:08:08,Test case passed,test_ft_snmp_ucd_diskio_mib,system/test_snmp.py,V2,
80,gw7,SNMP Agent Optimization,ft_snmp_ucd_la_table,Pass,Mapped,2023-12-30 04:08:12,Test case passed,test_ft_snmp_ucd_la_table,system/test_snmp.py,V2,
81,gw7,SNMP Agent Optimization,ft_snmp_ucd_system_stats,Pass,Mapped,2023-12-30 04:08:16,Test case passed,test_ft_snmp_ucd_system_stats,system/test_snmp.py,V2,
82,gw7,SNMP MIB and Traps,SNMPQBr003,Fail,Mapped,2023-12-30 04:08:22,SNMP output is not found after walk of dot1qTpFdbPort OID,test_ft_snmp_dot1q_tp_fdb_port,system/test_snmp.py,V2,
83,gw7,SNMP MIB and Traps,SNMPQBr002,Pass,Mapped,2023-12-30 04:08:27,Test case passed,test_ft_snmp_dot1q_tp_fdb_address,system/test_snmp.py,V2,
84,gw7,In-Memory Debug Log,FtOpSoSysImLogFn012,EnvFail,Mapped,2023-12-30 04:08:46,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V2,
85,gw7,SNMP MIB and Traps,SNMPTrap004,EnvFail,Mapped,2023-12-30 04:08:46,Test case Failed Couldn't get the snmptrapd process details from snmp trap server. Please check the snmp trap server process in the server.,test_ft_snmp_coldstart_trap,system/test_snmp.py,V2,
86,gw7,Regression,FtOpSoSySnFn023,Pass,Mapped,2023-12-30 04:09:03,Test case passed,test_ft_snmp_docker_restart,system/test_snmp.py,V2,
