Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,84.44%,45,38,0,0:15:29,2,0,2,0:04:47,0:01:11,0:09:31,0:15:29,88.10%,42,37,3,0,0,1,0,0,1,0,0,0,0,0
system/test_ntp.py,33.33%,3,1,0,0:06:07,1,0,1,0:00:29,0:00:25,0:05:13,0:06:07,50.00%,2,1,0,0,0,1,0,0,0,0,0,0,0,0
system/test_snmp.py,88.10%,42,37,0,0:09:22,1,0,1,0:04:18,0:00:46,0:04:18,0:09:22,90.00%,40,36,3,0,0,0,0,0,1,0,0,0,0,0
