Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,28.57%,7,2,0,1:00:06,1,0,2,0:00:19,0:00:07,0:29:37,0:30:03,50.00%,4,2,1,1,0,0,0,0,0,0,0,0,0,0
switching/test_vlan.py,28.57%,7,2,0,1:00:06,1,0,2,0:00:19,0:00:07,0:29:37,0:30:03,50.00%,4,2,1,1,0,0,0,0,0,0,0,0,0,0
