Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,50.00%,6,3,0,0:37:16,1,0,4,0:01:50,0:00:36,0:06:53,0:09:19,40.00%,5,2,2,0,0,1,0,0,0,0,0,0,0,0
routing/BGP/test_bgp_4node.py,50.00%,6,3,0,0:37:16,1,0,4,0:01:50,0:00:36,0:06:53,0:09:19,40.00%,5,2,2,0,0,1,0,0,0,0,0,0,0,0
