Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,Node,TS
,82.44%,131,108,0,6:09:54,13,0,22,0:53:37,0:11:18,2:13:50,3:18:45,82.35%,68,56,9,1,0,0,1,0,1,0,0,0,0,,0
routing/NAT/test_nat.py,0.00%,3,0,0,0:12:51,1,0,1,0:00:48,0:04:54,0:07:09,0:12:51,0.00%,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
system/test_device_mgmt.py,0.00%,1,0,0,0:15:12,1,0,1,0:00:34,0:02:27,0:12:11,0:15:12,0.00%,1,0,1,0,0,0,0,0,0,0,0,0,0,6,0
sanity/test_sanity_l3.py,0,0,0,0,0:00:00,0,0,0,0:00:00,0:00:00,0:00:00,0:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
routing/VRF/test_vrf_scale.py,33.33%,6,2,0,2:01:06,1,0,2,0:27:30,0:00:05,0:32:58,1:00:33,50.00%,4,2,2,0,0,0,0,0,0,0,0,0,0,2,0
system/test_sflow.py,75.00%,4,3,0,0:24:06,1,0,2,0:02:23,0:00:12,0:09:28,0:12:03,66.67%,3,2,1,0,0,0,0,0,0,0,0,0,0,2,0
routing/test_l3_performance.py,75.00%,8,6,0,0:04:24,1,0,1,0:00:29,0:00:18,0:03:37,0:04:24,66.67%,3,2,1,0,0,0,0,0,0,0,0,0,0,6,0
routing/test_ip.py,71.43%,21,15,0,0:19:48,1,0,2,0:02:21,0:00:28,0:07:05,0:09:54,71.43%,7,5,2,0,0,0,0,0,0,0,0,0,0,3,0
routing/VRF/test_vrf.py,88.24%,17,15,0,0:35:52,1,0,2,0:07:39,0:00:05,0:10:12,0:17:56,80.00%,5,4,0,1,0,0,0,0,0,0,0,0,0,3,0
routing/BGP/test_bgp.py,92.31%,52,48,0,1:18:00,1,0,2,0:03:53,0:01:17,0:33:50,0:39:00,91.43%,35,32,2,0,0,0,1,0,0,0,0,0,0,3,0
routing/BGP/test_bgp_4node.py,100.00%,6,6,0,0:33:16,1,0,4,0:01:21,0:00:14,0:06:44,0:08:19,100.00%,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0
routing/BGP/test_bgp_rr_traffic.py,100.00%,1,1,0,0:13:32,1,0,2,0:03:20,0:00:52,0:02:34,0:06:46,100.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0
routing/test_ndp.py,100.00%,3,3,0,0:01:42,1,0,1,0:01:17,0:00:10,0:00:15,0:01:42,100.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0
routing/test_arp.py,100.00%,1,1,0,0:02:03,1,0,1,0:00:54,0:00:10,0:00:59,0:02:03,100.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0
qos/test_qos_save_reboot.py,100.00%,8,8,0,0:08:02,1,0,1,0:01:08,0:00:06,0:06:48,0:08:02,100.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0
