#,Node,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
57,gw3,Regression,FtOtSoRtBgp4Fn036,Pass,Mapped,2023-12-25 01:43:44,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,routing/BGP/test_bgp.py,"V1, V2",
58,gw3,Regression,FtOtSoRtBgp4Fn032,Pass,Mapped,2023-12-25 01:43:59,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv4,routing/BGP/test_bgp.py,"V1, V2",
59,gw3,Regression,FtOtSoRtBgp4Fn027,Unsupported,Mapped,2023-12-25 01:44:11,UI 'klish' unsupported router bgp 65001,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv4,routing/BGP/test_bgp.py,"V1, V2",
60,gw3,Regression,ft_bgp_v6peer_route_redist_static_conn,Pass,Mapped,2023-12-25 01:44:29,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv6,routing/BGP/test_bgp.py,"V1, V2",
61,gw3,Regression,bgp_redis_st_ipv6,Pass,Mapped,2023-12-25 01:44:55,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv6,routing/BGP/test_bgp.py,"V1, V2",
62,gw3,Regression,ft_bgp_v6_as_path_acl,Pass,Mapped,2023-12-25 01:45:09,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
63,gw3,Regression,FtOtSoRtBgpPlFn014,Pass,Mapped,2023-12-25 01:45:09,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
64,gw3,Regression,FtOtSoRtBgpPlFn012,Pass,Mapped,2023-12-25 01:45:09,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
65,gw3,Regression,FtOtSoRtBgpPlFn007,Pass,Mapped,2023-12-25 01:45:24,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
66,gw3,Regression,FtOtSoRtBgpPlFn016,Pass,Mapped,2023-12-25 01:45:40,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv6,routing/BGP/test_bgp.py,"V1, V2",
67,gw3,Regression,FtOtSoRtBgpPlFn018,Pass,Mapped,2023-12-25 01:45:55,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_out_ipv6,routing/BGP/test_bgp.py,"V1, V2",
68,gw3,Regression,bgp_default_ipv6,Pass,Mapped,2023-12-25 01:46:10,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,routing/BGP/test_bgp.py,"V1, V2",
69,gw3,Regression,FtOtSoRtBgpPlFn038,Fail,Mapped,2023-12-25 01:46:31,Entry not found,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
70,gw3,Regression,FtOtSoRtBgp4Fn016,Pass,Mapped,2023-12-25 01:46:55,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,routing/BGP/test_bgp.py,"V1, V2",
71,gw3,Regression,FtOtSoRtBgp4Fn014,Pass,Mapped,2023-12-25 01:47:28,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,routing/BGP/test_bgp.py,"V1, V2",
72,gw2,VRF-Lite,FtOpSoRoVrfScl056,Pass,Mapped,2023-12-25 01:50:04,Test case passed,test_vrf_bgp,routing/VRF/test_vrf_scale.py,"V3, V4",
73,gw3,Regression,FtOtSoRtBgp4Fn015,Pass,Mapped,2023-12-25 01:54:02,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,routing/BGP/test_bgp.py,"V1, V2",
74,gw3,Regression,FtOtSoRtBgpPlFn002,Pass,Mapped,2023-12-25 01:54:27,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,routing/BGP/test_bgp.py,"V1, V2",
75,gw3,Regression,FtOtSoRtBgpPlFn005,Pass,Mapped,2023-12-25 01:54:46,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,routing/BGP/test_bgp.py,"V1, V2",
76,gw3,Regression,bgp_lag_clear,Pass,Mapped,2023-12-25 01:56:32,Test case passed,TestBGPVeLag.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V1, V2",
77,gw3,Regression,FtOtSoRtBgpPlFn032,Pass,Mapped,2023-12-25 02:00:02,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
78,gw3,Regression,FtOtSoRtBgp4Fn070,Pass,Mapped,2023-12-25 02:00:02,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
79,gw3,Regression,FtOtSoRtBgp4Fn069,Pass,Mapped,2023-12-25 02:00:02,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
80,gw2,VRF-Lite,FtOpSoRoVrfScl058,Fail,Mapped,2023-12-25 02:03:40,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_reload,routing/VRF/test_vrf_scale.py,"V3, V4",
81,gw3,Regression,bgpl3lag_traffic,Pass,Mapped,2023-12-25 02:04:34,Test case passed,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
82,gw2,sFlow Hardening,FtOpSfFn008,Pass,SubTest,2023-12-25 02:12:43,Successfully verified sFlow sampling functionality.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V3, V4",
83,gw2,sFlow Hardening,FtOpSfFn004,Fail,SubTest,2023-12-25 02:12:43,sFlow collector failed to receive sflow sample packets with default sampling rate.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V3, V4",
84,gw3,Regression,FtOpSoRtIpv4Fn003,Fail,Mapped,2023-12-25 02:13:10,Test case Failed.,test_l3_v4_route_po_1,routing/test_ip.py,"V1, V2",
85,gw2,sFlow Hardening,FtOpSfFn005,Pass,Mapped,2023-12-25 02:13:14,Successfully verified sFlow sampling functionality.,test_ft_sflow_max_sflow_collector_config,system/test_sflow.py,"V3, V4",
86,gw3,Regression,ft_ipv4_address_check ,Pass,Mapped,2023-12-25 02:13:17,Test case passed,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V1, V2",
87,gw3,Regression,ft_ipv6_address_check ,Pass,Mapped,2023-12-25 02:13:17,Test case passed,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V1, V2",
88,gw3,Regression,ft_ping_vlan ,Pass,Mapped,2023-12-25 02:13:17,Test case passed,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V1, V2",
89,gw3,Regression,CETA_SONIC_40640,Pass,Mapped,2023-12-25 02:13:37,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
90,gw3,Regression,ft_ip_address_check_pc,Pass,Mapped,2023-12-25 02:13:37,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
91,gw3,Regression,ft_ip6_address_check_pc,Pass,Mapped,2023-12-25 02:13:37,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
92,gw3,Regression,ft_ping6_after_ip_change,Pass,Mapped,2023-12-25 02:13:37,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
93,gw3,Regression,ft_ping_after_ip_change,Pass,Mapped,2023-12-25 02:13:37,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
94,gw3,RIF Counters,RIF_COUNT_FUNC_0031,Fail,Mapped,2023-12-25 02:14:47,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
95,gw3,Regression,ft_ip6_static_route_traffic_forward ,Fail,Mapped,2023-12-25 02:14:47,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
96,gw3,Regression,ft_ip6_static_route_traffic_fwd_blackhole ,Fail,Mapped,2023-12-25 02:14:47,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
97,gw3,Regression,ft_ip6_connected_host_traffic_forward,Fail,Mapped,2023-12-25 02:14:47,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
98,gw3,RIF Counters,RIF_COUNT_FUNC_001,Unsupported,SubTest,2023-12-25 02:14:47,rif counters update unsupported on Physical-Interface routing interface,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
99,gw3,Regression,ft_ip_static_route_traffic_forward,Pass,Mapped,2023-12-25 02:15:43,Test case passed,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V1, V2",
100,gw3,RIF Counters,RIF_COUNT_FUNC_001,Pass,SubTest,2023-12-25 02:15:43,rif counters update Successful on Physical_Interface routing interface,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V1, V2",
101,gw3,RIF Counters,RIF_COUNT_FUNC_021,Pass,SubTest,2023-12-25 02:15:43,rif counters update Successful on Phy_Shut_noShut routing interface,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V1, V2",
102,gw3,Regression,ft_ip6_L2_L3_translation,Pass,Mapped,2023-12-25 02:17:13,Test case passed,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,"V1, V2",
103,gw3,Regression,ft_ip_L2_L3_translation,Pass,Mapped,2023-12-25 02:17:13,Test case passed,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,"V1, V2",
104,gw3,Regression,ipv6_intf_order,Pass,Mapped,2023-12-25 02:17:44,Test case passed,test_ft_verify_interfaces_order,routing/test_ip.py,"V1, V2",
105,gw3,Regression,ipv4_intf_order,Pass,Mapped,2023-12-25 02:17:44,Test case passed,test_ft_verify_interfaces_order,routing/test_ip.py,"V1, V2",
106,gw2,sFlow Hardening,FtOpSfFn017,Pass,Mapped,2023-12-25 02:19:45,Test case passed,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,system/test_sflow.py,"V3, V4",
107,gw3,Regression,FtOtSoRtBgpPlFn025,Pass,Mapped,2023-12-25 02:25:43,Test case passed,TestBGPRrTraffic.test_ft_bgp6_rr_traffic_check,routing/BGP/test_bgp_rr_traffic.py,"V1, V2",
108,gw6,Regression,FtOpSoRtPerfFn052,Fail,Mapped,2023-12-25 02:30:26,Route table is not updated after advertising of routes on TG,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V3,
109,gw6,L3 Performance enhancements,FtOpSoRtPerfFn026,Fail,Mapped,2023-12-25 02:30:26,Route table is not updated after advertising of routes on TG,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V3,
110,gw6,L3 Performance enhancements,FtOpSoRtPerfFn025,Pass,SubTest,2023-12-25 02:30:26,Test case passed,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V3,
111,gw6,Regression,FtOpSoRtPerfFn053,Pass,SubTest,2023-12-25 02:30:26,Test case passed,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V3,
112,gw6,Regression,FtOpSoRtPerfFn055,Pass,Mapped,2023-12-25 02:31:39,Test case passed,test_cli_validation_ip_address,routing/test_l3_performance.py,V3,
113,gw6,Regression,FtOpSoRtPerfFn054,Pass,SubTest,2023-12-25 02:31:39,Test case passed,test_cli_validation_ip_address,routing/test_l3_performance.py,V3,
114,gw6,Regression,FtOpSoRtPerfFn057,Pass,Mapped,2023-12-25 02:32:01,Test case passed,test_cli_validation_bgp_router_config,routing/test_l3_performance.py,V3,
115,gw6,Regression,FtOpSoRtPerfFn056,Pass,SubTest,2023-12-25 02:32:01,Test case passed,test_cli_validation_bgp_router_config,routing/test_l3_performance.py,V3,
116,gw7,Regression,ft_ipv6_neighbor_static_entry,Pass,Mapped,2023-12-25 02:33:02,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V2,
117,gw7,Regression,ft_ipv6_ndp_clear_cache,Pass,Mapped,2023-12-25 02:33:02,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V2,
118,gw7,Regression,ft_ipv6_neighbor_entry,Pass,Mapped,2023-12-25 02:33:02,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V2,
119,gw7,Regression,ft_arp_dynamic_renew_traffic_test,Pass,Mapped,2023-12-25 02:36:37,Test case passed,test_ft_arp_dynamic_renew_traffic_test,routing/test_arp.py,V2,
120,gw4,NAT,ft_static_nat_docker_restart,EnvFail,Mapped,2023-12-25 02:39:30,Console hang observed. Exiting.,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V1,
121,gw4,NAT,ft_static_napt_docker_restart,EnvFail,Mapped,2023-12-25 02:39:30,Console hang observed. Exiting.,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V1,
122,gw4,NAT,ft_dynamic_napt_docker_restart,EnvFail,Mapped,2023-12-25 02:39:30,Console hang observed. Exiting.,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V1,
123,gw7,Regression,ft_ecn_config_to_config_db_json_after_save_and_reboot,Pass,Mapped,2023-12-25 02:46:16,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V2,
124,gw7,Regression,ft_ecn_config_db_to_running_config_after_save_and_reload,Pass,Mapped,2023-12-25 02:46:16,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V2,
125,gw7,Regression,ft_acl_configvalues_save_reload,Pass,Mapped,2023-12-25 02:46:16,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V2,
126,gw7,Regression,FtOpSoQosWredCfg001,Pass,Mapped,2023-12-25 02:46:16,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V2,
127,gw7,Regression,FtOpSoQosEcnCfg001,Pass,Mapped,2023-12-25 02:46:16,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V2,
128,gw7,Regression,FtOpSoQosAclCmFn002,Pass,Mapped,2023-12-25 02:46:16,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V2,
129,gw7,Regression,FtOpSoQosAclCmFn001,Pass,Mapped,2023-12-25 02:46:16,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V2,
130,gw7,Regression,FtFpSoQoSCoSCfg001,Pass,Mapped,2023-12-25 02:46:16,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V2,
131,gw6,Regression,ft_ip_static_ip_on_mgmt_intrf,Fail,Mapped,2023-12-25 02:46:42,"Command 'sudo -s ip addr del 172.18.0.4/255.255.0.0 dev eth0' failed to give prompt, recovered using CTRL+C",test_ft_ip_static_ip_on_mgmt_intrf,system/test_device_mgmt.py,V3,
132,gw2,--NE--,l2_to_l3_port,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw2 is Dead,test_l2_to_l3_port,sanity/test_sanity_l3.py,,
