#,Node,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
79,gw2,L3 Scale and Performance,FtRtPerfFn024,Pass,Mapped,2024-01-03 23:59:08,Test case passed,test_vrf_scale,routing/VRF/test_vrf_scale.py,"V3, V4",
80,gw2,L3 Scale and Performance,FtRtPerfFn023,Pass,Mapped,2024-01-03 23:59:08,Test case passed,test_vrf_scale,routing/VRF/test_vrf_scale.py,"V3, V4",
81,gw2,VRF-Lite,FtOpSoRoVrfFun052,Pass,Mapped,2024-01-03 23:59:08,Test case passed,test_vrf_scale,routing/VRF/test_vrf_scale.py,"V3, V4",
82,gw2,VRF-Lite,FtOpSoRoVrfScl057,Pass,Mapped,2024-01-04 00:01:14,Test case passed,test_vrf_route_leak,routing/VRF/test_vrf_scale.py,"V3, V4",
83,gw3,sFlow Hardening,FtOpSfFn017,Pass,Mapped,2024-01-04 00:02:36,Test case passed,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,system/test_sflow.py,"V1, V2",
84,gw2,VRF-Lite,FtOpSoRoVrfScl056,Pass,Mapped,2024-01-04 00:10:57,Test case passed,test_vrf_bgp,routing/VRF/test_vrf_scale.py,"V3, V4",
85,gw3,Regression,FtOpSoRtIpv4Fn003,Fail,Mapped,2024-01-04 00:11:48,Test case Failed.,test_l3_v4_route_po_1,routing/test_ip.py,"V1, V2",
86,gw3,Regression,ft_ipv4_address_check ,Pass,Mapped,2024-01-04 00:11:55,Test case passed,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V1, V2",
87,gw3,Regression,ft_ipv6_address_check ,Pass,Mapped,2024-01-04 00:11:55,Test case passed,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V1, V2",
88,gw3,Regression,ft_ping_vlan ,Pass,Mapped,2024-01-04 00:11:55,Test case passed,test_ft_ping_v4_v6_vlan,routing/test_ip.py,"V1, V2",
89,gw3,Regression,CETA_SONIC_40640,Pass,Mapped,2024-01-04 00:12:19,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
90,gw3,Regression,ft_ip_address_check_pc,Pass,Mapped,2024-01-04 00:12:19,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
91,gw3,Regression,ft_ip6_address_check_pc,Pass,Mapped,2024-01-04 00:12:19,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
92,gw3,Regression,ft_ping6_after_ip_change,Pass,Mapped,2024-01-04 00:12:19,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
93,gw3,Regression,ft_ping_after_ip_change,Pass,Mapped,2024-01-04 00:12:19,Test case passed,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,"V1, V2",
94,gw3,RIF Counters,RIF_COUNT_FUNC_0031,Fail,Mapped,2024-01-04 00:13:30,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
95,gw3,Regression,ft_ip6_static_route_traffic_forward ,Fail,Mapped,2024-01-04 00:13:30,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
96,gw3,Regression,ft_ip6_static_route_traffic_fwd_blackhole ,Fail,Mapped,2024-01-04 00:13:30,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
97,gw3,Regression,ft_ip6_connected_host_traffic_forward,Fail,Mapped,2024-01-04 00:13:30,traffic verification is failed,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
98,gw3,RIF Counters,RIF_COUNT_FUNC_001,Unsupported,SubTest,2024-01-04 00:13:30,rif counters update unsupported on Physical-Interface routing interface,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,"V1, V2",
99,gw3,Regression,ft_ip_static_route_traffic_forward,Pass,Mapped,2024-01-04 00:14:26,Test case passed,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V1, V2",
100,gw3,RIF Counters,RIF_COUNT_FUNC_001,Pass,SubTest,2024-01-04 00:14:26,rif counters update Successful on Physical_Interface routing interface,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V1, V2",
101,gw3,RIF Counters,RIF_COUNT_FUNC_021,Pass,SubTest,2024-01-04 00:14:26,rif counters update Successful on Phy_Shut_noShut routing interface,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,"V1, V2",
102,gw2,VRF-Lite,FtOpSoRoVrfScl058,Pass,Mapped,2024-01-04 00:15:47,Test case passed,test_vrf_reload,routing/VRF/test_vrf_scale.py,"V3, V4",
103,gw3,Regression,ft_ip6_L2_L3_translation,Pass,Mapped,2024-01-04 00:16:03,Test case passed,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,"V1, V2",
104,gw3,Regression,ft_ip_L2_L3_translation,Pass,Mapped,2024-01-04 00:16:03,Test case passed,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,"V1, V2",
105,gw3,Regression,ipv6_intf_order,Pass,Mapped,2024-01-04 00:16:40,Test case passed,test_ft_verify_interfaces_order,routing/test_ip.py,"V1, V2",
106,gw3,Regression,ipv4_intf_order,Pass,Mapped,2024-01-04 00:16:40,Test case passed,test_ft_verify_interfaces_order,routing/test_ip.py,"V1, V2",
107,gw3,Sanity,l2_to_l3_port,Fail,Mapped,2024-01-04 00:24:12,Failed to port L2 config to L3 config,test_l2_to_l3_port,sanity/test_sanity_l3.py,"V1, V2",
108,gw7,NAT,ft_static_nat_docker_restart,Pass,Mapped,2024-01-04 00:33:14,Test case passed,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V2,
109,gw7,NAT,ft_static_napt_docker_restart,Pass,Mapped,2024-01-04 00:33:14,Test case passed,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V2,
110,gw7,NAT,ft_dynamic_napt_docker_restart,Pass,Mapped,2024-01-04 00:33:14,Test case passed,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V2,
111,gw4,Regression,FtOpSoRtPerfFn052,Fail,Mapped,2024-01-04 00:34:09,Route table is not updated after advertising of routes on TG,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V1,
112,gw4,L3 Performance enhancements,FtOpSoRtPerfFn026,Fail,Mapped,2024-01-04 00:34:09,Route table is not updated after advertising of routes on TG,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V1,
113,gw4,L3 Performance enhancements,FtOpSoRtPerfFn025,Pass,SubTest,2024-01-04 00:34:09,Test case passed,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V1,
114,gw4,Regression,FtOpSoRtPerfFn053,Pass,SubTest,2024-01-04 00:34:09,Test case passed,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V1,
115,gw4,Regression,FtOpSoRtPerfFn055,Pass,Mapped,2024-01-04 00:35:34,Test case passed,test_cli_validation_ip_address,routing/test_l3_performance.py,V1,
116,gw4,Regression,FtOpSoRtPerfFn054,Pass,SubTest,2024-01-04 00:35:34,Test case passed,test_cli_validation_ip_address,routing/test_l3_performance.py,V1,
117,gw4,Regression,FtOpSoRtPerfFn057,Pass,Mapped,2024-01-04 00:35:57,Test case passed,test_cli_validation_bgp_router_config,routing/test_l3_performance.py,V1,
118,gw4,Regression,FtOpSoRtPerfFn056,Pass,SubTest,2024-01-04 00:35:57,Test case passed,test_cli_validation_bgp_router_config,routing/test_l3_performance.py,V1,
119,gw2,Regression,FtOtSoRtBgpPlFn025,Pass,Mapped,2024-01-04 00:41:08,Test case passed,TestBGPRrTraffic.test_ft_bgp6_rr_traffic_check,routing/BGP/test_bgp_rr_traffic.py,"V3, V4",
120,gw4,Regression,ft_ipv6_neighbor_static_entry,Pass,Mapped,2024-01-04 00:43:31,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V1,
121,gw4,Regression,ft_ipv6_ndp_clear_cache,Pass,Mapped,2024-01-04 00:43:31,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V1,
122,gw4,Regression,ft_ipv6_neighbor_entry,Pass,Mapped,2024-01-04 00:43:31,Test case passed,test_ft_ipv6_neighbor_entry,routing/test_ndp.py,V1,
123,gw7,Regression,ft_ecn_config_to_config_db_json_after_save_and_reboot,Pass,Mapped,2024-01-04 00:49:33,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V2,
124,gw7,Regression,ft_ecn_config_db_to_running_config_after_save_and_reload,Pass,Mapped,2024-01-04 00:49:33,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V2,
125,gw7,Regression,ft_acl_configvalues_save_reload,Pass,Mapped,2024-01-04 00:49:33,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V2,
126,gw7,Regression,FtOpSoQosWredCfg001,Pass,Mapped,2024-01-04 00:49:33,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V2,
127,gw7,Regression,FtOpSoQosEcnCfg001,Pass,Mapped,2024-01-04 00:49:33,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V2,
128,gw7,Regression,FtOpSoQosAclCmFn002,Pass,Mapped,2024-01-04 00:49:33,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V2,
129,gw7,Regression,FtOpSoQosAclCmFn001,Pass,Mapped,2024-01-04 00:49:33,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V2,
130,gw7,Regression,FtFpSoQoSCoSCfg001,Pass,Mapped,2024-01-04 00:49:33,Test case passed,test_ft_qos_config_mgmt_verifying_config_with_save_reboot,qos/test_qos_save_reboot.py,V2,
131,gw6,Regression,ft_ip_static_ip_on_mgmt_intrf,Pass,Mapped,2024-01-04 00:49:46,Test case passed,test_ft_ip_static_ip_on_mgmt_intrf,system/test_device_mgmt.py,V3,
132,gw4,Regression,ft_arp_dynamic_renew_traffic_test,Pass,Mapped,2024-01-04 00:50:48,Test case passed,test_ft_arp_dynamic_renew_traffic_test,routing/test_arp.py,V1,
