#,Node,Feature,TestCase,Result,ResultType,ExecutedOn,Description,Function,Module,Devices,KnownIssue
14,gw3,Regression,ft_bgp_v4peer_auth_simple,Pass,Mapped,2024-01-08 01:03:48,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V1, V2",
15,gw3,Regression,ft_bgp_v4peer_asn4,Pass,Mapped,2024-01-08 01:03:48,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V1, V2",
16,gw3,Regression,ft_bgp_sonic_show_summary_neigh,Pass,Mapped,2024-01-08 01:03:48,Test case passed,TestBGPRif.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V1, V2",
17,gw3,Regression,ft_ipv4_bgp_ibgp_ebgp_traffic,Pass,Mapped,2024-01-08 01:07:19,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
18,gw3,Regression,ft_bgp_update_delay_timer,Pass,Mapped,2024-01-08 01:07:19,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
19,gw3,Regression,FtOtSoRtBgp4Fn049,Pass,Mapped,2024-01-08 01:07:19,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
20,gw3,Regression,FtOtSoRtBgp4Fn025,Pass,Mapped,2024-01-08 01:07:19,Test case passed,TestBGPRif.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
21,gw3,Regression,FtOtSoRtBgp4Fn063,Pass,Mapped,2024-01-08 01:07:31,Test case passed,TestBGPRif.test_ft_bgp_graceful_restart_and_aware_routers,routing/BGP/test_bgp.py,"V1, V2",
22,gw2,VRF-Lite,FtOpSoRoVrfCli006,DUTFail,Mapped,2024-01-08 01:07:50,config command 'sudo sonic_installer list' failed,test_VrfFun001_06,routing/VRF/test_vrf.py,"V3, V4",
23,gw2,VRF-Lite,FtOpSoRoVrfCli001,DUTFail,Mapped,2024-01-08 01:07:50,config command 'sudo sonic_installer list' failed,test_VrfFun001_06,routing/VRF/test_vrf.py,"V3, V4",
24,gw2,VRF-Lite,FtOpSoRoVrfFun037,Pass,Mapped,2024-01-08 01:08:18,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V3, V4",
25,gw2,VRF-Lite,FtOpSoRoVrfFun027,Pass,Mapped,2024-01-08 01:08:18,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V3, V4",
26,gw2,VRF-Lite,FtOpSoRoVrfFun026,Pass,Mapped,2024-01-08 01:08:18,Test case passed,test_VrfFun_26_27,routing/VRF/test_vrf.py,"V3, V4",
27,gw3,Regression,FtOtSoRtBgp4Fn001,Fail,Mapped,2024-01-08 01:09:12,Test case Failed.,TestBGPRif.test_ft_bgp_ipv4_no_route_aggregation_for_exact_prefix_match,routing/BGP/test_bgp.py,"V1, V2",
28,gw2,VRF-Lite,FtOpSoRoVrfFun014,Pass,Mapped,2024-01-08 01:10:08,Test case passed,test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V3, V4",
29,gw2,VRF-Lite,FtOpSoRoVrfFun012,Pass,Mapped,2024-01-08 01:10:08,Test case passed,test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V3, V4",
30,gw2,VRF-Lite,FtOpSoRoVrfFun010,Pass,Mapped,2024-01-08 01:10:08,Test case passed,test_VrfFun_10_12_14,routing/VRF/test_vrf.py,"V3, V4",
31,gw2,VRF-Lite,FtOpSoRoVrfFun045,Pass,Mapped,2024-01-08 01:10:52,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
32,gw2,VRF-Lite,FtOpSoRoVrfFun044,Pass,Mapped,2024-01-08 01:10:52,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
33,gw2,VRF-Lite,FtOpSoRoVrfFun033,Pass,Mapped,2024-01-08 01:10:52,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
34,gw2,VRF-Lite,FtOpSoRoVrfFun032,Pass,Mapped,2024-01-08 01:10:52,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
35,gw2,VRF-Lite,FtOpSoRoVrfFun025,Pass,Mapped,2024-01-08 01:10:52,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
36,gw2,VRF-Lite,FtOpSoRoVrfFun024,Pass,Mapped,2024-01-08 01:10:52,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
37,gw2,VRF-Lite,FtOpSoRoVrfFun020,Pass,Mapped,2024-01-08 01:10:52,Test case passed,test_VrfFun_20_24_25_32_33_44_45,routing/VRF/test_vrf.py,"V3, V4",
38,gw3,Regression,FtOtSoRtBgp4Fn002,Pass,Mapped,2024-01-08 01:10:57,Test case passed,TestBGPRif.test_ft_bgp_ipv4_route_aggregation_atomic_aggregate_without_as_set,routing/BGP/test_bgp.py,"V1, V2",
39,gw3,Regression,FtOtSoRtBgp4Fn061,Pass,Mapped,2024-01-08 01:12:18,Test case passed,TestBGPRif.test_bgp_route_aggregation_4byteASN,routing/BGP/test_bgp.py,"V1, V2",
40,gw3,Regression,FtOtSoRtBgpPlFn001,Pass,Mapped,2024-01-08 01:13:19,Test case passed,TestBGPRif.test_ft_bgp_ipv6_route_aggregation_with_as_set,routing/BGP/test_bgp.py,"V1, V2",
41,gw3,Regression,FtOtSoRtBgp4Fn060,Pass,Mapped,2024-01-08 01:13:52,Test case passed,TestBGPRif.test_ft_bgp_v4_dyn_nbr,routing/BGP/test_bgp.py,"V1, V2",
42,gw3,Regression,FtOtSoRtBgpPlFn004,Pass,Mapped,2024-01-08 01:14:23,Test case passed,TestBGPRif.test_ft_bgp_v6_dyn_nbr,routing/BGP/test_bgp.py,"V1, V2",
43,gw3,Regression,FtOtSoRtBgp4Fn019,Pass,Mapped,2024-01-08 01:16:38,Test case passed,TestBGPRif.test_ft_bgp_v4_max_dyn_nbr,routing/BGP/test_bgp.py,"V1, V2",
44,gw3,Regression,FtOtSoRtBgp4Fn078,Pass,Mapped,2024-01-08 01:16:57,Test case passed,TestBGPRif.test_ft_bgp_rmap,routing/BGP/test_bgp.py,"V1, V2",
45,gw2,VRF-Lite,FtOpSoRoVrfFun050,Pass,Mapped,2024-01-08 01:17:48,Test case passed,test_VrfFun_05_50,routing/VRF/test_vrf.py,"V3, V4",
46,gw2,VRF-Lite,FtOpSoRoVrfCli005,Pass,Mapped,2024-01-08 01:17:48,Test case passed,test_VrfFun_05_50,routing/VRF/test_vrf.py,"V3, V4",
47,gw3,Regression,FtOtSoRtBgp4Fn034,Pass,Mapped,2024-01-08 01:18:53,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv4,routing/BGP/test_bgp.py,"V1, V2",
48,gw3,Regression,FtOtSoRtBgp4Fn033,Pass,Mapped,2024-01-08 01:19:14,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv4,routing/BGP/test_bgp.py,"V1, V2",
49,gw3,Regression,FtOtSoRtBgp4Fn018,Pass,Mapped,2024-01-08 01:19:29,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv4,routing/BGP/test_bgp.py,"V1, V2",
50,gw3,Regression,FtOtSoRtBgp4Fn077,Pass,Mapped,2024-01-08 01:19:44,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,routing/BGP/test_bgp.py,"V1, V2",
51,gw3,Regression,FtOtSoRtBgp4Fn039,Pass,Mapped,2024-01-08 01:19:44,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv4,routing/BGP/test_bgp.py,"V1, V2",
52,gw3,Regression,ft_bgp_outbound_routefilter,Pass,Mapped,2024-01-08 01:20:11,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,routing/BGP/test_bgp.py,"V1, V2",
53,gw3,Regression,FtOtSoRtBgp4Fn036,Pass,Mapped,2024-01-08 01:20:11,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv4,routing/BGP/test_bgp.py,"V1, V2",
54,gw3,Regression,FtOtSoRtBgp4Fn032,Pass,Mapped,2024-01-08 01:20:26,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv4,routing/BGP/test_bgp.py,"V1, V2",
55,gw3,Regression,FtOtSoRtBgp4Fn027,Unsupported,Mapped,2024-01-08 01:20:37,UI 'klish' unsupported router bgp 65001,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv4,routing/BGP/test_bgp.py,"V1, V2",
56,gw3,Regression,ft_bgp_v6peer_route_redist_static_conn,Pass,Mapped,2024-01-08 01:20:56,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_connected_ipv6,routing/BGP/test_bgp.py,"V1, V2",
57,gw3,Regression,bgp_redis_st_ipv6,Pass,Mapped,2024-01-08 01:21:17,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_redistribute_static_ipv6,routing/BGP/test_bgp.py,"V1, V2",
58,gw3,Regression,ft_bgp_v6_as_path_acl,Pass,Mapped,2024-01-08 01:21:32,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
59,gw3,Regression,FtOtSoRtBgpPlFn014,Pass,Mapped,2024-01-08 01:21:32,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
60,gw3,Regression,FtOtSoRtBgpPlFn012,Pass,Mapped,2024-01-08 01:21:32,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_distribute_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
61,gw3,Regression,FtOtSoRtBgpPlFn007,Pass,Mapped,2024-01-08 01:21:47,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
62,gw3,Regression,FtOtSoRtBgpPlFn016,Pass,Mapped,2024-01-08 01:22:02,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_prefix_list_out_ipv6,routing/BGP/test_bgp.py,"V1, V2",
63,gw3,Regression,FtOtSoRtBgpPlFn018,Pass,Mapped,2024-01-08 01:22:18,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_filter_list_out_ipv6,routing/BGP/test_bgp.py,"V1, V2",
64,gw3,Regression,bgp_default_ipv6,Pass,Mapped,2024-01-08 01:22:33,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_default_originate_ipv6,routing/BGP/test_bgp.py,"V1, V2",
65,gw3,Regression,FtOtSoRtBgpPlFn038,Fail,Mapped,2024-01-08 01:22:54,Entry not found,TestBGPIPvxRouteAdvertisementFilter.test_route_map_in_ipv6,routing/BGP/test_bgp.py,"V1, V2",
66,gw3,Regression,FtOtSoRtBgp4Fn016,Pass,Mapped,2024-01-08 01:23:19,The operation is successful,TestBGPIPvxRouteAdvertisementFilter.test_bgp_route_map_with_community,routing/BGP/test_bgp.py,"V1, V2",
67,gw3,Regression,FtOtSoRtBgp4Fn014,Pass,Mapped,2024-01-08 01:23:52,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_update_source,routing/BGP/test_bgp.py,"V1, V2",
68,gw3,Regression,FtOtSoRtBgp4Fn015,Pass,Mapped,2024-01-08 01:30:26,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_bgp_ebgp4_nbr_authentication,routing/BGP/test_bgp.py,"V1, V2",
69,gw3,Regression,FtOtSoRtBgpPlFn002,Pass,Mapped,2024-01-08 01:30:52,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_route_aggregate_ipv6,routing/BGP/test_bgp.py,"V1, V2",
70,gw3,Regression,FtOtSoRtBgpPlFn005,Pass,Mapped,2024-01-08 01:31:10,Test case passed,TestBGPIPvxRouteAdvertisementFilter.test_static_blackhole_rt_redistribute_with_routemap_ipv6,routing/BGP/test_bgp.py,"V1, V2",
71,gw3,Regression,bgp_lag_clear,Pass,Mapped,2024-01-08 01:33:01,Test case passed,TestBGPVeLag.test_ft_bgp_clear,routing/BGP/test_bgp.py,"V1, V2",
72,gw3,Regression,FtOtSoRtBgpPlFn032,Pass,Mapped,2024-01-08 01:36:33,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
73,gw3,Regression,FtOtSoRtBgp4Fn070,Pass,Mapped,2024-01-08 01:36:33,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
74,gw3,Regression,FtOtSoRtBgp4Fn069,Pass,Mapped,2024-01-08 01:36:33,Test case passed,TestBGPVeLag.test_ft_bgp_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
75,gw3,Regression,bgpl3lag_traffic,Pass,Mapped,2024-01-08 01:41:07,Test case passed,TestBGPL3Lag.test_ft_bgp_l3lag_peer_traffic_check,routing/BGP/test_bgp.py,"V1, V2",
76,gw3,sFlow Hardening,FtOpSfFn008,Pass,SubTest,2024-01-08 01:47:09,Successfully verified sFlow sampling functionality.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V1, V2",
77,gw3,sFlow Hardening,FtOpSfFn004,Fail,SubTest,2024-01-08 01:47:09,sFlow collector failed to receive sflow sample packets with default sampling rate.,test_ft_sflow_sampling_v6_sFlow_collector,system/test_sflow.py,"V1, V2",
78,gw3,sFlow Hardening,FtOpSfFn005,Pass,Mapped,2024-01-08 01:47:40,Successfully verified sFlow sampling functionality.,test_ft_sflow_max_sflow_collector_config,system/test_sflow.py,"V1, V2",
79,gw3,sFlow Hardening,FtOpSfFn017,Pass,Mapped,2024-01-08 01:54:15,Test case passed,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,system/test_sflow.py,"V1, V2",
80,gw2,L3 Scale and Performance,FtRtPerfFn024,Fail,Mapped,2024-01-08 01:54:56,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_scale,routing/VRF/test_vrf_scale.py,"V3, V4",
81,gw2,L3 Scale and Performance,FtRtPerfFn023,Fail,Mapped,2024-01-08 01:54:56,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_scale,routing/VRF/test_vrf_scale.py,"V3, V4",
82,gw2,VRF-Lite,FtOpSoRoVrfFun052,Fail,Mapped,2024-01-08 01:54:56,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_scale,routing/VRF/test_vrf_scale.py,"V3, V4",
83,gw2,VRF-Lite,FtOpSoRoVrfScl057,Pass,Mapped,2024-01-08 01:57:03,Test case passed,test_vrf_route_leak,routing/VRF/test_vrf_scale.py,"V3, V4",
84,gw7,Regression,FtOpSoRtPerfFn052,Fail,Mapped,2024-01-08 02:04:23,Route table is not updated after advertising of routes on TG,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V1,
85,gw7,L3 Performance enhancements,FtOpSoRtPerfFn026,Fail,Mapped,2024-01-08 02:04:23,Route table is not updated after advertising of routes on TG,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V1,
86,gw7,L3 Performance enhancements,FtOpSoRtPerfFn025,Pass,SubTest,2024-01-08 02:04:23,Test case passed,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V1,
87,gw7,Regression,FtOpSoRtPerfFn053,Pass,SubTest,2024-01-08 02:04:23,Test case passed,test_ft_l3_performance_enhancements_v4_route_intstall_withdraw,routing/test_l3_performance.py,V1,
88,gw7,Regression,FtOpSoRtPerfFn055,Pass,Mapped,2024-01-08 02:05:32,Test case passed,test_cli_validation_ip_address,routing/test_l3_performance.py,V1,
89,gw7,Regression,FtOpSoRtPerfFn054,Pass,SubTest,2024-01-08 02:05:32,Test case passed,test_cli_validation_ip_address,routing/test_l3_performance.py,V1,
90,gw7,Regression,FtOpSoRtPerfFn057,Pass,Mapped,2024-01-08 02:05:53,Test case passed,test_cli_validation_bgp_router_config,routing/test_l3_performance.py,V1,
91,gw7,Regression,FtOpSoRtPerfFn056,Pass,SubTest,2024-01-08 02:05:53,Test case passed,test_cli_validation_bgp_router_config,routing/test_l3_performance.py,V1,
92,gw2,VRF-Lite,FtOpSoRoVrfScl056,Pass,Mapped,2024-01-08 02:06:46,Test case passed,test_vrf_bgp,routing/VRF/test_vrf_scale.py,"V3, V4",
93,gw7,NAT,ft_static_nat_docker_restart,EnvFail,Mapped,2024-01-08 02:17:04,Console hang observed. Exiting.,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V1,
94,gw7,NAT,ft_static_napt_docker_restart,EnvFail,Mapped,2024-01-08 02:17:04,Console hang observed. Exiting.,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V1,
95,gw7,NAT,ft_dynamic_napt_docker_restart,EnvFail,Mapped,2024-01-08 02:17:04,Console hang observed. Exiting.,test_ft_nat_docker_restart,routing/NAT/test_nat.py,V1,
96,gw2,VRF-Lite,FtOpSoRoVrfScl058,Fail,Mapped,2024-01-08 02:20:24,"Command 'show vrf' failed to give prompt, recovered using CTRL+C",test_vrf_reload,routing/VRF/test_vrf_scale.py,"V3, V4",
97,gw2,Sanity,l2_to_l3_port,Fail,Mapped,2024-01-08 02:28:57,Failed to port L2 config to L3 config,test_l2_to_l3_port,sanity/test_sanity_l3.py,"V3, V4",
98,gw2,Regression,FtOtSoRtBgpPlFn025,Pass,Mapped,2024-01-08 02:39:09,Test case passed,TestBGPRrTraffic.test_ft_bgp6_rr_traffic_check,routing/BGP/test_bgp_rr_traffic.py,"V3, V4",
99,gw3,--NE--,FtOpSoRtIpv4Fn003,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw3 is Dead,test_l3_v4_route_po_1,routing/test_ip.py,,
100,gw3,--NE--,ft_ipv4_address_check ,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw3 is Dead,test_ft_ping_v4_v6_vlan,routing/test_ip.py,,
101,gw3,--NE--,ft_ipv6_address_check ,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw3 is Dead,test_ft_ping_v4_v6_vlan,routing/test_ip.py,,
102,gw3,--NE--,ft_ping_vlan ,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw3 is Dead,test_ft_ping_v4_v6_vlan,routing/test_ip.py,,
103,gw3,--NE--,ft_ip6_address_check_pc,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw3 is Dead,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,,
104,gw3,--NE--,ft_ip_address_check_pc,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw3 is Dead,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,,
105,gw3,--NE--,ft_ping6_after_ip_change,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw3 is Dead,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,,
106,gw3,--NE--,ft_ping_after_ip_change,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw3 is Dead,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,,
107,gw3,--NE--,CETA_SONIC_40640,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw3 is Dead,test_ft_ping_v4_v6_after_ip_change_pc,routing/test_ip.py,,
108,gw3,--NE--,ft_ip6_connected_host_traffic_forward,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw3 is Dead,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,,
109,gw3,--NE--,ft_ip6_static_route_traffic_forward ,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw3 is Dead,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,,
110,gw3,--NE--,ft_ip6_static_route_traffic_fwd_blackhole ,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw3 is Dead,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,,
111,gw3,--NE--,RIF_COUNT_FUNC_0031,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw3 is Dead,test_ft_ip6_static_route_traffic_forward_blackhole,routing/test_ip.py,,
112,gw3,--NE--,ft_ip_static_route_traffic_forward,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw3 is Dead,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,,
113,gw3,--NE--,RIF_COUNT_FUNC_001,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw3 is Dead,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,,
114,gw3,--NE--,RIF_COUNT_FUNC_021,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw3 is Dead,test_ft_ip_static_route_traffic_forward,routing/test_ip.py,,
115,gw3,--NE--,ft_ip6_L2_L3_translation,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw3 is Dead,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,,
116,gw3,--NE--,ft_ip_L2_L3_translation,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw3 is Dead,test_ft_ip_v4_v6_L2_L3_translation,routing/test_ip.py,,
117,gw3,--NE--,ipv4_intf_order,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw3 is Dead,test_ft_verify_interfaces_order,routing/test_ip.py,,
118,gw3,--NE--,ipv6_intf_order,--NE--,Mapped,2022-01-03 14:20:27,--NE-- Check if gw3 is Dead,test_ft_verify_interfaces_order,routing/test_ip.py,,
