Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,Node,TS
,66.28%,86,57,0,3:07:18,9,0,14,0:12:06,0:30:29,1:04:53,1:47:28,72.73%,66,48,14,1,0,0,0,1,2,0,0,0,0,,0
system/test_lldp.py,0.00%,16,0,0,0:07:56,1,0,2,0:01:56,0:02:02,0:00:00,0:03:58,0.00%,12,0,12,0,0,0,0,0,0,0,0,0,0,2,0
system/test_interface.py,0.00%,1,0,0,0:04:52,1,0,2,0:00:51,0:00:09,0:01:26,0:02:26,0.00%,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0
system/test_ssh.py,16.67%,6,1,0,1:23:14,1,0,2,0:01:32,0:26:52,0:13:13,0:41:37,33.33%,3,1,0,0,0,0,0,1,1,0,0,0,0,2,0
switching/test_vlan.py,28.57%,7,2,0,1:00:20,1,0,2,0:00:19,0:00:07,0:29:44,0:30:10,50.00%,4,2,1,1,0,0,0,0,0,0,0,0,0,3,0
system/test_snmp.py,95.24%,42,40,0,0:06:37,1,0,1,0:01:38,0:00:32,0:04:27,0:06:37,97.50%,40,39,0,0,0,0,0,0,1,0,0,0,0,7,0
switching/test_portchannel.py,100.00%,3,3,0,0:03:18,1,0,2,0:00:29,0:00:13,0:00:57,0:01:39,100.00%,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0
system/test_ntp.py,100.00%,3,3,0,0:17:07,1,0,1,0:02:18,0:00:04,0:14:45,0:17:07,100.00%,2,2,0,0,0,0,0,0,0,0,0,0,0,7,0
system/test_snapshot.py,100.00%,2,2,0,0:00:59,1,0,1,0:00:32,0:00:12,0:00:15,0:00:59,100.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0
security/test_tacacs.py,100.00%,6,6,0,0:02:55,1,0,1,0:02:31,0:00:18,0:00:06,0:02:55,100.00%,1,1,0,0,0,0,0,0,0,0,0,0,0,7,0
