Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,74.73%,91,68,0,2:31:22,4,0,8,0:21:39,0:03:04,0:50:58,1:15:41,62.50%,48,30,17,0,0,0,1,0,0,0,0,0,0,0
sanity/test_sanity_l3.py,0.00%,1,0,0,0:09:26,1,0,2,0:03:11,0:00:36,0:00:56,0:04:43,0.00%,1,0,1,0,0,0,0,0,0,0,0,0,0,0
routing/BGP/test_bgp.py,69.23%,52,36,0,1:26:30,1,0,2,0:06:26,0:01:11,0:35:38,0:43:15,57.14%,35,20,14,0,0,0,1,0,0,0,0,0,0,0
routing/test_ip.py,71.43%,21,15,0,0:23:44,1,0,2,0:03:33,0:00:52,0:07:27,0:11:52,71.43%,7,5,2,0,0,0,0,0,0,0,0,0,0,0
routing/VRF/test_vrf.py,100.00%,17,17,0,0:31:42,1,0,2,0:08:29,0:00:25,0:06:57,0:15:51,100.00%,5,5,0,0,0,0,0,0,0,0,0,0,0,0
