Module Name,TC Pass Rate,TC Count,TC Pass,Sys Logs,CDT,FCLI,TSSH,DCNT,Prolog Time,Epilog Time,Func Time,Exec Time,Pass Rate,FCNT,Pass,Fail,Dut Fail,TGen Fail,Script Error,Not Supported,Config Fail,Env Fail,Dep Fail,Skipped,Timeout,Topo Fail,TS
,95.83%,24,23,0,2:20:44,3,0,6,0:39:43,0:01:27,0:29:12,1:10:22,90.00%,10,9,1,0,0,0,0,0,0,0,0,0,0,0
sanity/test_sanity_l3.py,0.00%,1,0,0,0:09:22,1,0,2,0:03:09,0:00:37,0:00:55,0:04:41,0.00%,1,0,1,0,0,0,0,0,0,0,0,0,0,0
routing/VRF/test_vrf.py,100.00%,17,17,0,0:31:00,1,0,2,0:08:21,0:00:25,0:06:44,0:15:30,100.00%,5,5,0,0,0,0,0,0,0,0,0,0,0,0
routing/VRF/test_vrf_scale.py,100.00%,6,6,0,1:40:22,1,0,2,0:28:13,0:00:25,0:21:33,0:50:11,100.00%,4,4,0,0,0,0,0,0,0,0,0,0,0,0
