#,Node,Module,Function,Result,Test Time,Helper Time,CMD Time,TG Time,Wait,TGWait,PROMPT NFOUND,TECH SUPPORT,Description
23,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_ipv6_route_aggregation_with_as_set,Fail,0:00:55,0:00:00.000,0:00:05.649,0:00:00.000,0:00:10,0:00:00,0,0,bgp route 6002:1::0/64 info not found
24,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v4_dyn_nbr,Pass,0:00:34,0:00:00.000,0:00:16.158,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
25,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v6_dyn_nbr,Pass,0:00:33,0:00:00.000,0:00:16.491,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
26,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_v4_max_dyn_nbr,Fail,0:04:52,0:00:00.000,0:01:44.849,0:00:00.000,0:00:00,0:00:00,0,0,Test case Failed Failed to form BGP peering using max dynamic ipv4 neighbors
27,gw2,routing/BGP/test_bgp.py,TestBGPRif::test_ft_bgp_rmap,Pass,0:00:20,0:00:00.000,0:00:07.526,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
28,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv4,Fail,0:00:20,0:00:00.000,0:00:08.326,0:00:00.000,0:00:00,0:00:00,0,0,The operation is failed.
29,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv4,Fail,0:00:23,0:00:00.000,0:00:08.528,0:00:00.000,0:00:00,0:00:00,0,0,static on dut1 is not a subset of dut1 learned route on dut2
30,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv4,Pass,0:00:16,0:00:00.000,0:00:05.293,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
31,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv4,Pass,0:00:16,0:00:00.000,0:00:05.240,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
32,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv4,Pass,0:00:28,0:00:00.000,0:00:13.791,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
33,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv4,Fail,0:00:17,0:00:00.000,0:00:05.763,0:00:00.000,0:00:00,0:00:00,0,0,default route not advertised
34,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv4,Unsupported,0:00:12,0:00:00.000,0:00:02.740,0:00:00.000,0:00:00,0:00:00,0,0,UI 'klish' unsupported router bgp 65001
35,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_connected_ipv6,Fail,0:00:20,0:00:00.000,0:00:08.477,0:00:00.000,0:00:00,0:00:00,0,0,The operation is failed.
36,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_redistribute_static_ipv6,Fail,0:00:22,0:00:00.000,0:00:08.653,0:00:00.000,0:00:00,0:00:00,0,0,static on dut1 is not a subset of dut1 learned route on dut2
37,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_distribute_list_in_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.252,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
38,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_in_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.293,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
39,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_prefix_list_out_ipv6,Pass,0:00:17,0:00:00.000,0:00:05.760,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
40,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_filter_list_out_ipv6,Pass,0:00:16,0:00:00.000,0:00:05.654,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
41,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_default_originate_ipv6,Fail,0:00:18,0:00:00.000,0:00:05.710,0:00:00.000,0:00:00,0:00:00,0,0,default route not advertised
42,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_map_in_ipv6,Fail,0:00:22,0:00:00.000,0:00:09.330,0:00:00.000,0:00:00,0:00:00,0,0,Entry not found
43,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_route_map_with_community,Pass,0:00:25,0:00:00.000,0:00:11.485,0:00:00.000,0:00:00,0:00:00,0,0,The operation is successful
44,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_update_source,Pass,0:00:34,0:00:00.000,0:00:14.578,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
45,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_bgp_ebgp4_nbr_authentication,Pass,0:06:22,0:00:00.000,0:00:41.031,0:00:00.000,0:05:03,0:00:00,0,0,Test case passed
46,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_route_aggregate_ipv6,Fail,0:00:27,0:00:00.000,0:00:11.264,0:00:00.000,0:00:00,0:00:00,0,0,Test case Failed.
47,gw2,routing/BGP/test_bgp.py,TestBGPIPvxRouteAdvertisementFilter::test_static_blackhole_rt_redistribute_with_routemap_ipv6,Fail,0:00:16,0:00:00.000,0:00:04.687,0:00:00.000,0:00:00,0:00:00,0,0,Entry not found
48,gw2,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_clear,Pass,0:00:16,0:00:00.000,0:00:03.989,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
49,gw2,routing/BGP/test_bgp.py,TestBGPVeLag::test_ft_bgp_peer_traffic_check,Pass,0:03:31,0:00:00.000,0:00:11.153,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
50,gw2,routing/BGP/test_bgp.py,TestBGPL3Lag::test_ft_bgp_l3lag_peer_traffic_check,Pass,0:03:28,0:00:00.000,0:00:09.087,0:00:00.000,0:01:00,0:00:40,0,0,Test case passed
51,gw2,routing/test_ip.py,test_l3_v4_route_po_1,,0:03:37,0:04:07.986,0:00:52.064,0:00:00.000,0:00:10,0:00:00,0,0,Module Configuration
52,gw2,routing/test_ip.py,test_l3_v4_route_po_1,Fail,0:02:31,0:00:00.000,0:00:09.154,0:00:00.000,0:00:12,0:00:10,0,0,Test case Failed.
53,gw2,routing/test_ip.py,test_ft_ping_v4_v6_vlan,Pass,0:00:08,0:00:00.000,0:00:00.525,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
54,gw2,routing/test_ip.py,test_ft_ping_v4_v6_after_ip_change_pc,Pass,0:00:25,0:00:00.000,0:00:11.525,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
55,gw2,routing/test_ip.py,test_ft_ip6_static_route_traffic_forward_blackhole,Fail,0:01:12,0:00:00.000,0:00:03.212,0:00:00.000,0:00:02,0:00:10,0,0,traffic verification is failed
56,gw2,routing/test_ip.py,test_ft_ip_static_route_traffic_forward,Pass,0:00:57,0:00:00.000,0:00:00.264,0:00:00.000,0:00:00,0:00:10,0,0,Test case passed
57,gw2,routing/test_ip.py,test_ft_ip_v4_v6_L2_L3_translation,Pass,0:01:37,0:00:00.000,0:00:34.253,0:00:00.000,0:00:12,0:00:00,0,0,Test case passed
58,gw2,routing/test_ip.py,test_ft_verify_interfaces_order,Pass,0:00:35,0:00:00.000,0:00:20.132,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
59,gw2,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,,0:03:31,0:03:43.923,0:00:44.668,0:00:00.000,0:00:15,0:00:00,0,0,Module Configuration
60,gw2,system/test_sflow.py,test_ft_sflow_sampling_v6_sFlow_collector,Fail,0:02:28,0:00:00.000,0:00:58.435,0:00:00.000,0:00:09,0:00:00,0,0,Test case Failed.
61,gw2,system/test_sflow.py,test_ft_sflow_max_sflow_collector_config,Pass,0:00:35,0:00:00.000,0:00:13.741,0:00:00.000,0:00:07,0:00:00,0,0,Successfully verified sFlow sampling functionality.
62,gw2,system/test_sflow.py,test_ft_system_config_mgmt_verifying_config_with_save_reboot_sflow,Fail,0:03:34,0:00:00.000,0:00:01.270,0:00:00.000,0:00:00,0:00:00,1,0,Command 'sudo vtysh' failed to give required prompt  recovered using CR
63,gw2,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic::test_ft_bgp6_rr_traffic_check,,0:05:46,0:03:46.356,0:01:08.992,0:00:00.000,0:00:35,0:00:00,0,0,Module Configuration
64,gw2,routing/BGP/test_bgp_rr_traffic.py,TestBGPRrTraffic::test_ft_bgp6_rr_traffic_check,Pass,0:02:36,0:00:00.000,0:00:09.659,0:00:00.000,0:00:25,0:01:10,0,0,Test case passed
65,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_ipv6_confed_route_distribution,,0:01:50,0:00:00.000,0:01:26.479,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
66,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_ipv6_confed_route_distribution,Fail,0:00:24,0:00:00.000,0:00:10.091,0:00:00.000,0:00:00,0:00:00,0,0,Fail: Route advertised by DUT1 not found on DUT3
67,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_ipv6_confed_with_rr,Fail,0:00:48,0:00:00.000,0:00:19.110,0:00:00.000,0:00:10,0:00:00,0,0,Fail: DUT4 did not learn the routes advertised by peer DUT2
68,gw1,routing/BGP/test_bgp_4node.py,TestBGPConfed::test_confed_route_distribution_with_rmap,Pass,0:00:41,0:00:00.000,0:00:16.460,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
69,gw1,routing/BGP/test_bgp_4node.py,test_ft_bgp_ibgp_RR_Loop,ScriptError,0:00:41,0:00:00.000,0:00:38.735,0:00:00.000,0:00:05,0:00:00,0,0,Exception IndexError list index out of range in file /tests/routing/BGP/test_bgp_4node.py at line 690
70,gw1,routing/BGP/test_bgp_4node.py,test_ft_bgp_ebgp_community_map,Pass,0:04:19,0:00:00.000,0:00:55.282,0:00:00.000,0:03:00,0:00:00,0,0,Test case passed
71,gw3,routing/VRF/test_vrf.py,test_VrfFun001_06,,0:08:25,0:00:00.000,0:03:09.898,0:00:00.000,0:00:00,0:00:00,0,0,Module Configuration
72,gw3,routing/VRF/test_vrf.py,test_VrfFun001_06,Pass,0:00:26,0:00:00.000,0:00:12.700,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
73,gw3,routing/VRF/test_vrf.py,test_VrfFun_26_27,Pass,0:00:30,0:00:00.000,0:00:10.866,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
74,gw3,routing/VRF/test_vrf.py,test_VrfFun_10_12_14,Pass,0:01:51,0:00:00.000,0:01:36.848,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
75,gw3,routing/VRF/test_vrf.py,test_VrfFun_20_24_25_32_33_44_45,Pass,0:00:45,0:00:00.000,0:00:41.868,0:00:00.000,0:00:00,0:00:00,0,0,Test case passed
76,gw3,routing/VRF/test_vrf.py,test_VrfFun_05_50,Pass,0:03:24,0:00:00.000,0:02:14.064,0:00:00.000,0:00:45,0:00:00,0,0,Test case passed
77,gw3,routing/VRF/test_vrf_scale.py,test_vrf_scale,,0:29:47,0:52:16.786,0:01:32.627,0:00:00.000,0:00:40,0:00:00,0,0,Module Configuration
78,gw3,routing/VRF/test_vrf_scale.py,test_vrf_scale,Pass,0:04:14,0:00:00.000,0:03:59.703,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
79,gw3,routing/VRF/test_vrf_scale.py,test_vrf_route_leak,Pass,0:02:07,0:00:00.000,0:00:45.907,0:00:00.000,0:01:00,0:00:10,0,0,Test case passed
80,gw3,routing/VRF/test_vrf_scale.py,test_vrf_bgp,Pass,0:09:44,0:00:00.000,0:13:12.462,0:00:00.000,0:00:10,0:00:00,0,0,Test case passed
81,gw3,routing/VRF/test_vrf_scale.py,test_vrf_reload,Pass,0:04:42,0:00:00.000,0:04:15.289,0:00:00.000,0:00:05,0:00:00,0,0,Test case passed
82,gw3,sanity/test_sanity_l3.py,test_l2_to_l3_port,,0:03:13,0:02:37.851,0:01:08.155,0:00:00.000,0:00:30,0:00:00,0,0,Module Configuration
83,gw3,sanity/test_sanity_l3.py,test_l2_to_l3_port,Fail,0:00:56,0:00:00.000,0:00:44.749,0:00:00.000,0:00:00,0:00:00,0,0,Failed to port L2 config to L3 config
