#,Module,Function,DUT,MEM-INITIAL,MEM-FINAL,MEM-DIFF,CPU-INITIAL,CPU-FINAL,CPU-DIFF
0,security/test_tacacs.py,test_ft_tacacs_ssh_login_with_tacacs_operations,V1,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
1,security/test_tacacs.py,--Module--,V1,NE,NE,NE,NE,NE,NE
